Contig,Entry
Mcav_TRINITY_GG_11212_c0_g1_i1,P12111
Mcav_TRINITY_GG_11213_c2_g1_i5,P40757
Mcav_TRINITY_GG_11213_c2_g1_i7,P40757
Mcav_TRINITY_GG_11214_c1_g1_i1,P15989
Mcav_TRINITY_GG_11216_c2_g1_i1,Q8C6K9
Mcav_TRINITY_GG_11216_c3_g2_i1,A2AX52
Mcav_TRINITY_GG_11216_c3_g3_i1,A6H584
Mcav_TRINITY_GG_11219_c0_g1_i1,Q5GFL6
Mcav_TRINITY_GG_1121_c0_g1_i3,Q96RW7
Mcav_TRINITY_GG_11222_c0_g1_i1,A6NMZ7
Mcav_TRINITY_GG_11222_c1_g1_i1,Q8CIZ8
Mcav_TRINITY_GG_11223_c3_g1_i1,Q9D4H8
Mcav_TRINITY_GG_11224_c1_g1_i4,Q9Z2Z6
Mcav_TRINITY_GG_11227_c0_g1_i1,P13944
Mcav_TRINITY_GG_11227_c4_g1_i1,A6NMZ7
Mcav_TRINITY_GG_11227_c5_g1_i1,A6NMZ7
Mcav_TRINITY_GG_11227_c6_g1_i1,Q99715
Mcav_TRINITY_GG_11227_c7_g1_i3,Q99715
Mcav_TRINITY_GG_11229_c0_g1_i1,Q60847
Mcav_TRINITY_GG_11239_c1_g1_i3,Q07326
Mcav_TRINITY_GG_11256_c0_g1_i1,P97288
Mcav_TRINITY_GG_11267_c8_g1_i1,Q9HAU5
Mcav_TRINITY_GG_11268_c1_g1_i1,P14381
Mcav_TRINITY_GG_11268_c2_g1_i1,P47236
Mcav_TRINITY_GG_11268_c3_g1_i1,P08548
Mcav_TRINITY_GG_11268_c5_g1_i1,O00370
Mcav_TRINITY_GG_11284_c0_g1_i1,Q9C040
Mcav_TRINITY_GG_11286_c1_g1_i1,P27088
Mcav_TRINITY_GG_11286_c1_g1_i2,Q8BZB2
Mcav_TRINITY_GG_11286_c2_g1_i1,Q17QE3
Mcav_TRINITY_GG_11287_c0_g1_i1,Q5E9Y6
Mcav_TRINITY_GG_11288_c2_g1_i1,Q6P161
Mcav_TRINITY_GG_11290_c8_g1_i1,Q9UEG4
Mcav_TRINITY_GG_11291_c0_g1_i1,O75382
Mcav_TRINITY_GG_11292_c0_g1_i1,Q8K284
Mcav_TRINITY_GG_11293_c0_g1_i1,A7YSY2
Mcav_TRINITY_GG_11296_c5_g1_i1,Q6P0C6
Mcav_TRINITY_GG_1129_c0_g1_i1,B2LT62
Mcav_TRINITY_GG_11305_c0_g1_i1,P22127
Mcav_TRINITY_GG_11308_c5_g1_i1,Q5VU97
Mcav_TRINITY_GG_11308_c8_g1_i1,Q6PDJ1
Mcav_TRINITY_GG_11313_c9_g1_i1,Q4ZIN3
Mcav_TRINITY_GG_11317_c18_g1_i1,P23787
Mcav_TRINITY_GG_11317_c19_g1_i1,A7SJ66
Mcav_TRINITY_GG_11317_c19_g1_i4,A7SJ66
Mcav_TRINITY_GG_1131_c0_g1_i1,A2AJ76
Mcav_TRINITY_GG_11320_c5_g1_i11,O42446
Mcav_TRINITY_GG_11320_c5_g1_i14,O42446
Mcav_TRINITY_GG_11320_c5_g2_i1,A2A8Z1
Mcav_TRINITY_GG_11321_c0_g1_i1,A0A0P0XM10
Mcav_TRINITY_GG_11323_c2_g1_i1,Q5RDJ2
Mcav_TRINITY_GG_11323_c6_g1_i1,Q6DJG6
Mcav_TRINITY_GG_11323_c6_g1_i2,Q6DJG6
Mcav_TRINITY_GG_11324_c6_g1_i1,Q09575
Mcav_TRINITY_GG_11324_c6_g1_i3,P10401
Mcav_TRINITY_GG_11327_c1_g1_i1,Q588U8
Mcav_TRINITY_GG_11330_c18_g1_i1,Q588U8
Mcav_TRINITY_GG_11330_c3_g1_i1,Q8BGX0
Mcav_TRINITY_GG_11330_c7_g1_i1,Q6ZNA5
Mcav_TRINITY_GG_11332_c0_g1_i1,Q95SX7
Mcav_TRINITY_GG_11335_c12_g1_i5,A4QP81
Mcav_TRINITY_GG_11335_c7_g1_i1,F1RWC3
Mcav_TRINITY_GG_11336_c1_g1_i1,P25115
Mcav_TRINITY_GG_11337_c1_g1_i1,O70513
Mcav_TRINITY_GG_11341_c3_g1_i1,Q6NXW6
Mcav_TRINITY_GG_11342_c4_g1_i1,O15146
Mcav_TRINITY_GG_11344_c0_g1_i1,F1R332
Mcav_TRINITY_GG_11350_c15_g1_i1,O43854
Mcav_TRINITY_GG_11350_c50_g1_i1,Q95114
Mcav_TRINITY_GG_11350_c53_g1_i1,P12263
Mcav_TRINITY_GG_11350_c60_g1_i1,O43854
Mcav_TRINITY_GG_11350_c60_g1_i3,O43854
Mcav_TRINITY_GG_11350_c66_g1_i1,Q20176
Mcav_TRINITY_GG_11350_c68_g1_i1,P79385
Mcav_TRINITY_GG_11350_c70_g1_i1,Q95114
Mcav_TRINITY_GG_11350_c71_g1_i3,Q20176
Mcav_TRINITY_GG_11350_c72_g1_i1,F1RWC3
Mcav_TRINITY_GG_11350_c72_g1_i3,F1RWC3
Mcav_TRINITY_GG_11350_c72_g1_i4,F1RWC3
Mcav_TRINITY_GG_11350_c72_g1_i6,Q20176
Mcav_TRINITY_GG_11350_c72_g3_i1,Q8K480
Mcav_TRINITY_GG_11351_c1_g1_i1,Q9WVM6
Mcav_TRINITY_GG_11355_c2_g1_i2,E7F7V7
Mcav_TRINITY_GG_11359_c2_g1_i1,P10394
Mcav_TRINITY_GG_11363_c9_g1_i1,Q5RBL0
Mcav_TRINITY_GG_11363_c9_g1_i2,P45353
Mcav_TRINITY_GG_11365_c0_g1_i1,P21328
Mcav_TRINITY_GG_11368_c3_g1_i2,Q01149
Mcav_TRINITY_GG_1137_c16_g1_i1,A0JM13
Mcav_TRINITY_GG_1137_c30_g1_i1,A0JM13
Mcav_TRINITY_GG_1137_c31_g1_i3,A0JM13
Mcav_TRINITY_GG_113_c0_g1_i1,Q28107
Mcav_TRINITY_GG_11418_c10_g1_i1,Q9H6R4
Mcav_TRINITY_GG_11419_c7_g1_i1,Q91XQ0
Mcav_TRINITY_GG_11419_c9_g1_i1,Q8TE73
Mcav_TRINITY_GG_1143_c6_g1_i1,Q16720
Mcav_TRINITY_GG_11454_c0_g1_i1,P21453
Mcav_TRINITY_GG_11508_c0_g1_i1,Q5IS98
Mcav_TRINITY_GG_11511_c3_g1_i1,P51144
Mcav_TRINITY_GG_11516_c0_g1_i1,O13076
Mcav_TRINITY_GG_11517_c0_g1_i1,Q9NBX4
Mcav_TRINITY_GG_11519_c0_g1_i1,P49217
Mcav_TRINITY_GG_1151_c5_g1_i5,Q6P1V4
Mcav_TRINITY_GG_1151_c5_g1_i6,Q6PFQ2
Mcav_TRINITY_GG_11520_c1_g1_i2,O35242
Mcav_TRINITY_GG_11520_c1_g1_i4,O35242
Mcav_TRINITY_GG_11527_c0_g1_i1,Q9XTR8
Mcav_TRINITY_GG_1152_c6_g1_i1,Q16720
Mcav_TRINITY_GG_11544_c1_g1_i1,F6R2G2
Mcav_TRINITY_GG_11549_c1_g1_i1,Q14831
Mcav_TRINITY_GG_11552_c0_g1_i1,Q923Y0
Mcav_TRINITY_GG_11554_c0_g1_i1,Q14831
Mcav_TRINITY_GG_11555_c3_g1_i2,Q3U3V8
Mcav_TRINITY_GG_11557_c3_g1_i1,Q32QL6
Mcav_TRINITY_GG_1156_c0_g1_i1,Q16720
Mcav_TRINITY_GG_11581_c0_g1_i1,P70031
Mcav_TRINITY_GG_11585_c0_g1_i1,Q96AY4
Mcav_TRINITY_GG_1158_c4_g1_i1,Q5U538
Mcav_TRINITY_GG_11593_c1_g1_i1,Q98UK4
Mcav_TRINITY_GG_11594_c2_g1_i1,Q5ZIE8
Mcav_TRINITY_GG_115_c3_g1_i1,A8BQB4
Mcav_TRINITY_GG_115_c3_g1_i3,P35573
Mcav_TRINITY_GG_11601_c0_g1_i1,Q15013
Mcav_TRINITY_GG_11604_c7_g1_i1,Q14746
Mcav_TRINITY_GG_11604_c7_g1_i2,Q14746
Mcav_TRINITY_GG_11604_c8_g1_i2,Q14746
Mcav_TRINITY_GG_11606_c0_g1_i1,G3M4F8
Mcav_TRINITY_GG_11609_c0_g1_i1,P47800
Mcav_TRINITY_GG_11614_c0_g1_i1,Q9ER04
Mcav_TRINITY_GG_11615_c1_g1_i1,Q9P1P5
Mcav_TRINITY_GG_11615_c1_g1_i2,Q9P1P5
Mcav_TRINITY_GG_11616_c0_g1_i1,O15439
Mcav_TRINITY_GG_11617_c0_g1_i1,P42288
Mcav_TRINITY_GG_11618_c2_g1_i1,O15439
Mcav_TRINITY_GG_11618_c2_g1_i2,O15439
Mcav_TRINITY_GG_11619_c4_g1_i1,Q9UQ07
Mcav_TRINITY_GG_11620_c5_g1_i2,O15439
Mcav_TRINITY_GG_11620_c9_g1_i3,O15439
Mcav_TRINITY_GG_11620_c9_g1_i4,O15439
Mcav_TRINITY_GG_11622_c3_g1_i1,P36993
Mcav_TRINITY_GG_11623_c4_g1_i5,A8C750
Mcav_TRINITY_GG_11626_c5_g1_i2,Q8N806
Mcav_TRINITY_GG_11629_c0_g1_i1,P60901
Mcav_TRINITY_GG_1162_c0_g1_i1,P23220
Mcav_TRINITY_GG_11632_c11_g1_i1,P14381
Mcav_TRINITY_GG_11632_c25_g1_i1,P23074
Mcav_TRINITY_GG_11632_c33_g1_i1,O00370
Mcav_TRINITY_GG_11632_c3_g1_i1,P14381
Mcav_TRINITY_GG_11637_c6_g1_i1,P55345
Mcav_TRINITY_GG_11639_c1_g1_i1,A8C752
Mcav_TRINITY_GG_11647_c12_g1_i2,A8C752
Mcav_TRINITY_GG_1164_c14_g1_i1,Q9SY14
Mcav_TRINITY_GG_1164_c15_g1_i1,Q9C8G5
Mcav_TRINITY_GG_11654_c3_g1_i2,A8C750
Mcav_TRINITY_GG_11660_c0_g1_i2,A8C750
Mcav_TRINITY_GG_1166_c14_g1_i1,F1R332
Mcav_TRINITY_GG_1166_c14_g1_i3,F1R332
Mcav_TRINITY_GG_1166_c15_g1_i1,B2RRE7
Mcav_TRINITY_GG_11670_c0_g1_i2,Q96P65
Mcav_TRINITY_GG_11672_c0_g1_i1,Q9M2U3
Mcav_TRINITY_GG_11676_c0_g1_i1,P08254
Mcav_TRINITY_GG_11684_c0_g1_i1,Q96P65
Mcav_TRINITY_GG_11691_c2_g1_i1,Q9UJW8
Mcav_TRINITY_GG_11693_c12_g1_i3,O89103
Mcav_TRINITY_GG_11693_c13_g1_i3,Q99N34
Mcav_TRINITY_GG_11694_c0_g1_i1,Q61116
Mcav_TRINITY_GG_11695_c8_g1_i1,P98064
Mcav_TRINITY_GG_11695_c9_g1_i1,P56705
Mcav_TRINITY_GG_116_c13_g1_i1,Q58EX2
Mcav_TRINITY_GG_116_c20_g1_i2,G5EBF1
Mcav_TRINITY_GG_116_c28_g1_i1,O14522
Mcav_TRINITY_GG_116_c30_g1_i1,Q7SIC1
Mcav_TRINITY_GG_116_c31_g1_i1,P23469
Mcav_TRINITY_GG_116_c36_g1_i1,Q6YI48
Mcav_TRINITY_GG_11705_c0_g1_i1,Q21565
Mcav_TRINITY_GG_11706_c10_g1_i1,O54786
Mcav_TRINITY_GG_11715_c24_g1_i1,Q66GQ5
Mcav_TRINITY_GG_11715_c26_g1_i1,Q0WW17
Mcav_TRINITY_GG_11715_c28_g1_i1,Q7PZD5
Mcav_TRINITY_GG_11715_c39_g1_i1,P58058
Mcav_TRINITY_GG_11715_c39_g1_i2,P58058
Mcav_TRINITY_GG_11715_c41_g2_i1,O88447
Mcav_TRINITY_GG_11715_c41_g2_i3,P46822
Mcav_TRINITY_GG_11715_c47_g2_i1,P07338
Mcav_TRINITY_GG_11715_c53_g1_i1,P30974
Mcav_TRINITY_GG_11715_c55_g1_i1,Q93YS4
Mcav_TRINITY_GG_11715_c55_g1_i3,D4AYW0
Mcav_TRINITY_GG_11715_c55_g3_i1,Q7XA72
Mcav_TRINITY_GG_11716_c0_g1_i1,Q21565
Mcav_TRINITY_GG_11721_c0_g1_i1,Q6GPI1
Mcav_TRINITY_GG_11724_c0_g1_i1,Q9CL21
Mcav_TRINITY_GG_11727_c0_g1_i1,Q7SIG3
Mcav_TRINITY_GG_11728_c0_g1_i1,Q21565
Mcav_TRINITY_GG_11738_c1_g1_i1,Q21565
Mcav_TRINITY_GG_1173_c0_g1_i1,Q6PF45
Mcav_TRINITY_GG_11741_c3_g1_i1,F1QNV4
Mcav_TRINITY_GG_11741_c3_g1_i2,F1QNV4
Mcav_TRINITY_GG_11742_c8_g2_i1,F1QNV4
Mcav_TRINITY_GG_11743_c3_g1_i1,Q8R0G9
Mcav_TRINITY_GG_11745_c4_g1_i1,Q3B7N2
Mcav_TRINITY_GG_11748_c5_g1_i1,A0JPP8
Mcav_TRINITY_GG_11749_c1_g1_i1,Q96AC1
Mcav_TRINITY_GG_11750_c26_g1_i1,P56965
Mcav_TRINITY_GG_11750_c27_g1_i1,P05094
Mcav_TRINITY_GG_11751_c3_g1_i1,Q869W9
Mcav_TRINITY_GG_11753_c1_g1_i1,Q0V9S9
Mcav_TRINITY_GG_11754_c10_g1_i1,Q80T85
Mcav_TRINITY_GG_11755_c5_g1_i3,Q5F3L7
Mcav_TRINITY_GG_11755_c5_g2_i4,Q17RD7
Mcav_TRINITY_GG_11755_c5_g2_i5,Q17RD7
Mcav_TRINITY_GG_11755_c5_g2_i6,Q17RD7
Mcav_TRINITY_GG_11760_c5_g1_i1,Q15643
Mcav_TRINITY_GG_11760_c5_g1_i3,Q15643
Mcav_TRINITY_GG_11760_c6_g2_i2,Q86V25
Mcav_TRINITY_GG_11760_c6_g2_i4,Q86V25
Mcav_TRINITY_GG_11764_c10_g1_i1,Q6P7Q4
Mcav_TRINITY_GG_11764_c10_g1_i2,Q6P7Q4
Mcav_TRINITY_GG_11764_c9_g1_i1,Q9JJ93
Mcav_TRINITY_GG_1176_c3_g1_i1,Q5R754
Mcav_TRINITY_GG_11773_c5_g1_i1,Q196X6
Mcav_TRINITY_GG_11778_c3_g1_i1,Q32NR3
Mcav_TRINITY_GG_11778_c6_g1_i1,P48380
Mcav_TRINITY_GG_11793_c3_g1_i2,A4IGL7
Mcav_TRINITY_GG_11793_c6_g1_i2,Q8WZ42
Mcav_TRINITY_GG_11793_c6_g2_i6,D3YXG0
Mcav_TRINITY_GG_11796_c2_g1_i1,Q98892
Mcav_TRINITY_GG_11799_c5_g1_i1,Q99PJ0
Mcav_TRINITY_GG_11799_c5_g1_i2,Q96RW7
Mcav_TRINITY_GG_11799_c6_g1_i2,Q8NDA2
Mcav_TRINITY_GG_1179_c10_g1_i2,P32320
Mcav_TRINITY_GG_1179_c11_g1_i4,P47173
Mcav_TRINITY_GG_1179_c11_g2_i3,Q50H32
Mcav_TRINITY_GG_11802_c0_g1_i1,Q96DM1
Mcav_TRINITY_GG_11802_c1_g1_i1,Q96DM1
Mcav_TRINITY_GG_11804_c0_g1_i1,P29274
Mcav_TRINITY_GG_11804_c1_g1_i1,Q60613
Mcav_TRINITY_GG_11808_c0_g1_i1,Q9VA27
Mcav_TRINITY_GG_11809_c0_g1_i1,Q91X17
Mcav_TRINITY_GG_1180_c14_g1_i1,Q4I963
Mcav_TRINITY_GG_1180_c20_g1_i1,Q8N264
Mcav_TRINITY_GG_1180_c20_g1_i3,Q8N264
Mcav_TRINITY_GG_1180_c21_g2_i1,P14381
Mcav_TRINITY_GG_1180_c22_g2_i1,P08183
Mcav_TRINITY_GG_11816_c0_g1_i1,P78539
Mcav_TRINITY_GG_11822_c0_g1_i1,Q9C1X1
Mcav_TRINITY_GG_11823_c0_g1_i1,Q923L3
Mcav_TRINITY_GG_11828_c12_g1_i1,Q8NHV4
Mcav_TRINITY_GG_11828_c18_g1_i2,Q8NHV4
Mcav_TRINITY_GG_11828_c20_g1_i1,Q02964
Mcav_TRINITY_GG_1182_c4_g1_i1,P0DPB5
Mcav_TRINITY_GG_11837_c30_g1_i1,P70191
Mcav_TRINITY_GG_11837_c36_g1_i1,Q60803
Mcav_TRINITY_GG_11837_c36_g2_i1,P70191
Mcav_TRINITY_GG_11837_c37_g1_i1,P70191
Mcav_TRINITY_GG_11837_c37_g2_i1,Q60803
Mcav_TRINITY_GG_11837_c37_g4_i1,Q60803
Mcav_TRINITY_GG_11837_c4_g1_i1,P08548
Mcav_TRINITY_GG_11837_c50_g1_i1,Q14517
Mcav_TRINITY_GG_11838_c21_g1_i1,Q7YQD7
Mcav_TRINITY_GG_11838_c41_g1_i1,B8VIU6
Mcav_TRINITY_GG_11838_c41_g1_i2,B8VIU6
Mcav_TRINITY_GG_11838_c42_g1_i1,P51824
Mcav_TRINITY_GG_11838_c43_g1_i2,Q60HD2
Mcav_TRINITY_GG_11838_c46_g1_i1,B8VIU6
Mcav_TRINITY_GG_11838_c46_g1_i3,B8VIU6
Mcav_TRINITY_GG_11838_c46_g2_i1,B8VIU6
Mcav_TRINITY_GG_11838_c47_g1_i2,B8VIU6
Mcav_TRINITY_GG_11838_c47_g1_i3,Q7TSU0
Mcav_TRINITY_GG_11838_c48_g1_i1,Q68EK7
Mcav_TRINITY_GG_11838_c69_g1_i1,Q9TV36
Mcav_TRINITY_GG_11842_c0_g1_i1,B8VIU6
Mcav_TRINITY_GG_11846_c7_g2_i1,Q9DBC0
Mcav_TRINITY_GG_11857_c0_g1_i1,Q29RT6
Mcav_TRINITY_GG_11879_c0_g1_i1,Q03014
Mcav_TRINITY_GG_1187_c4_g1_i1,Q6AYC8
Mcav_TRINITY_GG_11881_c3_g1_i2,Q8K2C8
Mcav_TRINITY_GG_11882_c29_g1_i1,Q9Y394
Mcav_TRINITY_GG_11882_c29_g1_i3,Q9Y394
Mcav_TRINITY_GG_11882_c29_g3_i2,Q9Y394
Mcav_TRINITY_GG_118_c6_g1_i3,A7MBJ4
Mcav_TRINITY_GG_1190_c6_g2_i1,Q8C8U0
Mcav_TRINITY_GG_1190_c6_g2_i2,Q8C8U0
Mcav_TRINITY_GG_1190_c6_g2_i3,Q86W92
Mcav_TRINITY_GG_11911_c5_g1_i1,B3EWZ3
Mcav_TRINITY_GG_11914_c0_g1_i1,Q0P5W1
Mcav_TRINITY_GG_1191_c12_g1_i1,Q96RW7
Mcav_TRINITY_GG_1191_c12_g1_i11,P98133
Mcav_TRINITY_GG_1191_c12_g1_i2,Q61555
Mcav_TRINITY_GG_1191_c12_g1_i4,Q96RW7
Mcav_TRINITY_GG_1191_c12_g1_i5,Q61554
Mcav_TRINITY_GG_1191_c12_g1_i6,P35556
Mcav_TRINITY_GG_1191_c12_g1_i7,P98133
Mcav_TRINITY_GG_1191_c12_g1_i8,P35555
Mcav_TRINITY_GG_1191_c12_g1_i9,P98133
Mcav_TRINITY_GG_1191_c12_g2_i1,Q9TV36
Mcav_TRINITY_GG_11922_c6_g1_i2,P0DPU3
Mcav_TRINITY_GG_11922_c7_g1_i3,Q8N3P4
Mcav_TRINITY_GG_11922_c8_g1_i2,Q8N3P4
Mcav_TRINITY_GG_1192_c4_g1_i1,Q6R1L1
Mcav_TRINITY_GG_11930_c6_g1_i4,Q20176
Mcav_TRINITY_GG_11941_c6_g1_i2,P16924
Mcav_TRINITY_GG_1194_c0_g1_i1,P09082
Mcav_TRINITY_GG_11950_c6_g1_i1,Q9WVM6
Mcav_TRINITY_GG_11958_c0_g1_i1,Q96RW7
Mcav_TRINITY_GG_11966_c6_g1_i1,Q9FGH2
Mcav_TRINITY_GG_11972_c0_g1_i2,P16591
Mcav_TRINITY_GG_11978_c1_g1_i1,B1VEI4
Mcav_TRINITY_GG_11980_c1_g1_i1,Q96AY4
Mcav_TRINITY_GG_1199_c1_g1_i1,Q8BXN9
Mcav_TRINITY_GG_1200_c71_g1_i1,O50655
Mcav_TRINITY_GG_12020_c6_g1_i5,Q7TPV2
Mcav_TRINITY_GG_12024_c5_g1_i1,C1FXW9
Mcav_TRINITY_GG_12024_c5_g1_i2,C1FXW9
Mcav_TRINITY_GG_12024_c6_g1_i1,Q6V0I7
Mcav_TRINITY_GG_12031_c27_g1_i2,A1L258
Mcav_TRINITY_GG_12031_c2_g1_i1,P21328
Mcav_TRINITY_GG_12031_c50_g1_i1,Q09575
Mcav_TRINITY_GG_12040_c6_g1_i1,Q5EE05
Mcav_TRINITY_GG_12041_c1_g2_i1,O93209
Mcav_TRINITY_GG_12042_c3_g1_i1,Q90Z10
Mcav_TRINITY_GG_12044_c0_g1_i2,Q63ZR5
Mcav_TRINITY_GG_12045_c2_g1_i1,Q9CQT9
Mcav_TRINITY_GG_12047_c2_g1_i4,Q6NXY1
Mcav_TRINITY_GG_12047_c3_g1_i3,Q6DDI6
Mcav_TRINITY_GG_1204_c3_g1_i1,O46564
Mcav_TRINITY_GG_1204_c4_g1_i1,Q8BTS4
Mcav_TRINITY_GG_12053_c0_g1_i1,Q8IZU8
Mcav_TRINITY_GG_12057_c10_g1_i1,Q8BT60
Mcav_TRINITY_GG_12057_c10_g1_i2,O75131
Mcav_TRINITY_GG_12057_c11_g1_i1,Q99829
Mcav_TRINITY_GG_12057_c11_g1_i2,Q99829
Mcav_TRINITY_GG_12057_c12_g1_i2,Q5RBI4
Mcav_TRINITY_GG_12057_c8_g1_i1,Q9Y2R5
Mcav_TRINITY_GG_12058_c3_g1_i1,Q6GNG3
Mcav_TRINITY_GG_12058_c3_g1_i2,Q6GNG3
Mcav_TRINITY_GG_12060_c3_g1_i1,Q8NHG8
Mcav_TRINITY_GG_12061_c1_g1_i1,Q924N4
Mcav_TRINITY_GG_12065_c0_g1_i1,P97846
Mcav_TRINITY_GG_12067_c1_g1_i2,Q91X96
Mcav_TRINITY_GG_12086_c0_g1_i1,P13634
Mcav_TRINITY_GG_12086_c0_g1_i2,P00920
Mcav_TRINITY_GG_12120_c0_g1_i2,O15439
Mcav_TRINITY_GG_12128_c2_g1_i1,A1VBA6
Mcav_TRINITY_GG_12131_c2_g1_i1,Q9BQ24
Mcav_TRINITY_GG_12134_c3_g2_i1,Q8TBP0
Mcav_TRINITY_GG_12139_c1_g1_i1,Q9H3S7
Mcav_TRINITY_GG_12143_c19_g1_i4,P80147
Mcav_TRINITY_GG_12143_c20_g1_i1,Q14191
Mcav_TRINITY_GG_12143_c22_g1_i1,P35187
Mcav_TRINITY_GG_12143_c7_g1_i1,P21328
Mcav_TRINITY_GG_12144_c8_g1_i1,Q497V6
Mcav_TRINITY_GG_12148_c7_g1_i1,Q4KLT3
Mcav_TRINITY_GG_12148_c7_g1_i5,Q4KLT3
Mcav_TRINITY_GG_12150_c13_g1_i1,Q8K2H6
Mcav_TRINITY_GG_12150_c14_g2_i1,Q8C9A2
Mcav_TRINITY_GG_12153_c4_g1_i3,Q6P632
Mcav_TRINITY_GG_12153_c5_g2_i1,P30173
Mcav_TRINITY_GG_12154_c1_g1_i1,Q6PB44
Mcav_TRINITY_GG_12154_c1_g1_i3,Q6PB44
Mcav_TRINITY_GG_12184_c1_g1_i1,Q6TMK4
Mcav_TRINITY_GG_12193_c4_g1_i1,P16662
Mcav_TRINITY_GG_12196_c0_g1_i1,O43614
Mcav_TRINITY_GG_12212_c1_g1_i1,Q4R6V2
Mcav_TRINITY_GG_12214_c1_g1_i1,Q924H0
Mcav_TRINITY_GG_12221_c5_g1_i1,Q91DM0
Mcav_TRINITY_GG_12225_c17_g1_i3,P49748
Mcav_TRINITY_GG_12228_c0_g1_i1,Q99572
Mcav_TRINITY_GG_1222_c4_g1_i1,A6QLU6
Mcav_TRINITY_GG_1222_c4_g1_i2,O88917
Mcav_TRINITY_GG_1222_c4_g1_i5,O97831
Mcav_TRINITY_GG_12233_c0_g1_i1,Q94K49
Mcav_TRINITY_GG_12259_c4_g1_i1,Q5E9E4
Mcav_TRINITY_GG_1225_c11_g1_i1,Q94K49
Mcav_TRINITY_GG_1225_c13_g1_i2,Q7TPV2
Mcav_TRINITY_GG_1225_c13_g1_i5,Q7TPV2
Mcav_TRINITY_GG_1225_c9_g1_i1,Q96PM5
Mcav_TRINITY_GG_12260_c1_g1_i1,Q5RDY7
Mcav_TRINITY_GG_12260_c1_g1_i3,Q5RDY7
Mcav_TRINITY_GG_12260_c1_g1_i5,Q5RDY7
Mcav_TRINITY_GG_1226_c4_g1_i1,Q924H7
Mcav_TRINITY_GG_12274_c0_g1_i1,P15823
Mcav_TRINITY_GG_12276_c5_g1_i1,Q8R5H8
Mcav_TRINITY_GG_12276_c6_g1_i1,A2A6A1
Mcav_TRINITY_GG_12277_c3_g1_i1,B0G143
Mcav_TRINITY_GG_12277_c3_g1_i2,B0G143
Mcav_TRINITY_GG_12278_c1_g1_i1,Q9D4H9
Mcav_TRINITY_GG_12280_c1_g1_i1,Q8NDA2
Mcav_TRINITY_GG_12283_c2_g1_i1,Q5RFD3
Mcav_TRINITY_GG_12284_c0_g1_i1,P14381
Mcav_TRINITY_GG_12288_c0_g1_i1,P14381
Mcav_TRINITY_GG_12290_c1_g1_i2,P51532
Mcav_TRINITY_GG_122_c1_g1_i1,Q8K1J6
Mcav_TRINITY_GG_12307_c4_g1_i1,Q9D180
Mcav_TRINITY_GG_12308_c1_g1_i1,Q96AY4
Mcav_TRINITY_GG_12308_c1_g1_i3,Q96AY4
Mcav_TRINITY_GG_12311_c2_g1_i1,P81274
Mcav_TRINITY_GG_12327_c0_g1_i1,O00370
Mcav_TRINITY_GG_1232_c27_g1_i3,P27653
Mcav_TRINITY_GG_1232_c28_g1_i1,B2LT65
Mcav_TRINITY_GG_1232_c30_g1_i1,P0C6F1
Mcav_TRINITY_GG_1232_c30_g2_i1,Q3V0Q1
Mcav_TRINITY_GG_1232_c31_g4_i1,F6QEU4
Mcav_TRINITY_GG_12331_c2_g1_i3,O74212
Mcav_TRINITY_GG_12331_c3_g1_i1,O74212
Mcav_TRINITY_GG_12333_c6_g1_i2,Q9WV18
Mcav_TRINITY_GG_12333_c7_g1_i2,O74212
Mcav_TRINITY_GG_12335_c3_g1_i1,Q01973
Mcav_TRINITY_GG_12335_c4_g1_i1,P12545
Mcav_TRINITY_GG_12335_c6_g2_i1,Q7M323
Mcav_TRINITY_GG_12335_c6_g2_i2,Q7M323
Mcav_TRINITY_GG_12343_c1_g1_i1,Q9P215
Mcav_TRINITY_GG_12345_c1_g1_i1,O60290
Mcav_TRINITY_GG_1235_c0_g1_i1,O54874
Mcav_TRINITY_GG_12368_c3_g1_i6,A2AJ76
Mcav_TRINITY_GG_1236_c0_g1_i1,Q0VDD8
Mcav_TRINITY_GG_12370_c0_g1_i1,P10079
Mcav_TRINITY_GG_12372_c1_g1_i3,D3YXG0
Mcav_TRINITY_GG_12372_c2_g2_i1,B3EWZ5
Mcav_TRINITY_GG_12374_c17_g1_i1,P10079
Mcav_TRINITY_GG_12374_c18_g1_i1,Q20191
Mcav_TRINITY_GG_12374_c19_g1_i1,A0A1F4
Mcav_TRINITY_GG_12374_c20_g1_i10,P21783
Mcav_TRINITY_GG_12374_c20_g1_i12,P07207
Mcav_TRINITY_GG_12374_c20_g1_i9,Q14517
Mcav_TRINITY_GG_12375_c3_g1_i1,Q9W7R3
Mcav_TRINITY_GG_12375_c4_g1_i2,P10079
Mcav_TRINITY_GG_12377_c1_g1_i1,Q8NHP8
Mcav_TRINITY_GG_12378_c1_g1_i1,Q19269
Mcav_TRINITY_GG_12379_c2_g1_i4,Q9GZV8
Mcav_TRINITY_GG_1237_c0_g1_i1,Q9C0G6
Mcav_TRINITY_GG_1237_c1_g1_i1,Q9C0G6
Mcav_TRINITY_GG_12380_c5_g1_i1,Q13772
Mcav_TRINITY_GG_12380_c6_g1_i1,Q92538
Mcav_TRINITY_GG_12381_c11_g1_i1,Q9VAC5
Mcav_TRINITY_GG_12381_c4_g1_i1,Q9Z1K9
Mcav_TRINITY_GG_12382_c6_g1_i1,A4IFB1
