Contig,Entry
comp117899_c0_seq1,Q9UL12
comp117925_c0_seq1,O15865
comp117992_c0_seq1,P40071
comp118003_c0_seq1,Q4FP36
comp118069_c0_seq1,Q17770
comp118179_c0_seq1,Q9SJF0
comp118182_c0_seq1,P06149
comp118232_c0_seq1,Q9UK59
comp118272_c0_seq1,Q9USK8
comp118284_c0_seq1,Q9CKY9
comp11828_c0_seq1,Q11HT5
comp11830_c0_seq1,Q148K0
comp118329_c0_seq1,P74313
comp118345_c0_seq1,Q28811
comp118355_c0_seq1,Q0P483
comp11835_c0_seq1,Q6PB06
comp118363_c0_seq1,Q5EY89
comp118379_c0_seq1,Q54V55
comp11845_c0_seq1,P91914
comp118471_c0_seq1,P87144
comp118474_c0_seq1,Q4RGM4
comp118518_c0_seq1,Q8H0S9
comp118597_c0_seq1,P80576
comp118622_c0_seq1,Q73E74
comp11867_c0_seq1,Q64M78
comp118686_c0_seq1,Q13003
comp118721_c0_seq1,O60308
comp118764_c0_seq1,Q8H136
comp118770_c0_seq1,Q812A3
comp118839_c0_seq1,Q9FHN8
comp118859_c0_seq1,A4YI89
comp118862_c0_seq1,O14249
comp118866_c0_seq1,O75417
comp118937_c0_seq1,Q9XTR8
comp119012_c0_seq1,Q6F6B3
comp119042_c0_seq1,P22102
comp119050_c0_seq1,Q8L7Y8
comp119055_c0_seq1,Q61481
comp119117_c0_seq1,Q7RPB4
comp119153_c0_seq1,Q5RG82
comp119244_c0_seq1,Q07553
comp119298_c0_seq1,Q8W4I9
comp119305_c0_seq1,Q5SWD9
comp119309_c0_seq1,P25071
comp119720_c0_seq1,Q9EQ60
comp119789_c0_seq1,Q8N9B4
comp119804_c0_seq1,P25851
comp119843_c0_seq1,A8IUG5
comp119898_c0_seq1,Q54U61
comp119940_c0_seq1,Q22306
comp119978_c0_seq1,O46432
comp119987_c0_seq1,Q54M20
comp119991_c0_seq1,Q4N438
comp120032_c0_seq1,Q15113
comp120245_c0_seq1,Q79VC4
comp120312_c0_seq1,O95427
comp120356_c0_seq1,Q3A701
comp120446_c0_seq1,Q15468
comp120483_c0_seq1,O59952
comp12056_c0_seq1,O94966
comp120597_c0_seq1,Q8W490
comp120711_c0_seq1,Q80T91
comp120717_c0_seq1,P78955
comp120746_c0_seq1,B3DMA2
comp120785_c0_seq1,Q07817
comp120839_c0_seq1,Q9ZW07
comp120872_c0_seq1,P49305
comp120932_c0_seq1,Q13415
comp120955_c0_seq1,Q6UX65
comp12101_c0_seq1,Q58EX2
comp121048_c0_seq1,Q4GZT3
comp121111_c0_seq1,Q9VTC4
comp121271_c0_seq1,Q92887
comp121285_c0_seq1,O64816
comp121406_c0_seq1,Q5R5P3
comp121530_c0_seq1,Q67XW5
comp121560_c0_seq1,O15530
comp121579_c0_seq1,Q1JPG1
comp121583_c0_seq1,P0CP20
comp121645_c0_seq1,Q9USI5
comp121661_c0_seq1,Q01879
comp121665_c0_seq1,Q96S55
comp121673_c0_seq1,Q9UIF7
comp121677_c0_seq1,Q7RVS9
comp121692_c0_seq1,Q6L5F4
comp121694_c0_seq1,P49091
comp121899_c0_seq1,Q9NXW9
comp121904_c0_seq1,P0C091
comp1219_c0_seq1,Q6DCP1
comp122059_c0_seq1,Q03277
comp122129_c0_seq1,P36209
comp12222_c0_seq1,Q9NJU9
comp122245_c0_seq1,P31649
comp122248_c0_seq1,A0LLR7
comp122271_c0_seq1,Q9LBG2
comp122275_c0_seq1,Q9R1W3
comp122330_c0_seq1,A7ZAR2
comp122358_c0_seq1,Q9H8W5
comp122390_c0_seq1,Q8K224
comp122446_c0_seq1,Q5N0T6
comp122455_c0_seq1,A0A0P6JG37
comp122506_c0_seq1,Q6NMB6
comp122559_c0_seq1,Q8I7P9
comp122586_c0_seq1,Q6NQA8
comp122601_c0_seq1,Q9EQU5
comp122625_c0_seq1,Q04759
comp122636_c0_seq1,P62288
comp122651_c0_seq1,Q9LVQ8
comp122718_c0_seq1,Q5RJU0
comp122734_c0_seq1,P84173
comp122776_c0_seq1,Q9I4V0
comp122790_c0_seq1,P02707
comp122807_c0_seq1,A5PJA1
comp122820_c0_seq1,Q7TQ07
comp122837_c0_seq1,Q3URF8
comp122906_c0_seq1,Q0JJS8
comp122923_c0_seq1,Q0WYX8
comp122939_c0_seq1,Q6Q151
comp122980_c0_seq1,O18637
comp122987_c0_seq1,Q99NF8
comp122999_c0_seq1,Q8LPK4
comp122_c0_seq1,O70593
comp123027_c0_seq1,Q55804
comp123051_c0_seq1,P29469
comp123083_c0_seq1,O15066
comp123098_c0_seq1,P93568
comp123141_c0_seq1,Q9H477
comp123157_c0_seq1,Q498J7
comp123363_c0_seq1,Q6VTH5
comp123434_c0_seq1,Q95TN4
comp123436_c0_seq1,B6IRB5
comp123463_c0_seq1,Q2TBI5
comp123532_c0_seq1,Q99PK0
comp123612_c0_seq1,Q0D715
comp123633_c0_seq1,P19485
comp123720_c0_seq1,A7LXT0
comp123726_c0_seq1,Q6CB69
comp123915_c0_seq1,Q62935
comp123953_c0_seq1,Q6PCI6
comp123988_c0_seq1,Q90845
comp124019_c0_seq1,Q229Z6
comp124041_c0_seq1,Q80XJ3
comp124049_c0_seq1,P54213
comp124078_c0_seq1,Q5NVK7
comp124122_c0_seq1,Q8GY23
comp124184_c0_seq1,Q6VTH5
comp124265_c0_seq1,Q803I2
comp124298_c0_seq1,P40229
comp124327_c0_seq1,P09926
comp124345_c0_seq1,P07207
comp124433_c0_seq1,Q9QWR8
comp124449_c0_seq1,P83299
comp124529_c0_seq1,Q62388
comp124531_c0_seq1,Q8IZF0
comp124579_c0_seq1,P46351
comp124642_c0_seq1,Q5XIL0
comp124651_c0_seq1,B5FEQ9
comp124738_c0_seq1,Q1XDC4
comp124759_c0_seq1,O43897
comp124762_c0_seq1,Q6K6N7
comp124788_c0_seq1,P55934
comp124789_c0_seq1,P0ABR7
comp124853_c0_seq1,Q86KU2
comp124867_c0_seq1,P15845
comp124881_c0_seq1,Q96RY7
comp12488_c0_seq1,P22612
comp124968_c0_seq1,Q9D7X3
comp124980_c0_seq1,E1C656
comp124988_c0_seq1,P50222
comp125085_c0_seq1,E7FHP1
comp125094_c0_seq1,Q09575
comp125109_c0_seq1,P26398
comp12516_c0_seq1,P28623
comp125194_c0_seq1,Q91175
comp12519_c0_seq1,Q17895
comp125210_c0_seq1,P36526
comp125217_c0_seq1,Q93075
comp125231_c0_seq1,Q3SYS0
comp125233_c0_seq1,P13944
comp125360_c0_seq1,Q9Y5Q9
comp125369_c0_seq1,B3EWZ3
comp125391_c0_seq1,Q8VXZ7
comp125516_c0_seq1,Q54QB1
comp125590_c0_seq1,Q9H1X1
comp125632_c0_seq1,P06706
comp125764_c0_seq1,Q54KZ8
comp125810_c0_seq1,Q7Z408
comp125837_c0_seq1,Q5U374
comp125918_c0_seq1,Q6DH69
comp125944_c0_seq1,Q8LKI3
comp125956_c0_seq1,Q8ILC1
comp126037_c0_seq1,O96006
comp126056_c0_seq1,Q9BLG3
comp12609_c0_seq1,Q8WWZ8
comp126108_c0_seq1,Q110B8
comp126155_c0_seq1,B8V7Q1
comp126193_c0_seq1,Q22708
comp126222_c0_seq1,J3SBP3
comp126244_c0_seq1,Q8C5V5
comp126313_c0_seq1,Q8YTC2
comp126315_c0_seq1,Q55FV8
comp126322_c0_seq1,A0JM13
comp126333_c0_seq1,Q9C1C2
comp126340_c0_seq1,Q40784
comp126389_c0_seq1,O23647
comp12643_c0_seq1,O94462
comp126449_c0_seq1,Q6CY85
comp126457_c0_seq1,P09487
comp126475_c0_seq1,Q9W0Y8
comp126566_c0_seq1,Q9ZJU9
comp126865_c0_seq1,Q9BV38
comp126886_c0_seq1,Q5R7G9
comp126888_c0_seq1,Q96KV7
comp126891_c0_seq1,Q9SG12
comp126922_c0_seq1,P53440
comp127002_c0_seq1,Q64M78
comp127056_c0_seq1,Q32TF8
comp127084_c0_seq1,Q0WMZ6
comp12716_c0_seq1,Q05793
comp127185_c0_seq1,P30260
comp127222_c0_seq1,P40692
comp127299_c0_seq1,Q9MYW6
comp127332_c0_seq1,Q9WVJ4
comp127386_c0_seq1,P87048
comp127611_c0_seq1,Q4R5J1
comp127629_c0_seq1,O14297
comp127729_c0_seq1,O15439
comp127810_c0_seq1,Q3V188
comp127931_c0_seq1,Q7K755
comp127985_c0_seq1,Q5R614
comp127997_c0_seq1,P27808
comp128077_c0_seq1,Q38896
comp128096_c0_seq1,Q9KWU4
comp128187_c0_seq1,P97834
comp128265_c0_seq1,Q9NJU9
comp1282_c0_seq1,P27545
comp128318_c0_seq1,Q14517
comp128369_c0_seq1,Q5S7T7
comp128444_c0_seq1,P50430
comp128491_c0_seq1,Q9FLV0
comp128592_c0_seq1,Q9PVW8
comp128659_c0_seq1,A7HZ39
comp128676_c0_seq1,Q9BRR8
comp128706_c0_seq1,P97360
comp128818_c0_seq1,B9K895
comp128978_c0_seq1,Q9FNQ1
comp128988_c0_seq1,P46023
comp129097_c0_seq1,P98160
comp129205_c0_seq1,Q6DGX3
comp129364_c0_seq1,P08059
comp129512_c0_seq1,Q8R054
comp129521_c0_seq1,P03965
comp12984_c0_seq1,A8WGA0
comp129879_c0_seq1,Q8CG45
comp129885_c0_seq1,P28668
comp129903_c0_seq1,O95428
comp129996_c0_seq1,P32386
comp130062_c0_seq1,P40310
comp130162_c0_seq1,Q63734
comp130306_c0_seq1,Q54FB7
comp130351_c0_seq1,Q80T85
comp130368_c0_seq1,Q9C0H6
comp130388_c0_seq1,Q56YP2
comp130445_c0_seq1,P30260
comp130539_c0_seq1,P27643
comp130552_c0_seq1,A7F1E9
comp130885_c0_seq1,Q7Z442
comp130906_c0_seq1,Q54271
comp130934_c0_seq1,Q9CAD5
comp130_c1_seq1,Q9D845
comp131050_c0_seq1,Q9TV36
comp131083_c0_seq1,Q9N2V2
comp131136_c0_seq1,Q5RKH7
comp131141_c0_seq1,Q5M7T1
comp131149_c0_seq1,Q29465
comp131217_c0_seq1,Q4LDE5
comp13136_c0_seq1,Q42883
comp131373_c0_seq1,Q08276
comp131723_c0_seq1,O54965
comp131812_c0_seq1,C8VK14
comp131841_c0_seq1,Q6AZT2
comp132011_c0_seq1,Q2KIB0
comp132069_c0_seq1,Q09690
comp132185_c0_seq1,Q5UQG7
comp132209_c0_seq1,P45951
comp132233_c0_seq1,Q6UWY0
comp13223_c0_seq1,Q9NU02
comp132248_c0_seq1,P25931
comp132255_c0_seq1,P34334
comp132447_c0_seq1,P51168
comp132493_c0_seq1,Q99NB9
comp1325_c1_seq1,Q64481
comp132657_c0_seq1,Q9NXG6
comp13265_c0_seq2,F4HQ17
comp132830_c0_seq1,A4IFW2
comp132878_c0_seq1,Q5U3T0
comp133209_c0_seq1,Q28944
comp133291_c0_seq1,O32449
comp133364_c0_seq1,B8V7Q1
comp1333_c0_seq1,Q28653
comp133435_c0_seq1,P38278
comp133467_c0_seq1,Q9LR65
comp133504_c0_seq1,P35007
comp13351_c0_seq1,Q5BCG1
comp133553_c0_seq1,Q54RJ4
comp133757_c0_seq1,Q9C0J1
comp133761_c0_seq1,D4AR77
comp133906_c0_seq1,P24722
comp133946_c0_seq1,Q9M1H3
comp133997_c0_seq1,Q753Q4
comp134086_c0_seq1,O08437
comp134167_c0_seq1,Q8BG19
comp134254_c0_seq1,Q9SNQ2
comp134339_c0_seq1,Q0P4I1
comp134467_c0_seq1,Q09575
comp134472_c0_seq1,Q5IS75
comp134480_c0_seq1,Q02156
comp134661_c0_seq1,Q8IUF1
comp134701_c0_seq1,Q54UC9
comp134722_c0_seq1,Q9GMY4
comp134726_c0_seq1,Q9NXG6
comp134808_c0_seq1,P34586
comp134823_c0_seq1,Q8N5J2
comp134864_c0_seq1,P05434
comp134959_c0_seq1,Q91W96
comp13509_c1_seq1,Q9JVB6
comp135163_c0_seq1,Q21221
comp135224_c0_seq1,P97288
comp135227_c0_seq1,Q94887
comp135229_c0_seq1,O15439
comp135321_c0_seq1,Q9P0X4
comp135399_c0_seq1,Q9VCA2
comp1356_c0_seq1,P42556
comp135738_c0_seq1,P54864
comp135763_c0_seq1,Q96AY4
comp135803_c0_seq1,Q8VHE9
comp13594_c0_seq1,Q54Q92
comp136042_c0_seq1,A0JP70
comp136066_c0_seq1,Q9XYL0
comp136343_c0_seq1,Q9MA15
comp136389_c0_seq1,Q5TYW6
comp13651_c0_seq1,Q0V869
comp13663_c0_seq1,P94400
comp1366_c1_seq1,Q54SR8
comp13670_c0_seq1,Q7D745
comp136717_c0_seq1,B4J6D5
comp136847_c0_seq1,B0WWP2
comp136856_c0_seq1,P40383
comp136975_c0_seq1,Q60MW2
comp137074_c0_seq1,B2UJ73
comp137088_c0_seq1,P95648
comp13714_c0_seq1,A0A1C7D1B7
comp137255_c0_seq1,O70310
comp1373_c0_seq1,Q8VIG3
comp137500_c0_seq1,Q6WRI0
comp137509_c0_seq1,Q3U481
comp137518_c0_seq1,Q9D5J6
comp137773_c0_seq1,Q0J969
comp137896_c0_seq1,P93107
comp137921_c0_seq1,Q86KD1
comp137950_c0_seq1,F5A894
comp138012_c0_seq1,A9BEU2
comp13829_c1_seq1,P42042
comp138371_c0_seq1,P94575
comp138427_c0_seq1,Q55D16
comp138446_c0_seq1,Q08174
comp138464_c0_seq1,Q869S8
comp138470_c0_seq1,A8E657
comp138516_c0_seq1,Q7SYC9
comp138657_c0_seq1,Q12ID7
comp138660_c0_seq1,Q80U58
comp138666_c0_seq1,Q6Z4T5
comp138746_c0_seq1,A0A0H3JRU9
comp138761_c0_seq1,Q29RI9
comp138869_c0_seq1,P34561
comp138920_c0_seq1,Q9ZV69
comp13907_c0_seq1,Q8BWN8
comp139204_c0_seq1,O61065
comp139357_c0_seq1,Q569Z2
comp139396_c0_seq1,O75342
comp13950_c0_seq1,P72978
comp139590_c0_seq1,Q9NW15
comp139661_c0_seq1,Q9MA15
comp139839_c0_seq1,Q5EAE0
comp139902_c0_seq1,Q6GLM5
comp140052_c0_seq1,P10606
comp140177_c0_seq1,Q1LZ96
comp140258_c0_seq1,P70490
comp140396_c0_seq1,Q9LFC5
comp140502_c0_seq1,Q550A6
comp141288_c0_seq1,A0AVF1
comp1413_c0_seq1,P21956
comp1413_c1_seq1,Q96SM3
comp14207_c0_seq1,A4GRC6
comp14248_c0_seq1,O55240
comp1437_c0_seq1,Q9R101
comp144_c0_seq1,O75581
comp14523_c0_seq1,B8AFI3
comp14591_c0_seq1,Q5SKR5
comp1473_c0_seq1,Q1HAQ0
comp14767_c0_seq1,O97681
comp14769_c0_seq1,P10394
comp1477_c1_seq1,Q9NYQ7
comp14783_c0_seq1,Q8H2T0
comp14786_c0_seq1,Q96MR6
comp14827_c0_seq1,Q62687
comp14851_c0_seq1,B1JF83
comp14886_c0_seq1,Q9ERK0
comp14887_c0_seq1,Q95L11
comp14891_c0_seq1,P48480
comp14942_c0_seq1,Q27774
comp1512_c0_seq1,P96202
comp15193_c0_seq1,Q8BLD6
comp15243_c0_seq1,Q5ENN5
comp15293_c0_seq1,A7S4N4
comp15373_c0_seq1,A9LMC0
comp15471_c0_seq1,P0CG83
comp15613_c0_seq1,P24046
comp15621_c0_seq1,A5WFR0
comp15686_c0_seq1,Q9H773
comp15696_c0_seq1,Q7NJK2
comp15728_c0_seq1,Q5U4V2
comp15754_c0_seq1,O15439
comp15765_c0_seq1,Q84K11
comp15770_c0_seq1,Q8C8N2
comp15940_c1_seq1,Q940A6
comp15956_c0_seq1,D3YXG0
comp16051_c0_seq1,P31907
comp1605_c0_seq1,P10394
comp16068_c0_seq1,Q09817
comp1608_c0_seq1,Q5QMN3
comp16147_c1_seq1,O76083
comp1620_c0_seq1,Q93Y38
comp1626_c0_seq1,Q6CUI6
comp1628_c0_seq1,Q9TXQ1
comp16568_c0_seq1,Q04721
comp16584_c0_seq1,Q58A42
comp16626_c0_seq1,Q09575
comp16641_c0_seq1,O42385
comp16659_c0_seq1,Q502K3
comp16752_c0_seq1,O35114
comp16769_c0_seq1,Q945U1
comp16773_c0_seq1,P46873
comp1683_c0_seq1,A7SNN5
comp16913_c0_seq1,G5EFC3
comp16914_c0_seq1,Q9LTS6
comp1706_c0_seq1,Q0VA52
comp17122_c0_seq1,Q9XIF2
comp17132_c0_seq1,Q00546
comp17136_c1_seq1,A2QBQ3
comp1714_c0_seq1,P81274
comp1716_c0_seq1,Q9V9S7
comp1717_c0_seq1,Q9NXF1
comp1725_c0_seq1,Q8NEZ3
comp17282_c0_seq1,B5FZ19
comp17292_c0_seq1,P78348
comp17299_c0_seq1,Q9LMK2
comp17406_c0_seq1,Q8N328
comp17428_c0_seq1,P53681
comp17567_c0_seq1,P51817
comp17629_c0_seq1,Q9FN03
comp17744_c0_seq1,P0C0V3
comp17751_c0_seq1,Q8LFG1
comp17782_c0_seq1,Q5BKS4
comp1785_c0_seq1,P0DJG4
comp1786_c0_seq1,Q9SRK7
comp18040_c1_seq1,Q5U1X7
comp1807_c0_seq1,O15439
comp1809_c0_seq1,Q80TR8
comp18117_c0_seq1,Q5R5H1
comp18125_c0_seq1,Q60928
comp1821_c0_seq1,Q7PYI7
comp18220_c0_seq1,B6CJY5
comp18222_c0_seq1,Q6IV68
comp1823_c0_seq1,Q9UI40
comp1826_c0_seq1,Q92954
comp1830_c0_seq1,Q0JM17
comp1838_c0_seq1,Q5F364
comp18399_c1_seq1,Q01740
comp1879_c0_seq1,P27636
comp18807_c0_seq1,P07342
comp18907_c0_seq1,Q99ME2
comp18963_c0_seq1,O81742
comp1906_c0_seq1,P38922
comp19117_c0_seq1,Q9XWZ2
comp19224_c0_seq1,Q52KK3
comp1926_c0_seq1,Q9D8W5
comp1927_c0_seq1,Q54H55
comp19386_c0_seq1,Q9SVV9
comp19390_c0_seq1,A5D6U8
comp19397_c0_seq1,Q8IS64
comp19412_c0_seq1,A6QLU1
comp19425_c0_seq1,Q6WZ20
comp19429_c0_seq1,Q5E9E4
comp19440_c0_seq1,Q13416
comp19459_c0_seq1,Q96Q11
comp19492_c0_seq1,Q01063
comp19500_c0_seq1,Q3B7D2
comp19512_c0_seq1,Q93092
comp19518_c0_seq1,Q8LKI3
comp19523_c0_seq1,Q9H2K2
comp19530_c0_seq1,O76767
comp19537_c0_seq1,Q9FIW4
comp19538_c0_seq1,Q9S726
comp19547_c0_seq1,O74959
comp19569_c0_seq2,P61869
comp19572_c0_seq1,Q5U2V8
comp19576_c0_seq1,A0A087WV53
comp19577_c0_seq1,A5PMW0
comp1957_c0_seq1,Q8C1R0
comp19589_c0_seq1,O74959
comp19590_c0_seq1,Q4QRK0
comp19610_c0_seq1,Q6PGZ3
comp19615_c0_seq1,Q43794
comp19618_c0_seq1,Q7ZVR8
comp19620_c0_seq1,P0DH96
comp19631_c0_seq2,P75849
comp19632_c0_seq1,Q9R092
comp19634_c0_seq1,Q32KH7
comp19640_c0_seq1,O69060
comp19647_c0_seq1,O75600
comp19659_c0_seq1,Q54JK4
comp19663_c0_seq1,Q9Y5B8
comp19674_c0_seq1,Q55GU0
comp19679_c0_seq1,Q8Z3L5
comp19688_c1_seq1,Q12746
comp19689_c0_seq1,Q1HPW4
comp19695_c0_seq1,Q9SX03
comp19705_c0_seq1,Q6UB99
comp19709_c0_seq1,O77649
comp19712_c0_seq1,Q8RY25
comp19724_c0_seq1,Q9TYP1
comp19725_c0_seq1,P49550
comp19729_c0_seq1,A3LSY7
comp19742_c0_seq1,Q8RXF1
comp19750_c0_seq1,Q5RD16
comp19751_c0_seq1,O22609
comp19765_c0_seq1,O70251
comp19767_c0_seq1,Q8ZK71
comp19795_c0_seq1,B7WFQ1
comp19802_c0_seq1,Q99956
comp19803_c0_seq1,B0CFQ6
comp19804_c0_seq1,Q1JQE0
comp19812_c0_seq1,A1JLS2
comp19825_c0_seq1,Q8IJN7
comp19829_c0_seq1,Q50EK3
comp19830_c0_seq1,Q66KM5
comp1983_c0_seq1,Q5RBU7
comp19840_c0_seq1,Q94A68
comp19844_c0_seq1,Q0U7W4
comp19849_c1_seq1,Q94K71
comp19854_c0_seq1,Q9PW04
comp19871_c1_seq1,P9WPS3
comp19882_c0_seq1,P18841
comp19901_c0_seq1,Q9NWY4
comp19919_c0_seq1,Q4UMH6
comp1991_c0_seq1,Q05793
comp19925_c0_seq1,Q9SBJ1
comp19930_c0_seq1,Q9UUB1
comp19936_c0_seq1,Q5VQL3
comp19952_c0_seq1,Q39613
comp19956_c0_seq1,Q2KHZ8
comp19956_c1_seq1,Q9BDT0
comp19960_c0_seq1,Q9C5H5
comp19966_c0_seq1,Q59603
comp19980_c0_seq1,P16100
comp19999_c0_seq1,P55142
comp20009_c0_seq1,Q6DEY1
comp20014_c0_seq1,Q7DLR9
comp20019_c0_seq1,Q8S9M1
comp20026_c0_seq1,Q9Y7T9
comp20042_c0_seq1,Q93VG8
comp20048_c0_seq1,O15865
comp20057_c0_seq1,Q5UQ60
comp20059_c0_seq1,Q85FP8
comp20062_c0_seq1,B0RS12
comp20069_c0_seq1,O43396
comp20072_c0_seq1,P14285
comp20089_c0_seq1,P70269
comp20091_c0_seq1,Q6DD38
comp20103_c0_seq1,P10872
comp20106_c0_seq1,Q9SRK7
comp20113_c0_seq1,O62742
comp20119_c0_seq1,O75596
comp20120_c0_seq1,Q56YP2
comp20130_c0_seq1,Q869Z0
comp20133_c0_seq1,O82201
comp20136_c0_seq2,Q9LI84
comp2013_c0_seq1,Q8AYC9
comp20141_c0_seq1,Q55GJ6
comp20145_c0_seq1,P0AB70
comp20150_c0_seq1,Q8R2R5
comp20155_c0_seq1,O60235
comp20159_c0_seq1,P91791
comp20182_c0_seq1,Q9WTR7
comp20186_c1_seq1,G2QCS4
comp20190_c0_seq1,Q15782
comp20195_c0_seq1,Q795M8
comp20210_c0_seq1,Q9CYL5
comp20218_c0_seq1,Q9LJX4
comp20230_c0_seq1,Q00168
comp20232_c0_seq1,A9S0B8
comp20242_c0_seq1,P61222
comp20242_c1_seq1,Q8LPJ4
comp20246_c0_seq1,Q05B60
comp20251_c0_seq1,P09889
comp20262_c0_seq1,Q8N6U8
comp20275_c1_seq1,P16157
comp20277_c0_seq1,Q8IJN7
comp20282_c0_seq1,Q9C907
comp20292_c0_seq1,Q9Z0F5
comp20303_c0_seq1,Q9SV02
comp20308_c0_seq1,O48741
comp20324_c1_seq1,Q9CYL5
comp20327_c0_seq1,Q6BXH8
comp20329_c0_seq1,Q9SEH3
comp20335_c1_seq1,Q2K4E6
comp20339_c0_seq1,A3PF30
comp20342_c0_seq1,B0K020
comp20347_c0_seq1,Q9SW18
comp20351_c0_seq1,P42325
comp20353_c0_seq1,P00786
comp20368_c0_seq1,Q5XHI2
comp20373_c0_seq1,P29496
comp20374_c0_seq1,Q9LZX6
comp20379_c0_seq1,Q91754
comp2037_c0_seq1,Q99575
comp20382_c0_seq1,C0Z9X2
comp20383_c0_seq1,Q54KH3
comp20394_c0_seq1,P9WQE7
comp20398_c0_seq1,Q9JKY1
comp20405_c0_seq1,P42620
comp20429_c0_seq1,Q9SF16
comp20431_c0_seq1,Q8TA86
comp20435_c0_seq1,Q9ZR40
comp20446_c0_seq1,Q9SCM4
comp20448_c0_seq1,Q6WZ19
comp20453_c0_seq1,Q42290
comp20456_c0_seq1,A5D7E9
comp20458_c0_seq1,Q9GZQ4
comp20465_c0_seq1,Q7XSQ5
comp20471_c0_seq1,P55112
comp20489_c1_seq1,P24601
comp20492_c1_seq1,Q84PB7
comp20530_c0_seq1,Q4R649
comp20531_c0_seq1,Q9W7R6
comp20542_c0_seq1,P54252
comp20549_c0_seq1,Q9NR09
comp20551_c0_seq1,A3RCV9
comp20554_c0_seq1,P28040
comp20567_c0_seq1,Q9M9W9
comp2056_c1_seq1,O34524
comp20582_c0_seq1,Q66LN0
comp20612_c0_seq1,F4ICD9
comp20637_c0_seq1,Q9SR77
comp20638_c1_seq1,Q9BWV3
comp20650_c0_seq1,Q0DS59
comp20655_c0_seq1,O54965
comp20675_c0_seq1,P41041
comp20680_c0_seq1,Q6GMI9
comp20691_c0_seq1,Q9Y5N5
comp20704_c0_seq1,Q9SA52
comp20709_c0_seq1,Q9SRQ3
comp20719_c0_seq1,Q55A45
comp20721_c0_seq1,Q9TZM3
comp20740_c1_seq1,Q21455
comp20746_c0_seq1,Q5SZK8
comp20749_c0_seq1,Q9VAQ1
comp20758_c0_seq1,P49656
comp20768_c0_seq1,O31853
comp20785_c0_seq1,P22757
comp20804_c0_seq1,Q08466
comp20808_c0_seq1,Q9V1R3
comp20808_c1_seq1,O08424
comp20826_c0_seq1,A8HUA1
comp20836_c0_seq1,Q9JKR5
comp20846_c0_seq1,P43860
comp20864_c0_seq1,Q2UCB7
comp20873_c0_seq1,Q7XRX1
comp20896_c0_seq1,Q95332
comp20901_c1_seq1,P33188
comp20911_c0_seq1,Q91YE3
comp2092_c0_seq1,B9ML57
comp20939_c0_seq2,P01027
comp2093_c0_seq1,Q08DV6
comp20946_c0_seq1,Q9ULI1
comp20967_c0_seq1,A0A166YZY4
comp20967_c1_seq1,C8VK14
comp20972_c0_seq1,P05933
comp21009_c0_seq1,P54357
comp2100_c1_seq1,Q7RAH3
comp21012_c0_seq1,Q54NQ0
comp21013_c0_seq1,Q9CRC3
comp21014_c0_seq1,Q6P881
comp21017_c0_seq1,P0AEQ1
comp21024_c0_seq1,D3ZN43
comp21039_c0_seq1,Q09815
comp21047_c0_seq1,Q7XJ96
comp21047_c1_seq1,Q7XJ96
comp21049_c0_seq1,Q63619
comp21052_c0_seq1,Q39571
comp21053_c0_seq1,Q9XHH2
comp21057_c0_seq1,O60266
comp21058_c0_seq1,O24362
comp21073_c0_seq1,Q90839
comp21080_c0_seq1,F1Q8R9
comp21085_c0_seq1,Q6NRB9
comp21087_c0_seq1,Q6NZC7
comp21091_c0_seq1,P07519
comp21132_c0_seq1,P58873
comp21138_c0_seq1,Q7Z407
comp21164_c0_seq1,Q9SSM2
comp21190_c0_seq2,Q29RU8
comp21199_c0_seq1,Q91917
comp21199_c1_seq1,Q91918
comp21210_c0_seq1,B1XJS8
comp21213_c1_seq1,P21158
comp21232_c0_seq1,O75175
comp21233_c0_seq1,O00116
comp21265_c0_seq1,F1NPG5
comp21269_c1_seq1,O82040
comp21271_c0_seq1,Q5EAB6
comp21289_c0_seq1,O46072
comp21290_c1_seq1,Q17850
comp21291_c0_seq1,Q5QNI2
comp21295_c1_seq1,Q8S2G0
comp21301_c0_seq2,Q5R9W8
comp21310_c0_seq1,A1DHY9
comp21316_c0_seq1,A1R8N8
comp21320_c0_seq1,Q504N2
comp21327_c0_seq1,O65084
comp21330_c0_seq1,Q641X6
comp21335_c0_seq1,Q61467
comp21338_c0_seq1,B3EWY8
comp21342_c0_seq1,Q9EQZ6
comp21343_c0_seq1,O02414
comp21356_c0_seq1,Q8ICR0
comp21362_c0_seq1,B9PVB9
comp21364_c0_seq1,E1B7X9
comp21366_c1_seq1,U5NDT8
comp2136_c0_seq1,O74888
comp21373_c0_seq1,Q49SH1
comp21384_c0_seq1,O01737
comp21392_c0_seq1,A7HY03
comp21393_c0_seq1,Q9N126
comp21394_c0_seq1,Q52I78
comp21401_c0_seq1,P19848
comp21410_c1_seq1,Q9FJR0
comp21427_c0_seq1,Q1ZXH9
comp21453_c0_seq1,Q8L762
comp21454_c0_seq1,Q9STV4
comp21471_c0_seq1,Q9V5L3
comp21484_c0_seq1,P10475
comp21484_c1_seq1,P07103
comp21490_c0_seq1,Q26678
comp2149_c0_seq1,Q1DDU6
comp21500_c0_seq1,Q8N468
comp21514_c0_seq2,Q96N23
comp21526_c0_seq1,P45862
comp21528_c0_seq2,Q2QVG9
comp21531_c0_seq1,Q9FVX1
comp21556_c0_seq1,P05132
comp21560_c0_seq1,A1DWM3
comp21587_c0_seq1,P15128
