Contig,Entry
TRINITY_DN11016_c0_g1_i1,P30711
TRINITY_DN110189_c0_g1_i1,O44006
TRINITY_DN11019_c0_g1_i27,Q9Y383
TRINITY_DN11023_c0_g1_i2,Q9BXW4
TRINITY_DN11024_c0_g1_i1,Q96EH3
TRINITY_DN11025_c0_g1_i10,Q5R4A0
TRINITY_DN11025_c1_g1_i19,Q5R4A0
TRINITY_DN11027_c0_g1_i5,A2ARS0
TRINITY_DN1102_c0_g1_i19,Q84LH3
TRINITY_DN110319_c0_g1_i1,Q9BUD6
TRINITY_DN11034_c0_g2_i5,O96952
TRINITY_DN11035_c0_g1_i6,P52432
TRINITY_DN11036_c0_g2_i1,P22270
TRINITY_DN11038_c0_g1_i1,P04323
TRINITY_DN11041_c0_g1_i2,O18994
TRINITY_DN11042_c0_g1_i10,Q7T2D1
TRINITY_DN11045_c0_g1_i15,Q9NVG8
TRINITY_DN11046_c0_g1_i1,O00370
TRINITY_DN11046_c0_g2_i3,B8ARK7
TRINITY_DN11046_c1_g1_i7,Q0V9A9
TRINITY_DN11048_c0_g1_i5,Q9QVY3
TRINITY_DN1104_c0_g1_i5,Q07749
TRINITY_DN1104_c0_g3_i1,P78929
TRINITY_DN11054_c0_g1_i14,Q8IS64
TRINITY_DN110550_c0_g1_i12,Q4R7E2
TRINITY_DN11056_c0_g1_i2,P20507
TRINITY_DN1105_c0_g2_i3,Q9P3U4
TRINITY_DN1105_c0_g3_i1,Q9P3U4
TRINITY_DN11060_c0_g2_i1,O15040
TRINITY_DN11061_c0_g1_i7,Q9QX47
TRINITY_DN11071_c0_g1_i5,Q3SZZ0
TRINITY_DN11075_c0_g1_i7,Q39752
TRINITY_DN110810_c0_g1_i3,Q8K339
TRINITY_DN110821_c0_g1_i3,Q9NPA2
TRINITY_DN11083_c0_g1_i16,Q17330
TRINITY_DN11083_c0_g3_i1,A7SGZ5
TRINITY_DN110868_c0_g2_i1,Q5SPC5
TRINITY_DN11088_c0_g1_i3,Q95SX7
TRINITY_DN1108_c3_g1_i1,Q6Q2J0
TRINITY_DN1108_c4_g2_i8,P58058
TRINITY_DN1108_c6_g1_i5,B3EWY9
TRINITY_DN1108_c8_g1_i4,Q96KE9
TRINITY_DN11093_c0_g1_i16,Q6IND7
TRINITY_DN11096_c0_g1_i1,A2VDS1
TRINITY_DN11106_c0_g1_i1,E2QWQ2
TRINITY_DN11107_c0_g1_i1,Q4R5J1
TRINITY_DN1110_c0_g1_i13,P15848
TRINITY_DN111118_c2_g1_i1,Q03274
TRINITY_DN11112_c0_g1_i5,Q9FN03
TRINITY_DN11114_c0_g2_i2,F1Q7H8
TRINITY_DN111150_c0_g4_i1,Q06572
TRINITY_DN11115_c0_g1_i2,Q03168
TRINITY_DN111164_c0_g1_i1,O65282
TRINITY_DN111171_c0_g1_i4,A2VDD2
TRINITY_DN11125_c0_g1_i8,Q92889
TRINITY_DN11129_c0_g1_i8,Q01518
TRINITY_DN111385_c0_g1_i2,Q553U6
TRINITY_DN1113_c0_g1_i7,P48727
TRINITY_DN11140_c0_g1_i11,Q5F452
TRINITY_DN11142_c0_g1_i4,Q90X67
TRINITY_DN111442_c0_g1_i1,Q6NVC5
TRINITY_DN1114_c0_g1_i18,Q59002
TRINITY_DN111510_c0_g1_i2,P97931
TRINITY_DN11152_c0_g3_i2,Q924H0
TRINITY_DN11156_c0_g1_i1,O88199
TRINITY_DN11156_c0_g2_i1,O43257
TRINITY_DN11159_c0_g1_i18,Q62671
TRINITY_DN111630_c0_g1_i6,Q8VDY9
TRINITY_DN11164_c0_g1_i41,Q8WUQ7
TRINITY_DN111652_c0_g1_i5,Q9FXT4
TRINITY_DN111685_c0_g2_i1,Q86YR5
TRINITY_DN111685_c1_g2_i1,Q80XJ3
TRINITY_DN11168_c0_g1_i15,Q6DED0
TRINITY_DN11176_c1_g1_i4,Q62448
TRINITY_DN111780_c2_g1_i1,Q05360
TRINITY_DN11180_c0_g1_i6,Q8CGZ0
TRINITY_DN111854_c0_g1_i11,Q28955
TRINITY_DN111869_c0_g1_i1,Q8N371
TRINITY_DN11187_c0_g1_i7,Q96B26
TRINITY_DN1118_c0_g2_i1,P47862
TRINITY_DN11194_c1_g1_i1,Q9SY73
TRINITY_DN111_c3_g1_i1,P17178
TRINITY_DN111_c4_g1_i7,P23468
TRINITY_DN11200_c0_g1_i1,Q02386
TRINITY_DN11201_c0_g1_i2,P57101
TRINITY_DN112038_c0_g1_i2,Q9NP95
TRINITY_DN112136_c0_g1_i3,A9LIW2
TRINITY_DN112181_c0_g1_i4,Q5IS65
TRINITY_DN1122_c0_g1_i1,A2AX52
TRINITY_DN11230_c0_g1_i4,Q58EA0
TRINITY_DN11231_c1_g1_i5,Q5XI29
TRINITY_DN11233_c0_g1_i7,Q1EA11
TRINITY_DN11237_c0_g1_i4,Q0IH40
TRINITY_DN1123_c0_g1_i7,Q68CL5
TRINITY_DN11240_c0_g1_i5,Q80UA9
TRINITY_DN11241_c1_g1_i9,Q9GR88
TRINITY_DN112428_c0_g1_i1,C5D6E9
TRINITY_DN11242_c0_g1_i1,Q5ZKJ4
TRINITY_DN11247_c0_g1_i7,Q8CHR9
TRINITY_DN112482_c0_g3_i5,Q01238
TRINITY_DN112482_c1_g2_i1,Q01238
TRINITY_DN112483_c0_g2_i8,Q8L7W2
TRINITY_DN1124_c0_g1_i4,Q6ZS10
TRINITY_DN112542_c0_g1_i1,Q8BMS2
TRINITY_DN11254_c0_g1_i2,Q0IID7
TRINITY_DN112556_c1_g1_i1,Q3IE45
TRINITY_DN11255_c0_g1_i7,B2GUZ1
TRINITY_DN112564_c0_g1_i2,O15819
TRINITY_DN112568_c0_g1_i1,O31186
TRINITY_DN112588_c1_g1_i1,A1R8N8
TRINITY_DN11259_c0_g1_i1,Q62865
TRINITY_DN11261_c0_g3_i1,Q55DW4
TRINITY_DN112638_c0_g1_i8,Q54VI1
TRINITY_DN11267_c0_g1_i6,Q9DBN1
TRINITY_DN11267_c0_g2_i2,Q9DBN1
TRINITY_DN112726_c0_g3_i2,Q9DCC4
TRINITY_DN112730_c1_g1_i2,P02723
TRINITY_DN11275_c0_g1_i3,O94913
TRINITY_DN11275_c0_g2_i2,O94913
TRINITY_DN112776_c1_g2_i1,O75417
TRINITY_DN1127_c0_g1_i3,Q63486
TRINITY_DN11280_c0_g1_i4,Q5U3N0
TRINITY_DN112812_c0_g1_i1,Q9NPF2
TRINITY_DN11282_c0_g2_i1,Q9NBX4
TRINITY_DN11283_c0_g1_i1,P82198
TRINITY_DN11284_c5_g1_i2,O60508
TRINITY_DN112860_c0_g1_i2,P48601
TRINITY_DN11286_c0_g1_i4,Q08CS6
TRINITY_DN112876_c0_g1_i2,Q25197
TRINITY_DN112876_c0_g2_i2,P14616
TRINITY_DN112879_c0_g1_i2,Q0JG75
TRINITY_DN112882_c0_g3_i1,Q6UXP7
TRINITY_DN11288_c0_g1_i5,Q91W78
TRINITY_DN11289_c0_g1_i12,Q6PCS4
TRINITY_DN11290_c0_g1_i12,Q5NVD7
TRINITY_DN11290_c1_g1_i4,Q8BGF6
TRINITY_DN11291_c0_g1_i23,P49754
TRINITY_DN11291_c0_g2_i7,P49754
TRINITY_DN11293_c1_g1_i2,Q5XGI5
TRINITY_DN112970_c0_g1_i1,P46298
TRINITY_DN11297_c2_g1_i1,E2JA28
TRINITY_DN112984_c0_g1_i4,Q9EQW7
TRINITY_DN1129_c2_g2_i2,Q964E2
TRINITY_DN113003_c0_g1_i1,Q5RBK0
TRINITY_DN113015_c1_g1_i1,Q96KE9
TRINITY_DN11304_c0_g2_i1,P83436
TRINITY_DN113063_c0_g1_i1,Q55512
TRINITY_DN11310_c0_g1_i1,P62909
TRINITY_DN11310_c0_g5_i1,Q9SIP7
TRINITY_DN113128_c0_g2_i11,Q60739
TRINITY_DN113146_c0_g1_i1,P62925
TRINITY_DN11315_c0_g1_i3,Q1L8L9
TRINITY_DN11318_c0_g1_i2,I0IUP3
TRINITY_DN11318_c0_g2_i1,I0IUP3
TRINITY_DN113224_c1_g1_i1,P19950
TRINITY_DN11322_c0_g1_i13,O54922
TRINITY_DN11323_c0_g1_i3,Q96PM5
TRINITY_DN11323_c0_g2_i7,Q96PM5
TRINITY_DN113242_c0_g1_i4,Q196X6
TRINITY_DN11324_c0_g1_i2,O04287
TRINITY_DN113251_c0_g1_i1,P68696
TRINITY_DN1132_c0_g1_i13,Q9H1H9
TRINITY_DN113308_c0_g1_i1,P80483
TRINITY_DN113358_c0_g1_i1,P29691
TRINITY_DN11335_c0_g1_i2,P09856
TRINITY_DN113360_c0_g1_i1,Q95032
TRINITY_DN11339_c0_g1_i2,Q9XT54
TRINITY_DN11340_c0_g1_i5,Q93353
TRINITY_DN113426_c0_g1_i2,Q90687
TRINITY_DN113426_c1_g1_i3,Q90687
TRINITY_DN11343_c1_g1_i23,A0PJX0
TRINITY_DN11345_c0_g1_i5,Q5Y5T3
TRINITY_DN113464_c0_g1_i2,Q96EQ9
TRINITY_DN113464_c0_g2_i2,Q3UZD5
TRINITY_DN11348_c0_g1_i3,Q05AQ3
TRINITY_DN113499_c0_g1_i1,P21956
TRINITY_DN11352_c0_g2_i4,Q9R022
TRINITY_DN11353_c0_g3_i2,Q2T9M9
TRINITY_DN11356_c0_g1_i49,Q8C1B2
TRINITY_DN1135_c0_g1_i2,Q92005
TRINITY_DN1135_c2_g1_i2,P13549
TRINITY_DN11360_c0_g1_i22,P28799
TRINITY_DN11361_c0_g1_i6,Q5F3J5
TRINITY_DN11367_c0_g1_i16,Q3T0X9
TRINITY_DN11372_c0_g2_i2,Q5PQ09
TRINITY_DN11372_c0_g3_i2,D4ACN8
TRINITY_DN113751_c0_g1_i2,Q9DE27
TRINITY_DN113756_c0_g1_i1,G3V9H8
TRINITY_DN11376_c0_g1_i9,Q28FY0
TRINITY_DN11377_c0_g1_i9,P51644
TRINITY_DN113781_c0_g1_i1,Q0V869
TRINITY_DN1137_c0_g1_i16,A1R8N8
TRINITY_DN11380_c1_g1_i2,Q71LX4
TRINITY_DN11382_c0_g2_i2,Q05024
TRINITY_DN113830_c0_g1_i1,O43150
TRINITY_DN113832_c0_g1_i1,O23755
TRINITY_DN11384_c0_g1_i8,Q9JKK1
TRINITY_DN11386_c0_g1_i7,Q9XWB9
TRINITY_DN11386_c0_g2_i1,Q5XK94
TRINITY_DN113895_c0_g1_i1,Q07008
TRINITY_DN11389_c0_g1_i14,Q2LAM0
TRINITY_DN11390_c0_g1_i1,Q5R5D8
TRINITY_DN113936_c1_g1_i2,Q9W420
TRINITY_DN11394_c0_g1_i5,A1Z3X3
TRINITY_DN11396_c0_g1_i12,Q9H0C1
TRINITY_DN113974_c0_g1_i1,X6R8D5
TRINITY_DN11397_c0_g1_i6,Q0V7M0
TRINITY_DN11397_c0_g2_i2,Q704V6
TRINITY_DN113986_c0_g1_i1,Q9SEE4
TRINITY_DN113_c0_g2_i3,Q9UTG4
TRINITY_DN11401_c0_g1_i5,Q9DGA5
TRINITY_DN11401_c0_g2_i10,P51958
TRINITY_DN11402_c0_g1_i1,Q9JLT0
TRINITY_DN11404_c0_g1_i2,O75191
TRINITY_DN11405_c0_g1_i9,P35409
TRINITY_DN11406_c0_g2_i3,Q8R4L0
TRINITY_DN11407_c0_g1_i5,P97363
TRINITY_DN114103_c0_g1_i2,Q6NW96
TRINITY_DN114144_c0_g3_i1,Q6RUV5
TRINITY_DN11420_c1_g1_i9,E7FAM5
TRINITY_DN114217_c0_g1_i1,P0CT40
TRINITY_DN11422_c0_g1_i11,P48380
TRINITY_DN11424_c0_g1_i3,Q795M8
TRINITY_DN11428_c0_g2_i1,O75192
TRINITY_DN114294_c0_g1_i9,P12003
TRINITY_DN11429_c0_g1_i1,P17972
TRINITY_DN1142_c0_g1_i23,Q8BWR4
TRINITY_DN1142_c2_g1_i3,Q91035
TRINITY_DN11435_c0_g1_i7,O00534
TRINITY_DN11435_c2_g1_i4,Q21565
TRINITY_DN114367_c0_g2_i1,Q92887
TRINITY_DN114367_c0_g3_i1,Q54LE6
TRINITY_DN11436_c0_g1_i2,Q5R7J8
TRINITY_DN11439_c1_g1_i3,Q9CYL5
TRINITY_DN1143_c0_g1_i5,A2AX52
TRINITY_DN11440_c0_g1_i11,Q0BUQ2
TRINITY_DN114443_c1_g1_i4,Q708S4
TRINITY_DN11444_c1_g1_i7,Q5PPZ5
TRINITY_DN114492_c2_g1_i1,Q28ID3
TRINITY_DN11449_c1_g1_i3,Q9R1K5
TRINITY_DN11452_c0_g1_i10,Q9NWH7
TRINITY_DN11453_c0_g2_i1,Q9W3Y4
TRINITY_DN114562_c0_g1_i4,Q00535
TRINITY_DN114581_c1_g1_i1,P28295
TRINITY_DN11461_c0_g1_i3,B2RY50
TRINITY_DN11465_c0_g2_i1,Q25532
TRINITY_DN11467_c0_g1_i1,Q8TGM7
TRINITY_DN11468_c0_g1_i2,Q9XTA5
TRINITY_DN114694_c0_g1_i1,E7FBU4
TRINITY_DN11471_c0_g1_i7,O43290
TRINITY_DN114765_c0_g1_i3,Q8CHB8
TRINITY_DN11477_c1_g1_i9,A7RX26
TRINITY_DN114804_c0_g3_i1,P63029
TRINITY_DN114807_c0_g2_i9,B2RZC4
TRINITY_DN11481_c0_g1_i3,Q7Z4T9
TRINITY_DN11482_c0_g1_i9,Q8BG15
TRINITY_DN11483_c0_g1_i3,Q6ZVX9
TRINITY_DN11488_c0_g1_i5,Q4R7W3
TRINITY_DN1148_c0_g1_i4,A4FUB8
TRINITY_DN11493_c0_g1_i2,Q3MIE0
TRINITY_DN11494_c0_g1_i5,Q96AY4
TRINITY_DN11495_c0_g1_i1,P27987
TRINITY_DN114986_c1_g3_i1,P11503
TRINITY_DN114_c0_g2_i1,Q8BN59
TRINITY_DN114_c1_g1_i4,Q5BJD2
TRINITY_DN115022_c0_g1_i3,P27322
TRINITY_DN115022_c1_g2_i1,P27541
TRINITY_DN115028_c0_g2_i1,Q9I8D1
TRINITY_DN11507_c0_g1_i3,Q8N6F8
TRINITY_DN115084_c0_g1_i1,Q9MZ30
TRINITY_DN11509_c0_g1_i11,O18738
TRINITY_DN11513_c1_g1_i4,P41983
TRINITY_DN115158_c4_g1_i1,Q9P2R3
TRINITY_DN11518_c0_g1_i7,Q15024
TRINITY_DN11523_c0_g1_i1,Q80ZQ5
TRINITY_DN11525_c0_g1_i4,Q6P3A8
TRINITY_DN11527_c0_g1_i4,Q6WV17
TRINITY_DN11527_c0_g2_i18,Q6WV17
TRINITY_DN11528_c0_g1_i10,Q6P856
TRINITY_DN11532_c0_g1_i2,Q5ZM13
TRINITY_DN11533_c0_g1_i10,Q78KK3
TRINITY_DN115342_c0_g1_i5,P52292
TRINITY_DN11537_c0_g1_i5,Q6PH18
TRINITY_DN11538_c0_g1_i13,Q2KIQ4
TRINITY_DN11540_c0_g2_i1,O93310
TRINITY_DN115411_c0_g1_i2,O17185
TRINITY_DN11541_c0_g1_i6,Q58EB4
TRINITY_DN11542_c0_g1_i14,Q92890
TRINITY_DN11544_c0_g1_i5,P77475
TRINITY_DN11548_c1_g1_i1,Q96NI8
TRINITY_DN11548_c2_g1_i2,Q86UA1
TRINITY_DN11548_c6_g1_i24,Q9UKZ9
TRINITY_DN1154_c10_g1_i5,Q2KIS3
TRINITY_DN1154_c17_g1_i1,P74148
TRINITY_DN1154_c1_g2_i1,Q9UBQ7
TRINITY_DN1154_c1_g3_i1,P52569
TRINITY_DN1154_c3_g1_i4,Q2TA24
TRINITY_DN1154_c7_g1_i6,Q9TU19
TRINITY_DN115507_c0_g1_i3,Q5R4C3
TRINITY_DN115511_c0_g1_i3,Q6GL11
TRINITY_DN115527_c0_g1_i4,Q63481
TRINITY_DN11553_c0_g1_i12,Q95SX7
TRINITY_DN115542_c0_g1_i1,Q8IS64
TRINITY_DN115568_c0_g1_i1,Q8N0W4
TRINITY_DN11558_c0_g1_i2,Q921G7
TRINITY_DN1155_c0_g1_i2,Q9Z206
TRINITY_DN1155_c12_g1_i1,P55023
TRINITY_DN115661_c0_g3_i1,P35072
TRINITY_DN11567_c0_g1_i13,Q8R146
TRINITY_DN115690_c0_g1_i1,Q2TL32
TRINITY_DN1156_c0_g1_i10,P79102
TRINITY_DN115704_c2_g1_i7,A2VE52
TRINITY_DN115723_c0_g2_i1,Q5F3I6
TRINITY_DN115723_c0_g3_i3,Q5F3I6
TRINITY_DN115740_c0_g1_i1,P46782
TRINITY_DN11576_c2_g1_i14,Q96RW7
TRINITY_DN115796_c0_g1_i1,Q9UBS8
TRINITY_DN11580_c0_g1_i2,Q15526
TRINITY_DN11582_c0_g2_i3,P35241
TRINITY_DN11588_c0_g1_i2,Q8WUB8
TRINITY_DN115895_c0_g2_i2,Q9CWL8
TRINITY_DN11591_c1_g3_i2,P35290
TRINITY_DN11596_c0_g1_i2,Q7ZVY5
TRINITY_DN1159_c4_g1_i7,P07850
TRINITY_DN115_c1_g1_i10,Q0P4M4
TRINITY_DN115_c1_g2_i2,Q6YHU8
TRINITY_DN115_c2_g1_i1,P30549
TRINITY_DN116009_c0_g2_i3,Q9UET6
TRINITY_DN11600_c2_g1_i1,P0A9L5
TRINITY_DN11602_c0_g1_i11,Q9D3U0
TRINITY_DN11605_c0_g1_i11,Q8AWD2
TRINITY_DN116134_c0_g3_i1,Q3UKC1
TRINITY_DN116162_c0_g1_i2,Q9H1U9
TRINITY_DN11619_c0_g1_i1,P31400
TRINITY_DN1161_c0_g1_i1,Q5NDE7
TRINITY_DN1161_c4_g1_i17,Q9WU56
TRINITY_DN116209_c0_g1_i8,Q9EP89
TRINITY_DN116209_c0_g3_i2,P83095
TRINITY_DN11624_c0_g1_i8,Q9VQ37
TRINITY_DN11624_c0_g2_i7,Q6DG32
TRINITY_DN11625_c0_g1_i10,Q9LMG7
TRINITY_DN11626_c0_g1_i7,Q86YQ8
TRINITY_DN11627_c0_g1_i1,Q9UMY4
TRINITY_DN11628_c0_g1_i8,Q9BXB4
TRINITY_DN11629_c0_g1_i10,Q9CZX2
TRINITY_DN11629_c0_g2_i1,Q2HJH9
TRINITY_DN11630_c0_g1_i40,Q925U4
TRINITY_DN11631_c2_g1_i4,Q6UB28
TRINITY_DN11632_c0_g1_i21,Q6PBA2
TRINITY_DN11635_c0_g1_i7,Q5FVA9
TRINITY_DN11637_c0_g1_i9,P26686
TRINITY_DN11637_c5_g1_i2,O76756
TRINITY_DN11642_c0_g1_i13,Q8BX37
TRINITY_DN11645_c0_g1_i3,P25291
TRINITY_DN11645_c0_g2_i4,P48507
TRINITY_DN11647_c0_g1_i3,Q86WZ0
TRINITY_DN116485_c0_g1_i1,Q6VFT6
TRINITY_DN11648_c1_g1_i10,Q6DE06
TRINITY_DN116500_c0_g1_i4,Q99LQ7
TRINITY_DN11652_c0_g1_i3,Q7ZUV1
TRINITY_DN116546_c0_g1_i1,Q96KC8
TRINITY_DN11656_c0_g1_i2,Q8BHW2
TRINITY_DN11657_c0_g1_i2,Q6AYU1
TRINITY_DN11659_c0_g1_i4,Q9W2U4
TRINITY_DN1165_c0_g1_i9,Q95SX7
TRINITY_DN11660_c0_g1_i26,Q1LZ71
TRINITY_DN116613_c1_g1_i1,P08712
TRINITY_DN11661_c0_g1_i8,Q9NW38
TRINITY_DN11662_c0_g1_i9,Q3ZCF5
TRINITY_DN11667_c0_g1_i11,P03360
TRINITY_DN11671_c0_g1_i10,P60522
TRINITY_DN11672_c0_g1_i3,Q8CIW6
TRINITY_DN11674_c0_g1_i5,Q9VBW3
TRINITY_DN11675_c0_g1_i6,Q9NRW4
TRINITY_DN11678_c0_g1_i1,O88327
TRINITY_DN11679_c0_g1_i12,B3DK16
TRINITY_DN11684_c0_g1_i3,Q5U239
TRINITY_DN116850_c0_g1_i1,Q5ZDJ6
TRINITY_DN116877_c0_g1_i6,Q9DB41
TRINITY_DN116916_c0_g2_i1,Q9NRA8
TRINITY_DN11696_c0_g1_i10,Q5F413
TRINITY_DN1169_c0_g1_i10,Q8BKE9
TRINITY_DN11706_c0_g1_i12,Q8WV93
TRINITY_DN11712_c0_g1_i2,P55202
TRINITY_DN11713_c0_g1_i3,Q59J78
TRINITY_DN11714_c0_g1_i10,Q5PRC1
TRINITY_DN11715_c0_g1_i17,Q8IV33
TRINITY_DN117180_c0_g1_i4,Q6P1R4
TRINITY_DN11719_c0_g3_i2,Q8LC83
TRINITY_DN11719_c1_g1_i1,Q8LC83
TRINITY_DN11726_c0_g1_i1,Q96SW2
TRINITY_DN117352_c0_g1_i2,P70398
TRINITY_DN117356_c0_g1_i6,Q12904
TRINITY_DN1173_c2_g1_i5,P26652
TRINITY_DN1173_c3_g1_i2,F8W2M1
TRINITY_DN11741_c0_g1_i15,Q96L93
TRINITY_DN11741_c0_g2_i1,B1AVY7
TRINITY_DN11748_c0_g1_i13,O81916
TRINITY_DN117534_c0_g1_i1,P9WGU1
TRINITY_DN11753_c0_g1_i2,Q6ZMV7
TRINITY_DN11763_c0_g1_i8,Q96CG8
TRINITY_DN11765_c0_g1_i21,A6H7G2
TRINITY_DN11769_c0_g2_i1,Q6P0F4
TRINITY_DN1176_c0_g2_i6,Q6TAW2
TRINITY_DN11773_c0_g1_i5,Q54E49
TRINITY_DN11776_c0_g1_i5,Q9IA76
TRINITY_DN11778_c0_g1_i4,P69150
TRINITY_DN11778_c1_g1_i6,A7WM73
TRINITY_DN11778_c1_g3_i3,A7WM73
TRINITY_DN11781_c0_g1_i23,Q9H4G4
TRINITY_DN11783_c0_g2_i3,Q3UZD5
TRINITY_DN11783_c1_g1_i3,A6QPM3
TRINITY_DN11785_c0_g1_i6,P49024
TRINITY_DN11787_c2_g2_i1,Q9JKK0
TRINITY_DN117889_c2_g1_i1,Q5R465
TRINITY_DN117972_c0_g1_i4,B3EWY9
TRINITY_DN117973_c0_g1_i2,P18603
TRINITY_DN11797_c0_g1_i3,Q91WA3
TRINITY_DN117988_c1_g1_i1,Q7TPV2
TRINITY_DN11798_c0_g1_i1,Q8TF66
TRINITY_DN117991_c0_g1_i5,Q9M2U3
TRINITY_DN118024_c0_g2_i2,Q9XQV2
TRINITY_DN11802_c0_g2_i4,Q9DGJ3
TRINITY_DN11803_c0_g1_i7,O70244
TRINITY_DN11805_c0_g1_i1,O61491
TRINITY_DN118078_c0_g1_i6,Q11136
TRINITY_DN11807_c0_g4_i1,Q42675
TRINITY_DN11809_c0_g2_i1,Q5ZHV5
TRINITY_DN11810_c0_g1_i3,Q5XHI2
TRINITY_DN11814_c0_g1_i2,Q9VZZ4
TRINITY_DN11815_c0_g1_i5,P53992
TRINITY_DN11816_c1_g1_i19,Q63028
TRINITY_DN11819_c0_g2_i4,P97760
TRINITY_DN11829_c0_g1_i10,P62909
TRINITY_DN118317_c0_g2_i10,B4PEU8
TRINITY_DN11833_c0_g1_i4,Q96EP0
TRINITY_DN11836_c0_g1_i7,A3KP77
TRINITY_DN11836_c0_g2_i9,A3KP77
TRINITY_DN118405_c0_g1_i1,Q9D2K4
TRINITY_DN11847_c2_g1_i6,Q6ZUK4
TRINITY_DN11849_c0_g1_i2,P37198
TRINITY_DN1184_c1_g1_i11,P61866
TRINITY_DN11850_c0_g2_i3,Q9U6Y3
TRINITY_DN11856_c0_g1_i4,O35681
TRINITY_DN1185_c1_g1_i1,Q29S14
TRINITY_DN118661_c0_g3_i2,P84998
TRINITY_DN11870_c0_g1_i1,Q7Z569
TRINITY_DN11871_c0_g1_i2,A7S3J7
TRINITY_DN118722_c0_g1_i5,Q91XV4
TRINITY_DN118722_c1_g1_i1,Q14565
TRINITY_DN11877_c0_g1_i1,A6QLU6
TRINITY_DN11880_c0_g1_i3,Q6DH02
TRINITY_DN118862_c0_g1_i3,Q8TEX9
TRINITY_DN11887_c0_g1_i14,Q13797
TRINITY_DN118880_c0_g1_i1,Q9C5M0
TRINITY_DN118881_c3_g3_i3,Q80VL1
TRINITY_DN1188_c2_g1_i1,Q28CL4
TRINITY_DN11892_c0_g1_i8,Q9BY11
TRINITY_DN11897_c0_g1_i2,O70279
TRINITY_DN11898_c0_g1_i14,Q9H8Y8
TRINITY_DN1189_c0_g4_i2,A2AVA0
TRINITY_DN11902_c1_g1_i5,Q9QZR0
TRINITY_DN11908_c0_g2_i1,Q9NRM2
TRINITY_DN11909_c0_g1_i5,E5RQL4
TRINITY_DN119103_c0_g1_i1,P53476
TRINITY_DN119115_c1_g1_i2,Q8C0W1
TRINITY_DN11911_c0_g1_i2,Q6PAY6
TRINITY_DN11913_c0_g1_i6,Q95VA8
TRINITY_DN11923_c0_g1_i14,P30043
TRINITY_DN11924_c0_g1_i2,P41239
TRINITY_DN11926_c0_g2_i1,Q969K4
TRINITY_DN11927_c0_g1_i9,Q5R4U9
TRINITY_DN119280_c0_g2_i9,P35240
TRINITY_DN1192_c2_g1_i1,Q5U2Y9
TRINITY_DN119354_c1_g1_i1,B0CY45
TRINITY_DN119362_c0_g1_i1,Q54Z26
TRINITY_DN11936_c2_g2_i1,Q7TQP6
TRINITY_DN11936_c3_g1_i2,Q9Y2Q5
TRINITY_DN11937_c0_g1_i16,Q9VE46
TRINITY_DN11940_c1_g1_i9,Q9CR16
TRINITY_DN119433_c0_g1_i1,O55060
TRINITY_DN11950_c0_g1_i8,Q8BTQ0
TRINITY_DN11952_c0_g1_i7,B0RS12
TRINITY_DN11952_c0_g2_i7,Q2Y8V8
TRINITY_DN11956_c0_g1_i9,Q5EAE3
TRINITY_DN11958_c0_g1_i3,Q8NB78
TRINITY_DN11961_c2_g1_i6,Q5E9J9
TRINITY_DN11970_c3_g1_i3,Q96MY1
TRINITY_DN119713_c0_g1_i1,Q76MX4
TRINITY_DN119751_c0_g3_i1,Q24F59
TRINITY_DN119819_c0_g1_i1,P08712
TRINITY_DN11984_c0_g1_i13,Q8N801
TRINITY_DN11988_c0_g2_i1,Q02040
TRINITY_DN11994_c0_g1_i2,P20693
TRINITY_DN11995_c0_g1_i4,P30974
TRINITY_DN11997_c0_g1_i8,Q5ZIH0
TRINITY_DN11998_c0_g1_i4,P08110
TRINITY_DN11999_c1_g1_i1,O15297
TRINITY_DN12002_c0_g1_i12,O35547
TRINITY_DN120036_c0_g1_i8,Q9BE97
TRINITY_DN12004_c0_g1_i10,Q6YHK3
TRINITY_DN12005_c0_g1_i20,Q92626
TRINITY_DN120109_c0_g2_i14,Q5RHP9
TRINITY_DN120120_c2_g1_i2,F1RA39
TRINITY_DN120120_c4_g1_i1,F1RA39
TRINITY_DN12017_c0_g1_i2,D9IQ16
TRINITY_DN1201_c1_g1_i10,Q9UBD5
TRINITY_DN1201_c2_g2_i1,Q9GZQ3
TRINITY_DN12028_c0_g1_i1,Q86X83
TRINITY_DN120343_c0_g1_i2,Q8IWV8
TRINITY_DN12035_c0_g1_i1,Q9DCJ5
TRINITY_DN12036_c0_g1_i8,Q8BXQ2
TRINITY_DN120426_c0_g1_i2,A2QYR9
TRINITY_DN12043_c0_g1_i2,Q99MS8
TRINITY_DN12043_c0_g2_i2,Q32PF6
TRINITY_DN120507_c0_g2_i1,Q5H8C4
TRINITY_DN12050_c0_g1_i6,A6QQX9
TRINITY_DN12051_c0_g2_i1,Q9DCT6
TRINITY_DN12055_c0_g1_i1,P58200
TRINITY_DN12056_c0_g1_i3,Q9P289
TRINITY_DN12061_c0_g1_i6,P21328
TRINITY_DN12061_c0_g2_i2,Q0P4P2
TRINITY_DN12066_c0_g1_i16,Q96AY4
TRINITY_DN12067_c0_g1_i6,Q66HA2
TRINITY_DN12073_c0_g1_i3,Q6GPA5
TRINITY_DN120757_c0_g1_i1,P29315
TRINITY_DN12077_c0_g1_i14,Q3SZI7
TRINITY_DN120797_c0_g2_i1,P20488
TRINITY_DN1207_c0_g2_i2,Q9A8Z4
