Contig,Entry
TRINITY_GG_10982_c0_g1_i1,Q5FWR0
TRINITY_GG_10985_c0_g1_i2,O75762
TRINITY_GG_10992_c0_g1_i6,Q6RI86
TRINITY_GG_10997_c0_g1_i1,Q54KA7
TRINITY_GG_10997_c1_g1_i1,Q7Z020
TRINITY_GG_11007_c0_g1_i3,Q5ZKX1
TRINITY_GG_11008_c0_g1_i1,Q3SZH6
TRINITY_GG_11009_c0_g1_i10,Q3SZA5
TRINITY_GG_11009_c0_g1_i21,P52788
TRINITY_GG_11010_c0_g1_i2,Q642A0
TRINITY_GG_11018_c0_g1_i2,Q5U3S1
TRINITY_GG_11019_c0_g1_i1,P35285
TRINITY_GG_11019_c0_g1_i2,P35285
TRINITY_GG_11020_c0_g1_i1,Q9UGM6
TRINITY_GG_11020_c0_g1_i11,Q62073
TRINITY_GG_11031_c1_g1_i1,Q3T022
TRINITY_GG_11038_c0_g1_i6,Q8BH79
TRINITY_GG_11038_c5_g1_i1,F1R332
TRINITY_GG_11039_c0_g1_i4,Q8TEB1
TRINITY_GG_11040_c0_g2_i1,Q8CGS6
TRINITY_GG_11043_c0_g1_i4,Q14541
TRINITY_GG_11047_c0_g1_i1,B5XB24
TRINITY_GG_11047_c0_g1_i4,B5XB24
TRINITY_GG_11049_c0_g1_i3,B1WAZ6
TRINITY_GG_11051_c0_g1_i1,O54991
TRINITY_GG_11052_c0_g1_i2,Q80W93
TRINITY_GG_11052_c1_g1_i1,Q80W93
TRINITY_GG_11057_c0_g1_i2,P60522
TRINITY_GG_11057_c0_g1_i9,Q9JHI2
TRINITY_GG_11059_c2_g1_i1,F7B645
TRINITY_GG_11060_c0_g1_i2,Q92696
TRINITY_GG_11064_c0_g1_i1,Q8BYI6
TRINITY_GG_11069_c0_g1_i1,Q99MN1
TRINITY_GG_11069_c1_g1_i2,Q99L45
TRINITY_GG_11069_c2_g1_i2,Q6GM06
TRINITY_GG_11071_c1_g1_i1,P97846
TRINITY_GG_11073_c0_g1_i1,Q9ET78
TRINITY_GG_11074_c0_g2_i1,Q9UJX0
TRINITY_GG_11076_c0_g1_i1,Q8IYB1
TRINITY_GG_11079_c0_g1_i2,Q502J0
TRINITY_GG_1107_c0_g1_i1,B0UYI1
TRINITY_GG_11081_c0_g1_i1,Q80W93
TRINITY_GG_11083_c0_g1_i2,Q6NRS2
TRINITY_GG_11083_c0_g1_i5,Q6NRS2
TRINITY_GG_11083_c1_g1_i3,Q92696
TRINITY_GG_11087_c0_g1_i1,Q8BYI6
TRINITY_GG_11090_c0_g1_i3,Q9NQP4
TRINITY_GG_11094_c0_g1_i1,Q923Y1
TRINITY_GG_11096_c0_g1_i1,Q8BG95
TRINITY_GG_11100_c0_g1_i1,Q3UMM4
TRINITY_GG_11101_c0_g1_i2,P40313
TRINITY_GG_11101_c0_g1_i3,P40313
TRINITY_GG_11102_c1_g1_i2,E6ZIJ1
TRINITY_GG_11102_c3_g1_i1,Q9WVQ0
TRINITY_GG_11102_c4_g1_i3,Q9BYM8
TRINITY_GG_11109_c0_g1_i5,Q5REW9
TRINITY_GG_11114_c0_g1_i1,Q6YHK3
TRINITY_GG_11118_c0_g1_i1,Q8R3F5
TRINITY_GG_1111_c0_g1_i1,Q7KWX9
TRINITY_GG_11123_c0_g1_i1,Q6UB98
TRINITY_GG_11124_c0_g1_i2,Q8R422
TRINITY_GG_11124_c0_g1_i3,Q6YHK3
TRINITY_GG_11126_c0_g1_i2,P0CG30
TRINITY_GG_11129_c1_g1_i1,Q6NYI0
TRINITY_GG_11129_c2_g2_i2,Q0V8T5
TRINITY_GG_11133_c0_g1_i12,F1QXM5
TRINITY_GG_11137_c1_g2_i1,Q92833
TRINITY_GG_11137_c3_g1_i1,Q1LVC2
TRINITY_GG_1113_c0_g1_i5,Q5XPI4
TRINITY_GG_11141_c0_g1_i1,Q5RDW1
TRINITY_GG_11141_c0_g1_i3,Q5RDW1
TRINITY_GG_11143_c0_g1_i1,Q5RAY1
TRINITY_GG_11144_c0_g1_i1,A5DS77
TRINITY_GG_11144_c0_g2_i1,Q587J7
TRINITY_GG_11146_c0_g1_i1,Q8K0Q5
TRINITY_GG_11149_c0_g1_i1,Q99MV1
TRINITY_GG_11150_c0_g1_i1,P18503
TRINITY_GG_11150_c0_g1_i4,P18503
TRINITY_GG_11153_c0_g1_i1,O00443
TRINITY_GG_11157_c1_g1_i1,Q9JLQ0
TRINITY_GG_11158_c0_g1_i2,Q9UGN5
TRINITY_GG_11158_c0_g2_i1,O88554
TRINITY_GG_11159_c0_g1_i1,Q923S9
TRINITY_GG_11163_c0_g1_i1,Q9CWU0
TRINITY_GG_11167_c1_g1_i12,Q13523
TRINITY_GG_11167_c2_g1_i1,Q9CXI3
TRINITY_GG_11167_c5_g1_i1,Q5TZ24
TRINITY_GG_1116_c17_g1_i1,Q92889
TRINITY_GG_1116_c1_g1_i10,Q9QYM7
TRINITY_GG_1116_c1_g1_i13,Q92889
TRINITY_GG_1116_c1_g1_i8,Q9QYM7
TRINITY_GG_11176_c0_g1_i1,P78357
TRINITY_GG_11178_c0_g1_i1,O00443
TRINITY_GG_11179_c0_g1_i1,Q6AXX4
TRINITY_GG_11180_c1_g1_i1,Q8LPL3
TRINITY_GG_11181_c0_g1_i2,Q9WTR6
TRINITY_GG_11185_c0_g2_i1,P15127
TRINITY_GG_11185_c1_g1_i1,O73792
TRINITY_GG_11187_c0_g1_i1,O35218
TRINITY_GG_11187_c0_g1_i5,O35218
TRINITY_GG_11188_c1_g1_i5,P0C0T2
TRINITY_GG_11191_c2_g1_i1,Q96CG8
TRINITY_GG_11193_c0_g1_i1,O74212
TRINITY_GG_11194_c0_g2_i1,G3V7W1
TRINITY_GG_11194_c0_g2_i3,G3V7W1
TRINITY_GG_11194_c2_g1_i2,P12815
TRINITY_GG_11196_c0_g1_i2,P82251
TRINITY_GG_1119_c0_g1_i3,Q5EA37
TRINITY_GG_111_c0_g1_i1,O16025
TRINITY_GG_11209_c0_g2_i1,Q96CG8
TRINITY_GG_11209_c0_g2_i2,Q8CG08
TRINITY_GG_11209_c0_g2_i5,Q96CG8
TRINITY_GG_11209_c0_g3_i2,Q96CG8
TRINITY_GG_11209_c10_g1_i1,Q96CG8
TRINITY_GG_11209_c12_g1_i3,Q09147
TRINITY_GG_11209_c1_g1_i1,Q96CG8
TRINITY_GG_11209_c1_g1_i4,Q8CG08
TRINITY_GG_11209_c2_g1_i2,Q8R1F9
TRINITY_GG_11209_c2_g1_i4,Q8R1F9
TRINITY_GG_11209_c2_g1_i5,Q8R1F9
TRINITY_GG_11209_c37_g1_i1,Q96CG8
TRINITY_GG_11209_c4_g1_i1,Q96CG8
TRINITY_GG_11209_c6_g1_i4,Q8TEL6
TRINITY_GG_11210_c0_g1_i1,Q96CG8
TRINITY_GG_11211_c1_g1_i7,O74212
TRINITY_GG_11212_c0_g1_i2,O74212
TRINITY_GG_11224_c0_g1_i4,Q7YR39
TRINITY_GG_11224_c0_g1_i5,Q767K6
TRINITY_GG_11224_c3_g1_i1,P35072
TRINITY_GG_11229_c0_g1_i9,Q5EA10
TRINITY_GG_11230_c0_g2_i1,O14662
TRINITY_GG_11233_c1_g1_i1,Q8NFZ4
TRINITY_GG_11235_c0_g1_i2,O54788
TRINITY_GG_11235_c0_g1_i5,O54788
TRINITY_GG_11237_c0_g1_i1,P56705
TRINITY_GG_11237_c0_g1_i2,Q9QXQ5
TRINITY_GG_11237_c0_g2_i2,P47793
TRINITY_GG_11237_c1_g1_i1,Q9JJS8
TRINITY_GG_11240_c0_g1_i2,Q29257
TRINITY_GG_11245_c0_g1_i1,Q5GRG2
TRINITY_GG_11252_c0_g1_i2,Q96P65
TRINITY_GG_11253_c0_g1_i5,Q05481
TRINITY_GG_11253_c0_g1_i6,Q05481
TRINITY_GG_11253_c1_g1_i2,Q5VXM1
TRINITY_GG_11258_c0_g1_i1,Q92626
TRINITY_GG_11264_c0_g1_i1,O54786
TRINITY_GG_11269_c0_g1_i1,A1L1R5
TRINITY_GG_1126_c0_g1_i10,Q64604
TRINITY_GG_1126_c3_g1_i1,A4IFW2
TRINITY_GG_1126_c3_g1_i2,A4IFW2
TRINITY_GG_11272_c0_g1_i1,Q03046
TRINITY_GG_11272_c0_g1_i3,Q03046
TRINITY_GG_11272_c2_g1_i2,Q61210
TRINITY_GG_11276_c0_g1_i5,Q4V7C7
TRINITY_GG_11284_c0_g1_i4,P10079
TRINITY_GG_11288_c0_g1_i1,P21956
TRINITY_GG_11295_c0_g1_i1,Q15386
TRINITY_GG_11297_c1_g1_i2,D3YXG0
TRINITY_GG_11300_c0_g1_i1,Q9GKS9
TRINITY_GG_11301_c0_g1_i1,F8RT80
TRINITY_GG_11303_c0_g1_i1,Q7ZTW4
TRINITY_GG_11305_c0_g1_i2,Q8VDM6
TRINITY_GG_11307_c1_g1_i1,Q96AY4
TRINITY_GG_11308_c0_g1_i1,Q6L8S8
TRINITY_GG_11313_c0_g1_i1,O35165
TRINITY_GG_11313_c0_g1_i4,O14653
TRINITY_GG_11315_c0_g1_i1,Q5T2S8
TRINITY_GG_11315_c2_g1_i1,B2RY50
TRINITY_GG_11319_c1_g1_i1,Q9Y573
TRINITY_GG_11326_c0_g1_i1,Q2T9J0
TRINITY_GG_11333_c0_g1_i1,Q9D552
TRINITY_GG_11336_c0_g1_i1,P55809
TRINITY_GG_11336_c7_g1_i1,Q08CY1
TRINITY_GG_11336_c8_g1_i1,P55809
TRINITY_GG_11338_c0_g1_i1,Q96L03
TRINITY_GG_11341_c0_g1_i2,Q0IID7
TRINITY_GG_11342_c0_g1_i1,Q96KB5
TRINITY_GG_11346_c0_g1_i1,Q8R420
TRINITY_GG_11347_c0_g1_i5,Q9JLB0
TRINITY_GG_11349_c0_g1_i1,O42097
TRINITY_GG_1134_c0_g1_i4,A6QLA0
TRINITY_GG_1134_c0_g1_i7,A6QLA0
TRINITY_GG_11353_c0_g1_i1,Q54EW2
TRINITY_GG_11354_c1_g1_i1,Q9Y2U5
TRINITY_GG_11355_c0_g1_i13,O93384
TRINITY_GG_11355_c0_g1_i4,O93384
TRINITY_GG_11359_c1_g1_i1,P07746
TRINITY_GG_11362_c0_g1_i1,A0JPN1
TRINITY_GG_11363_c0_g1_i2,Q6P0D7
TRINITY_GG_11363_c0_g1_i3,Q6P0D7
TRINITY_GG_11367_c0_g2_i1,Q08834
TRINITY_GG_11369_c0_g1_i10,Q32P85
TRINITY_GG_1136_c0_g1_i1,Q8LGG8
TRINITY_GG_1136_c12_g1_i1,O00370
TRINITY_GG_1136_c3_g2_i1,O95922
TRINITY_GG_1136_c7_g1_i2,Q0VC71
TRINITY_GG_11374_c3_g1_i1,Q99758
TRINITY_GG_11380_c0_g1_i1,Q8R420
TRINITY_GG_11381_c0_g1_i1,Q0QLF5
TRINITY_GG_11390_c0_g1_i3,A7SGZ5
TRINITY_GG_11392_c0_g1_i3,O34363
TRINITY_GG_11392_c0_g1_i7,O34363
TRINITY_GG_11394_c0_g1_i1,Q15386
TRINITY_GG_1139_c0_g1_i1,C3ZQF9
TRINITY_GG_113_c0_g1_i1,Q8C3B8
TRINITY_GG_11403_c0_g1_i1,P46427
TRINITY_GG_11408_c0_g1_i1,Q80U95
TRINITY_GG_11419_c1_g1_i1,Q9SE95
TRINITY_GG_11419_c2_g1_i1,A6H6X4
TRINITY_GG_1141_c0_g1_i15,O81884
TRINITY_GG_1141_c0_g1_i5,O81884
TRINITY_GG_11426_c2_g1_i3,Q32L15
TRINITY_GG_11429_c0_g1_i1,O94739
TRINITY_GG_11431_c0_g1_i1,Q7SXV9
TRINITY_GG_11432_c0_g1_i1,P24044
TRINITY_GG_11437_c0_g1_i1,B4L0G9
TRINITY_GG_11438_c0_g1_i1,Q8BH18
TRINITY_GG_11439_c0_g1_i8,Q6ZV73
TRINITY_GG_1143_c0_g1_i1,Q75T13
TRINITY_GG_11445_c0_g2_i1,Q4QQM4
TRINITY_GG_11446_c0_g1_i1,Q9C0C7
TRINITY_GG_11447_c0_g1_i2,O35887
TRINITY_GG_11454_c0_g1_i2,P59672
TRINITY_GG_11455_c0_g1_i1,P24044
TRINITY_GG_11456_c0_g1_i1,Q96DM1
TRINITY_GG_1145_c0_g1_i1,P22033
TRINITY_GG_11466_c0_g1_i1,P53365
TRINITY_GG_11466_c0_g1_i5,P53365
TRINITY_GG_11468_c0_g1_i3,O93308
TRINITY_GG_11468_c0_g1_i7,Q9CU62
TRINITY_GG_11468_c1_g1_i2,O93308
TRINITY_GG_11468_c1_g1_i5,O93308
TRINITY_GG_1146_c0_g1_i1,Q02290
TRINITY_GG_11473_c0_g1_i4,P62268
TRINITY_GG_11474_c0_g1_i1,Q9Z2V9
TRINITY_GG_11474_c10_g1_i1,P14381
TRINITY_GG_11474_c1_g1_i10,Q64191
TRINITY_GG_11474_c1_g1_i13,B4JVW6
TRINITY_GG_11474_c1_g1_i19,Q64191
TRINITY_GG_11474_c1_g1_i32,Q64191
TRINITY_GG_11474_c1_g1_i35,Q56W64
TRINITY_GG_11474_c1_g1_i5,B4JVW6
TRINITY_GG_11474_c55_g1_i1,Q05117
TRINITY_GG_11480_c0_g2_i1,Q28927
TRINITY_GG_11484_c0_g1_i1,Q9I8C7
TRINITY_GG_11493_c0_g1_i1,P16621
TRINITY_GG_11493_c0_g1_i5,F1NWE3
TRINITY_GG_1149_c0_g1_i3,Q96CN5
TRINITY_GG_11508_c0_g1_i1,Q96DM1
TRINITY_GG_1150_c0_g1_i1,P79114
TRINITY_GG_11512_c0_g1_i1,Q9NVM9
TRINITY_GG_11514_c0_g1_i1,A0A1B0GTI8
TRINITY_GG_11520_c0_g1_i1,Q9JME2
TRINITY_GG_1152_c0_g1_i2,Q2EMV9
TRINITY_GG_11530_c0_g1_i1,O54853
TRINITY_GG_11531_c0_g1_i1,Q8NB90
TRINITY_GG_11535_c0_g1_i5,Q80U35
TRINITY_GG_11538_c0_g1_i2,O88871
TRINITY_GG_11543_c0_g1_i1,A0A1B0GTI8
TRINITY_GG_11549_c0_g1_i1,P26652
TRINITY_GG_11554_c2_g1_i2,Q86UW6
TRINITY_GG_11557_c0_g1_i1,Q4GZT3
TRINITY_GG_11565_c0_g1_i1,A2A259
TRINITY_GG_11567_c3_g1_i1,Q9TTY1
TRINITY_GG_11573_c0_g1_i1,O97563
TRINITY_GG_11575_c0_g1_i2,P98200
TRINITY_GG_11581_c1_g1_i4,Q92777
TRINITY_GG_11581_c7_g1_i1,Q9W6B4
TRINITY_GG_11582_c0_g1_i2,Q80U35
TRINITY_GG_11584_c0_g1_i1,P61087
TRINITY_GG_11585_c0_g1_i1,Q6NUT3
TRINITY_GG_1158_c0_g1_i1,Q498T4
TRINITY_GG_11590_c1_g1_i1,Q3U481
TRINITY_GG_11592_c1_g1_i3,Q5ZMT7
TRINITY_GG_11592_c1_g1_i5,Q5ZMT7
TRINITY_GG_11592_c2_g1_i1,Q9D0L4
TRINITY_GG_11596_c0_g1_i1,Q6GQ37
TRINITY_GG_11596_c0_g1_i2,Q6GQ37
TRINITY_GG_115_c3_g2_i1,Q1LWC2
TRINITY_GG_11600_c0_g1_i2,Q8NG68
TRINITY_GG_11601_c0_g1_i1,Q9W0Y8
TRINITY_GG_11602_c0_g1_i4,Q90631
TRINITY_GG_11602_c0_g1_i5,Q90631
TRINITY_GG_11606_c0_g1_i1,P63076
TRINITY_GG_11607_c0_g1_i4,O15033
TRINITY_GG_11608_c0_g1_i4,Q7TN83
TRINITY_GG_11609_c0_g1_i1,P35500
TRINITY_GG_1160_c0_g1_i1,A4IF63
TRINITY_GG_11611_c0_g1_i1,Q3ZBA6
TRINITY_GG_11611_c2_g1_i4,Q86VP3
TRINITY_GG_11611_c2_g1_i8,Q86VP3
TRINITY_GG_11612_c0_g1_i2,Q9W0Y8
TRINITY_GG_11613_c0_g1_i1,A2CG63
TRINITY_GG_11613_c10_g1_i1,Q9C0I9
TRINITY_GG_11613_c2_g1_i1,Q4LE39
TRINITY_GG_11615_c0_g1_i3,Q08BY0
TRINITY_GG_11617_c0_g1_i7,P20072
TRINITY_GG_11617_c0_g1_i8,P20072
TRINITY_GG_11619_c0_g1_i2,O35678
TRINITY_GG_11619_c3_g1_i1,P06865
TRINITY_GG_1161_c1_g1_i1,D3ZJP6
TRINITY_GG_11620_c0_g1_i1,Q8TF71
TRINITY_GG_11624_c10_g2_i1,Q8IN35
TRINITY_GG_11624_c1_g1_i1,P43090
TRINITY_GG_11627_c0_g1_i10,Q99JI4
TRINITY_GG_11630_c0_g1_i2,Q9Y2I1
TRINITY_GG_11643_c0_g1_i1,Q80TM9
TRINITY_GG_11645_c0_g1_i1,O46640
TRINITY_GG_11645_c3_g1_i1,Q7RTX9
TRINITY_GG_11646_c0_g1_i3,Q5R930
TRINITY_GG_11648_c0_g1_i2,Q8C9H6
TRINITY_GG_11648_c0_g1_i4,Q8C9H6
TRINITY_GG_11648_c1_g1_i2,Q91924
TRINITY_GG_1164_c0_g1_i7,Q5R7L8
TRINITY_GG_11652_c0_g1_i2,Q5R8H3
TRINITY_GG_11652_c1_g1_i3,Q803T2
TRINITY_GG_1165_c0_g1_i1,Q9W0Y2
TRINITY_GG_1166_c0_g1_i1,F8VQB6
TRINITY_GG_1167_c0_g1_i2,Q1LVN8
TRINITY_GG_1168_c0_g1_i3,Q4R866
TRINITY_GG_1168_c0_g1_i5,Q642F4
TRINITY_GG_11693_c0_g1_i1,Q8TE59
TRINITY_GG_11693_c2_g1_i1,Q9UKP4
TRINITY_GG_1169_c0_g1_i4,P53713
TRINITY_GG_1169_c0_g1_i9,P05556
TRINITY_GG_11702_c0_g1_i1,Q6ZQ11
TRINITY_GG_11706_c0_g2_i6,Q1ZXJ0
TRINITY_GG_11706_c7_g1_i1,Q61009
TRINITY_GG_11709_c0_g1_i1,P97878
TRINITY_GG_11712_c1_g2_i1,P10417
TRINITY_GG_11715_c0_g1_i2,Q6DHQ1
TRINITY_GG_11721_c0_g1_i1,Q8R3J4
TRINITY_GG_11721_c0_g1_i2,Q9VPD5
TRINITY_GG_11722_c0_g1_i19,Q866A2
TRINITY_GG_11722_c0_g1_i6,Q9NUP7
TRINITY_GG_11722_c0_g1_i7,Q9NUP7
TRINITY_GG_11726_c0_g1_i4,D3YXG0
TRINITY_GG_11726_c0_g1_i8,D3YXG0
TRINITY_GG_1172_c0_g1_i4,P15690
TRINITY_GG_11734_c0_g1_i3,Q5U2Q4
TRINITY_GG_11734_c1_g1_i2,Q12797
TRINITY_GG_11736_c1_g1_i1,Q8BNU0
TRINITY_GG_11736_c3_g1_i1,Q796Y5
TRINITY_GG_11736_c5_g1_i1,P08159
TRINITY_GG_1173_c0_g1_i1,F8VQB6
TRINITY_GG_11740_c0_g1_i4,P23049
TRINITY_GG_11742_c0_g1_i4,Q8CH02
TRINITY_GG_11744_c0_g2_i1,Q6DFB8
TRINITY_GG_11748_c0_g1_i1,P23468
TRINITY_GG_11748_c0_g1_i3,P18433
TRINITY_GG_11748_c0_g2_i1,Q9UMZ3
TRINITY_GG_11750_c0_g1_i2,Q5ZMV2
TRINITY_GG_11752_c1_g1_i1,Q9DEN4
TRINITY_GG_11754_c0_g1_i1,P13903
TRINITY_GG_11756_c3_g1_i1,P51688
TRINITY_GG_11761_c0_g1_i12,Q0R4F1
TRINITY_GG_11770_c2_g1_i1,Q9VR50
TRINITY_GG_11774_c0_g1_i2,P16305
TRINITY_GG_11775_c0_g1_i1,Q96LT7
TRINITY_GG_11785_c0_g1_i6,Q6CSY3
TRINITY_GG_11787_c0_g1_i7,Q5ZK44
TRINITY_GG_11787_c1_g1_i1,Q6DIP8
TRINITY_GG_11789_c0_g2_i1,Q9NRY5
TRINITY_GG_11789_c0_g2_i3,Q9NRY5
TRINITY_GG_1178_c0_g1_i2,Q12986
TRINITY_GG_11797_c1_g1_i1,Q641Z2
TRINITY_GG_1179_c0_g1_i1,F8VQB6
TRINITY_GG_117_c0_g1_i11,Q75N73
TRINITY_GG_117_c0_g1_i15,Q75N73
TRINITY_GG_11801_c0_g1_i1,Q61532
TRINITY_GG_11808_c0_g1_i1,O94913
TRINITY_GG_11811_c0_g1_i1,A4IIC5
TRINITY_GG_11812_c0_g1_i1,Q6DGP4
TRINITY_GG_11812_c0_g1_i2,Q6DGP4
TRINITY_GG_11821_c0_g1_i1,A8QZJ5
TRINITY_GG_11821_c1_g1_i1,A4IGL7
TRINITY_GG_11821_c5_g1_i1,Q92626
TRINITY_GG_11821_c7_g1_i1,Q3UQ28
TRINITY_GG_11823_c0_g1_i3,Q9UKP4
TRINITY_GG_11825_c1_g1_i3,Q8LPN7
TRINITY_GG_11826_c0_g1_i1,J3S6Y1
TRINITY_GG_11826_c0_g2_i1,Q8VHN7
TRINITY_GG_11827_c0_g1_i1,Q6JAN0
TRINITY_GG_11832_c0_g1_i1,Q6JAN0
TRINITY_GG_11834_c0_g1_i1,Q8WXG9
TRINITY_GG_11837_c0_g1_i24,Q9ER88
TRINITY_GG_11840_c0_g1_i1,P04757
TRINITY_GG_11841_c1_g1_i1,Q8AVY1
TRINITY_GG_11841_c2_g1_i2,Q9CS00
TRINITY_GG_11841_c4_g1_i1,Q8WUQ7
TRINITY_GG_11848_c1_g1_i1,Q494W8
TRINITY_GG_11850_c0_g1_i1,O42457
TRINITY_GG_11850_c1_g1_i1,P24453
TRINITY_GG_11851_c0_g1_i2,P50430
TRINITY_GG_11852_c0_g1_i1,Q8WXG9
TRINITY_GG_11857_c0_g1_i1,Q8VHN7
TRINITY_GG_11857_c1_g2_i1,Q6JAN0
TRINITY_GG_11861_c1_g1_i2,Q6JAN0
TRINITY_GG_11864_c1_g1_i1,Q8WXG9
TRINITY_GG_11867_c0_g2_i1,P32297
TRINITY_GG_11870_c0_g1_i1,Q921L7
TRINITY_GG_11872_c0_g1_i7,Q3UG20
TRINITY_GG_11879_c0_g1_i1,P97686
TRINITY_GG_11881_c0_g1_i1,P25931
TRINITY_GG_11882_c0_g1_i1,Q14728
TRINITY_GG_11882_c0_g1_i5,Q14728
TRINITY_GG_11882_c1_g1_i1,Q8NFG4
TRINITY_GG_11882_c1_g1_i7,Q8QZS3
TRINITY_GG_11884_c0_g1_i1,Q68F67
TRINITY_GG_11890_c0_g1_i4,O60235
TRINITY_GG_11891_c0_g1_i3,Q08E66
TRINITY_GG_11891_c0_g1_i5,Q8TEU8
TRINITY_GG_11891_c0_g1_i6,P86733
TRINITY_GG_11891_c1_g1_i1,Q80T79
TRINITY_GG_11904_c0_g1_i1,Q803H4
TRINITY_GG_11904_c0_g1_i4,Q803H4
TRINITY_GG_11905_c0_g1_i10,P04186
TRINITY_GG_11905_c0_g1_i5,Q99895
TRINITY_GG_11905_c2_g1_i2,Q96PZ7
TRINITY_GG_11906_c1_g1_i1,O95786
TRINITY_GG_11908_c0_g1_i2,Q8BW00
TRINITY_GG_11908_c1_g3_i2,A1L1P7
TRINITY_GG_11908_c2_g1_i2,O43704
TRINITY_GG_11909_c0_g1_i1,Q9BYX4
TRINITY_GG_11917_c0_g1_i1,Q09930
TRINITY_GG_11918_c0_g1_i3,Q6DEL1
TRINITY_GG_11928_c0_g1_i1,Q7RTR2
TRINITY_GG_11929_c0_g1_i1,Q6PCI6
TRINITY_GG_1192_c0_g3_i1,Q5R7B8
TRINITY_GG_11933_c0_g1_i3,Q7RTR2
TRINITY_GG_11933_c1_g1_i1,Q54P70
TRINITY_GG_11933_c3_g1_i1,Q86Y13
TRINITY_GG_11936_c0_g1_i1,Q5U403
TRINITY_GG_11936_c0_g1_i12,Q5U403
TRINITY_GG_11936_c0_g1_i16,Q6PCI6
TRINITY_GG_11937_c0_g1_i1,Q12955
TRINITY_GG_11940_c0_g1_i1,Q29036
TRINITY_GG_11941_c0_g1_i1,Q96LJ7
TRINITY_GG_11942_c1_g1_i4,P48416
TRINITY_GG_11942_c2_g1_i1,A6QNK1
TRINITY_GG_11943_c0_g2_i1,P22279
TRINITY_GG_11944_c0_g1_i1,Q8LET2
TRINITY_GG_11948_c0_g1_i1,Q7Z020
TRINITY_GG_1194_c1_g1_i1,Q6KC79
TRINITY_GG_11950_c0_g1_i1,Q7ZT01
TRINITY_GG_11951_c0_g2_i1,Q8BLS7
TRINITY_GG_11955_c1_g1_i2,Q9VKA4
TRINITY_GG_11956_c0_g1_i1,A6QNK1
TRINITY_GG_11959_c0_g1_i1,P47728
TRINITY_GG_11965_c0_g1_i2,Q3ZBY3
TRINITY_GG_11967_c1_g1_i1,Q9VKA4
TRINITY_GG_11971_c2_g1_i1,Q8NEZ4
TRINITY_GG_11972_c1_g1_i1,P97471
TRINITY_GG_11974_c1_g1_i1,Q8NEZ4
TRINITY_GG_11975_c0_g1_i3,P09671
TRINITY_GG_11975_c1_g1_i1,Q8BRH4
TRINITY_GG_11975_c1_g1_i8,Q8BRH4
TRINITY_GG_11977_c1_g1_i2,B1VEI4
TRINITY_GG_11977_c1_g2_i1,Q7TPV2
TRINITY_GG_11978_c0_g1_i1,A8QMS7
TRINITY_GG_11994_c1_g1_i1,Q68D91
TRINITY_GG_119_c0_g1_i1,Q1LZ53
TRINITY_GG_12006_c0_g1_i1,A2AJ76
TRINITY_GG_12011_c0_g1_i1,Q460N5
TRINITY_GG_12013_c4_g1_i1,Q7SZC5
TRINITY_GG_12017_c0_g1_i1,Q969R8
TRINITY_GG_12021_c12_g1_i1,A2ASS6
TRINITY_GG_12021_c2_g1_i1,Q15746
TRINITY_GG_12022_c0_g1_i10,Q9NUS5
TRINITY_GG_12024_c0_g1_i1,Q96LR7
TRINITY_GG_12027_c0_g1_i2,B4KR05
TRINITY_GG_12027_c0_g1_i3,Q9JJZ1
TRINITY_GG_12028_c0_g1_i1,A9ZSY3
TRINITY_GG_12035_c0_g1_i1,Q3URF8
TRINITY_GG_12042_c1_g1_i1,B2RZ17
TRINITY_GG_12051_c0_g1_i6,Q9YIC0
TRINITY_GG_12063_c3_g1_i1,Q9UGT4
TRINITY_GG_12065_c0_g1_i5,Q8C4M7
TRINITY_GG_12065_c1_g1_i1,Q02874
TRINITY_GG_12068_c0_g2_i2,P25291
TRINITY_GG_12069_c0_g1_i1,Q60597
TRINITY_GG_12074_c0_g1_i2,Q9JMH4
TRINITY_GG_12076_c0_g1_i1,Q148N0
TRINITY_GG_12081_c0_g1_i2,Q9Y6A2
TRINITY_GG_12089_c0_g1_i6,Q60HE2
TRINITY_GG_12089_c0_g1_i7,Q9ULD0
TRINITY_GG_12091_c0_g1_i1,Q54YW4
TRINITY_GG_12092_c0_g1_i1,Q80XJ3
TRINITY_GG_12093_c4_g1_i1,Q92630
TRINITY_GG_12095_c1_g1_i1,E7F6F9
TRINITY_GG_12104_c0_g1_i1,A0ZSK4
TRINITY_GG_12106_c0_g1_i4,Q08BW0
TRINITY_GG_12108_c2_g1_i1,Q9NVH0
TRINITY_GG_12111_c0_g1_i1,A0A2P1BRQ0
TRINITY_GG_12112_c0_g1_i1,Q0VD27
TRINITY_GG_12112_c0_g1_i12,Q28C69
TRINITY_GG_12112_c0_g1_i18,Q0VD27
TRINITY_GG_12113_c1_g1_i1,Q09575
TRINITY_GG_12116_c1_g1_i1,Q4R8M9
TRINITY_GG_12122_c0_g1_i3,Q9Y6Y8
TRINITY_GG_12124_c0_g2_i1,Q96RW7
TRINITY_GG_12136_c0_g1_i1,Q9NQ36
TRINITY_GG_1214_c0_g1_i4,Q561T9
TRINITY_GG_1214_c0_g1_i6,Q561T9
TRINITY_GG_12150_c0_g1_i3,Q9QUR6
TRINITY_GG_12150_c1_g1_i1,P48147
TRINITY_GG_12154_c1_g1_i1,Q9XTA2
TRINITY_GG_12156_c0_g1_i1,Q9H598
TRINITY_GG_12164_c0_g1_i1,A3KP77
