Contig,Entry
kb8_rep_c1608,Q9UPV0
kb8_rep_c1611,Q9SIP7
kb8_rep_c1616,P29185
kb8_rep_c1618,Q97LQ2
kb8_rep_c1619,Q54MJ7
kb8_rep_c1620,P56698
kb8_rep_c1621,A0A2I0BVG8
kb8_rep_c1623,Q8W4R8
kb8_rep_c1627,A3LSY7
kb8_rep_c1629,Q8ENQ1
kb8_rep_c1630,Q9Y617
kb8_rep_c1631,Q8H4S6
kb8_rep_c1633,P54679
kb8_rep_c1637,P39896
kb8_rep_c1643,Q66KM5
kb8_rep_c1647,Q9FFU6
kb8_rep_c1648,Q4G380
kb8_rep_c1651,Q6PD62
kb8_rep_c1652,A6QLU1
kb8_rep_c1653,Q8NHS0
kb8_rep_c1654,P64319
kb8_rep_c1660,Q04960
kb8_rep_c1666,P31851
kb8_rep_c1668,Q7SX99
kb8_rep_c1670,Q9SN43
kb8_rep_c1676,Q4G0U5
kb8_rep_c1677,Q9LXG1
kb8_rep_c1680,A7YY53
kb8_rep_c1682,Q9P959
kb8_rep_c1685,A1Z9G2
kb8_rep_c1687,Q55CV9
kb8_rep_c1688,Q9ULH0
kb8_rep_c1690,P52706
kb8_rep_c1693,Q8S341
kb8_rep_c1694,Q92R46
kb8_rep_c1697,P40501
kb8_rep_c1698,Q6H5U3
kb8_rep_c1700,Q9K9G5
kb8_rep_c1701,Q87N15
kb8_rep_c1702,Q8DJZ9
kb8_rep_c1704,Q8LBL5
kb8_rep_c1710,O80513
kb8_rep_c1711,Q67XW5
kb8_rep_c1712,P04919
kb8_rep_c1713,A7SG73
kb8_rep_c1715,Q54JW5
kb8_rep_c1717,P94400
kb8_rep_c1718,O74959
kb8_rep_c1719,Q6SP97
kb8_rep_c1720,Q23716
kb8_rep_c1721,Q9FVQ0
kb8_rep_c1722,O55029
kb8_rep_c1725,Q8IVS2
kb8_rep_c1728,Q4ING3
kb8_rep_c1730,Q5PQA4
kb8_rep_c1731,Q8W4D0
kb8_rep_c1732,Q59931
kb8_rep_c1735,Q9FN03
kb8_rep_c1736,Q94JX9
kb8_rep_c1737,P02597
kb8_rep_c1738,O76767
kb8_rep_c1739,O67716
kb8_rep_c1741,Q9UR17
kb8_rep_c1742,P28227
kb8_rep_c1743,Q93VG8
kb8_rep_c1745,Q8NEY3
kb8_rep_c1750,Q4V8T0
kb8_rep_c1752,P50996
kb8_rep_c1754,Q6BSL0
kb8_rep_c1755,P07346
kb8_rep_c1760,P38680
kb8_rep_c1761,O48920
kb8_rep_c1766,Q54GN8
kb8_rep_c1767,Q8L850
kb8_rep_c1769,P0C605
kb8_rep_c1772,P41128
kb8_rep_c1773,Q8VYP5
kb8_rep_c1777,Q9LXG1
kb8_rep_c1778,P80030
kb8_rep_c1791,O44006
kb8_rep_c1792,Q9SIP7
kb8_rep_c1794,Q9VBP3
kb8_rep_c1796,Q52I78
kb8_rep_c1797,Q4PBY6
kb8_rep_c1798,Q56YP2
kb8_rep_c1800,Q9AJU2
kb8_rep_c1803,Q5ATG5
kb8_rep_c1804,Q52I78
kb8_rep_c1806,P36183
kb8_rep_c1807,Q7M438
kb8_rep_c1808,Q4GZT3
kb8_rep_c1809,Q99MN1
kb8_rep_c1812,Q4L208
kb8_rep_c1813,Q32PX9
kb8_rep_c1815,O14154
kb8_rep_c1818,P34120
kb8_rep_c1819,Q08E40
kb8_rep_c1820,O05399
kb8_rep_c1823,P76481
kb8_rep_c1825,Q28H87
kb8_rep_c1827,Q700X4
kb8_rep_c1828,Q8W566
kb8_rep_c1829,Q8R0F3
kb8_rep_c1830,Q9FN03
kb8_rep_c1831,Q6NQ83
kb8_rep_c1833,Q05D44
kb8_rep_c1834,P48416
kb8_rep_c1835,A8WXF6
kb8_rep_c1844,C8VK14
kb8_rep_c1845,Q9Y6R1
kb8_rep_c1846,A4IHR1
kb8_rep_c1849,Q9VW26
kb8_rep_c1850,E3WDQ9
kb8_rep_c1853,D3ZDK7
kb8_rep_c1858,Q2JHM1
kb8_rep_c1861,Q0VGY8
kb8_rep_c1863,P70549
kb8_rep_c1864,Q29L80
kb8_rep_c1865,P46466
kb8_rep_c1869,P19848
kb8_rep_c1873,Q96301
kb8_rep_c1875,Q5QM84
kb8_rep_c1880,P39872
kb8_rep_c1885,Q0WRB2
kb8_rep_c1887,O48713
kb8_rep_c1889,Q5F3T9
kb8_rep_c1894,O22609
kb8_rep_c1897,O82413
kb8_rep_c1902,Q5ENN5
kb8_rep_c1903,A3LSY7
kb8_rep_c1908,Q9Z2X3
kb8_rep_c1913,Q91820
kb8_rep_c1914,O31853
kb8_rep_c1917,Q9CRA4
kb8_rep_c1920,Q9C8M1
kb8_rep_c1922,A8I4E9
kb8_rep_c1924,P96202
kb8_rep_c1925,Q9LXG1
kb8_rep_c1931,A8MPY1
kb8_rep_c1932,Q9EQ60
kb8_rep_c1933,Q12714
kb8_rep_c1934,Q9SYM5
kb8_rep_c1936,P42661
kb8_rep_c1938,P0C061
kb8_rep_c1939,P96202
kb8_rep_c1940,O48670
kb8_rep_c1941,Q38896
kb8_rep_c1942,P0DKC4
kb8_rep_c1944,Q27490
kb8_rep_c1945,Q69VR7
kb8_rep_c1948,Q6Z4T5
kb8_rep_c1949,Q5JKF2
kb8_rep_c1950,P53978
kb8_rep_c1951,A8JID5
kb8_rep_c1954,Q9C5U3
kb8_rep_c1960,P00337
kb8_rep_c1962,O15865
kb8_rep_c1964,Q9FNU2
kb8_rep_c1965,Q9AV39
kb8_rep_c1966,Q5MPA9
kb8_rep_c1968,O15865
kb8_rep_c1971,Q55ED4
kb8_rep_c1972,O23717
kb8_rep_c1978,C5DAE0
kb8_rep_c1979,Q96MR6
kb8_rep_c1981,Q55BJ6
kb8_rep_c1987,Q9LXC9
kb8_rep_c1988,Q9AXQ6
kb8_rep_c1992,Q4PE39
kb8_rep_c1993,A8HMZ4
kb8_rep_c1994,Q3J7D7
kb8_rep_c1995,O22165
kb8_rep_c1997,P58027
kb8_rep_c1998,Q6NM25
kb8_rep_c2000,P40392
kb8_rep_c2001,Q54DK1
kb8_rep_c2005,P34091
kb8_rep_c2008,A7GI10
kb8_rep_c2013,Q196Z2
kb8_rep_c2014,Q5ZKI0
kb8_rep_c2015,Q6ZC69
kb8_rep_c2016,P43646
kb8_rep_c2017,Q54WR9
kb8_rep_c2023,Q9FJ79
kb8_rep_c2025,Q3TDN0
kb8_rep_c2027,P30182
kb8_rep_c2028,P07170
kb8_rep_c2030,Q09788
kb8_rep_c2031,B3M1E1
kb8_rep_c2034,P00516
kb8_rep_c2039,Q9SHG6
kb8_rep_c2040,Q9P2H3
kb8_rep_c2044,P41515
kb8_rep_c2046,Q8ICR0
kb8_rep_c2050,O82134
kb8_rep_c2053,P74007
kb8_rep_c2056,O35594
kb8_rep_c2058,Q869W6
kb8_rep_c2059,Q7SZC2
kb8_rep_c2060,Q3UES3
kb8_rep_c2061,Q96LJ7
kb8_rep_c2062,Q06003
kb8_rep_c2064,P02599
kb8_rep_c2065,Q8H129
kb8_rep_c2068,Q940X7
kb8_rep_c2069,P95867
kb8_rep_c2073,P28493
kb8_rep_c2074,Q39604
kb8_rep_c2075,P36873
kb8_rep_c2078,D2Z027
kb8_rep_c2080,Q9FNB0
kb8_rep_c2082,Q4R8Y8
kb8_rep_c2083,Q9DAN9
kb8_rep_c2087,Q4DJ07
kb8_rep_c2088,Q05117
kb8_rep_c2089,P29341
kb8_rep_c2092,Q9DE46
kb8_rep_c2094,Q9JKA7
kb8_rep_c2095,Q5UR45
kb8_rep_c2096,Q6Z1C0
kb8_rep_c2097,P71411
kb8_rep_c2098,Q9LPV5
kb8_rep_c2100,Q13099
kb8_rep_c2102,Q8C5T8
kb8_rep_c2104,Q86WI3
kb8_rep_c2105,O54701
kb8_rep_c2106,Q6GL41
kb8_rep_c2107,O96017
kb8_rep_c2110,Q96P56
kb8_rep_c2114,Q9SR00
kb8_rep_c2116,Q9LVN7
kb8_rep_c2120,Q9XGH7
kb8_rep_c2122,P31692
kb8_rep_c2123,O35505
kb8_rep_c2125,Q50KB1
kb8_rep_c2128,P08976
kb8_rep_c2129,Q96UY1
kb8_rep_c2132,P32861
kb8_rep_c2135,Q5HTK3
kb8_rep_c2136,P08524
kb8_rep_c2137,Q8IBS5
kb8_rep_c2138,Q6ANL3
kb8_rep_c2139,P08976
kb8_rep_c2145,O02350
kb8_rep_c2146,P27398
kb8_rep_c2148,Q84WV9
kb8_rep_c2150,Q94K05
kb8_rep_c2151,Q8ENQ1
kb8_rep_c2153,Q6VTH5
kb8_rep_c2154,P40761
kb8_rep_c2157,P38680
kb8_rep_c2161,J9VT48
kb8_rep_c2164,P06197
kb8_rep_c2165,Q8Q0U0
kb8_rep_c2167,Q640P7
kb8_rep_c2170,P0CQ30
kb8_rep_c2171,Q8VYZ2
kb8_rep_c2172,Q9D099
kb8_rep_c2174,P22630
kb8_rep_c2176,Q9DAK2
kb8_rep_c2178,Q94C59
kb8_rep_c2181,W7JX98
kb8_rep_c2187,O23948
kb8_rep_c2188,Q54RJ1
kb8_rep_c2189,P40862
kb8_rep_c2192,Q6ZFZ4
kb8_rep_c2194,Q28653
kb8_rep_c2196,P25866
kb8_rep_c2197,D4AYT4
kb8_rep_c2198,A2Y9M4
kb8_rep_c2201,Q04960
kb8_rep_c2207,Q80U87
kb8_rep_c2208,Q2QKB4
kb8_rep_c2209,P48236
kb8_rep_c2210,A8WXF6
kb8_rep_c2211,Q08CH7
kb8_rep_c2216,Q08168
kb8_rep_c2218,P08965
kb8_rep_c2219,P96654
kb8_rep_c2220,Q9SF85
kb8_rep_c2221,D4AZ24
kb8_rep_c2222,P93759
kb8_rep_c2223,Q8VIG3
kb8_rep_c2225,Q9FHT4
kb8_rep_c2228,P0DJE3
kb8_rep_c2229,O35505
kb8_rep_c2234,P14804
kb8_rep_c2237,P50532
kb8_rep_c2239,P69052
kb8_rep_c2241,Q55G83
kb8_rep_c2242,Q3EAQ5
kb8_rep_c2244,Q6P0B1
kb8_rep_c2248,Q9BRS2
kb8_rep_c2252,G2X4M1
kb8_rep_c2253,Q5E9U1
kb8_rep_c2255,P35604
kb8_rep_c2257,Q9FFN7
kb8_rep_c2259,Q99PV0
kb8_rep_c2263,Q9R053
kb8_rep_c2265,P50430
kb8_rep_c2269,P07983
kb8_rep_c2270,Q5N8G1
kb8_rep_c2271,Q2XVR6
kb8_rep_c2272,Q73E41
kb8_rep_c2280,Q9CAM7
kb8_rep_c2282,Q9SVV9
kb8_rep_c2283,Q9M1K2
kb8_rep_c2285,O15865
kb8_rep_c2286,O78516
kb8_rep_c2287,P0CT78
kb8_rep_c2288,P36604
kb8_rep_c2289,Q8TFK8
kb8_rep_c2290,P44865
kb8_rep_c2291,Q5UP24
kb8_rep_c2292,B9PVB9
kb8_rep_c2295,Q02787
kb8_rep_c2296,P08096
kb8_rep_c2300,O64816
kb8_rep_c2303,Q4DJ07
kb8_rep_c2304,B1XHY7
kb8_rep_c2309,Q39027
kb8_rep_c2310,Q42479
kb8_rep_c2312,Q9Y295
kb8_rep_c2314,B2RW38
kb8_rep_c2316,P56941
kb8_rep_c2318,P59669
kb8_rep_c2319,Q5RKQ0
kb8_rep_c2322,Q6G0P7
kb8_rep_c2323,Q97BG9
kb8_rep_c2324,Q7XR46
kb8_rep_c2326,Q9SAR5
kb8_rep_c2327,P32466
kb8_rep_c2329,Q03133
kb8_rep_c2331,Q8LEK4
kb8_rep_c2332,O42398
kb8_rep_c2335,Q74AP9
kb8_rep_c2337,G2NFJ9
kb8_rep_c2339,Q12263
kb8_rep_c2340,Q91ZR5
kb8_rep_c2341,P51817
kb8_rep_c2342,Q3T077
kb8_rep_c2343,A2RVM0
kb8_rep_c2344,Q9C8M1
kb8_rep_c2348,G4RK44
kb8_rep_c2349,Q5SSN7
kb8_rep_c2350,Q9WVK7
kb8_rep_c2351,Q24133
kb8_rep_c2354,Q9US41
kb8_rep_c2355,Q3V096
kb8_rep_c2357,B8E191
kb8_rep_c2359,Q5SUF2
kb8_rep_c2360,P43490
kb8_rep_c2362,Q949X0
kb8_rep_c2365,A8IUG5
kb8_rep_c2368,Q9Y3B3
kb8_rep_c2370,Q16959
kb8_rep_c2371,Q5ZK62
kb8_rep_c2372,P36982
kb8_rep_c2373,Q5RCG9
kb8_rep_c2375,A3DC22
kb8_rep_c2376,P81795
kb8_rep_c2377,O64628
kb8_rep_c2378,A8XWW4
kb8_rep_c2379,Q64M78
kb8_rep_c2382,Q949Y0
kb8_rep_c2384,O20252
kb8_rep_c2385,Q29Q26
kb8_rep_c2386,K7K424
kb8_rep_c2387,Q8ICR0
kb8_rep_c2389,Q29Q26
kb8_rep_c2391,Q92527
kb8_rep_c2392,B3PMC6
kb8_rep_c2396,Q9SG96
kb8_rep_c2397,Q9D0C1
kb8_rep_c2399,A2Y8E0
kb8_rep_c2403,Q9Z3S6
kb8_rep_c2405,B4S9D0
kb8_rep_c2414,Q94K73
kb8_rep_c2417,Q9WV03
kb8_rep_c2418,Q96UX3
kb8_rep_c2420,Q9NZV8
kb8_rep_c2424,Q9LM02
kb8_rep_c2425,A8X6H1
kb8_rep_c2426,Q6IR74
kb8_rep_c2427,P46409
kb8_rep_c2428,Q0JM17
kb8_rep_c2429,O80840
kb8_rep_c2430,P55251
kb8_rep_c2432,Q9SW18
kb8_rep_c2437,Q9JJ59
kb8_rep_c2438,Q9SUP7
kb8_rep_c2440,Q8VY00
kb8_rep_c2444,Q99020
kb8_rep_c2445,P72926
kb8_rep_c2448,A2VDV2
kb8_rep_c2449,Q68XV0
kb8_rep_c2450,Q55DJ3
kb8_rep_c2456,E2JA28
kb8_rep_c2458,Q95LP1
kb8_rep_c2460,P33590
kb8_rep_c2470,Q55GJ6
kb8_rep_c2471,Q9V410
kb8_rep_c2473,Q9NQE7
kb8_rep_c2476,Q94JI5
kb8_rep_c2477,A2ASI5
kb8_rep_c2480,Q9CK02
kb8_rep_c2481,A6H759
kb8_rep_c2482,Q06J29
kb8_rep_c2484,Q9DAN9
kb8_rep_c2485,P54569
kb8_rep_c2487,Q9V0D5
kb8_rep_c2489,Q12574
kb8_rep_c2490,H2LRU7
kb8_rep_c2492,Q9V3H2
kb8_rep_c2493,Q9H0J9
kb8_rep_c2495,Q8CHB8
kb8_rep_c2497,C3K3D3
kb8_rep_c2499,Q6AUG0
kb8_rep_c2503,P09889
kb8_rep_c2504,P51659
kb8_rep_c2509,Q06827
kb8_rep_c2510,Q3ZCB8
kb8_rep_c2512,Q84MH1
kb8_rep_c2513,Q9LUQ6
kb8_rep_c2514,P54144
kb8_rep_c2516,C4LJU0
kb8_rep_c2518,P50107
kb8_rep_c2520,Q9LIG0
kb8_rep_c2522,B6SU46
kb8_rep_c2523,O74476
kb8_rep_c2524,P61859
kb8_rep_c2525,Q6ZI17
kb8_rep_c2526,A0A286R227
kb8_rep_c2527,P40882
kb8_rep_c2528,Q9ERK0
kb8_rep_c2531,Q3BAI2
kb8_rep_c2532,B0JZD0
kb8_rep_c2534,Q40300
kb8_rep_c2535,Q20390
kb8_rep_c2540,Q91ZN5
kb8_rep_c2542,Q8I4V8
kb8_rep_c2543,O09032
kb8_rep_c2544,O15891
kb8_rep_c2546,O34627
kb8_rep_c2547,C3PFG5
kb8_rep_c2548,Q9BUJ2
kb8_rep_c2549,O29285
kb8_rep_c2550,P29356
kb8_rep_c2551,Q6F3A6
kb8_rep_c2554,Q4N594
kb8_rep_c2557,Q8L7K0
kb8_rep_c2559,Q02KR1
kb8_rep_c2560,A8IPT1
kb8_rep_c2562,Q4X084
kb8_rep_c2563,P85200
kb8_rep_c2566,P49727
kb8_rep_c2567,Q9LSV0
kb8_rep_c2568,Q8N7U6
kb8_rep_c2569,Q16959
kb8_rep_c2571,P23111
kb8_rep_c2574,Q4PR52
kb8_rep_c2576,Q8C1B2
kb8_rep_c2577,A0JM23
kb8_rep_c2579,Q54KA7
kb8_rep_c2582,O04287
kb8_rep_c2590,P02589
kb8_rep_c2591,Q8LAD0
kb8_rep_c2592,Q9T042
kb8_rep_c2595,O08336
kb8_rep_c2599,P73577
kb8_rep_c2600,Q9XQV2
kb8_rep_c2601,P26882
kb8_rep_c2602,P05932
kb8_rep_c2604,Q922E4
kb8_rep_c2605,O82233
kb8_rep_c2606,Q09669
kb8_rep_c2608,Q55909
kb8_rep_c2612,Q9LJX4
kb8_rep_c2613,Q94IN5
kb8_rep_c2618,E2JA28
kb8_rep_c2621,Q8GXU8
kb8_rep_c2622,P25161
kb8_rep_c2623,P50021
kb8_rep_c2624,A0A1D5P556
kb8_rep_c2625,Q10EL1
kb8_rep_c2626,P42525
kb8_rep_c2627,O88554
kb8_rep_c2631,Q0WVK7
kb8_rep_c2632,P26651
kb8_rep_c2633,Q85FP8
kb8_rep_c2635,Q8ICR0
kb8_rep_c2636,Q08BV2
kb8_rep_c2637,Q4R7T8
kb8_rep_c2638,Q56YP2
kb8_rep_c2641,Q8DHU4
kb8_rep_c2642,Q9ZJF1
kb8_rep_c2643,P50452
kb8_rep_c2644,A6MVX9
kb8_rep_c2647,P70786
kb8_rep_c2654,Q9BHM6
kb8_rep_c2656,Q9SF16
kb8_rep_c2658,Q7PC87
kb8_rep_c2659,Q6K550
kb8_rep_c2660,Q22708
kb8_rep_c2666,Q5ZM55
kb8_rep_c2667,P29363
kb8_rep_c2668,Q6P4T2
kb8_rep_c2673,Q8VYP5
kb8_rep_c2674,Q06458
kb8_rep_c2675,Q9JKA8
kb8_rep_c2676,Q9H4K1
kb8_rep_c2681,Q9SHZ0
kb8_rep_c2682,D4AJR9
kb8_rep_c2684,Q9XQV3
kb8_rep_c2688,Q69TN4
kb8_rep_c2689,Q9SEH3
kb8_rep_c2691,O35678
kb8_rep_c2694,Q07176
kb8_rep_c2696,B8NM62
kb8_rep_c2699,Q8C261
kb8_rep_c2700,Q5EY89
kb8_rep_c2701,Q93571
kb8_rep_c2708,Q02280
kb8_rep_c2710,Q9MZS1
kb8_rep_c2712,O82039
kb8_rep_c2713,Q55DM5
kb8_rep_c2715,Q9Y266
kb8_rep_c2719,Q24492
kb8_rep_c2720,Q7ZVA6
kb8_rep_c2721,Q5R8J8
kb8_rep_c2723,Q6NYB7
kb8_rep_c2724,Q9MA90
kb8_rep_c2725,Q4R7S2
kb8_rep_c2726,Q9LR64
kb8_rep_c2728,Q99571
kb8_rep_c2732,Q28CU0
kb8_rep_c2734,Q8ICR0
kb8_rep_c2735,Q42593
kb8_rep_c2736,O57656
kb8_rep_c2739,Q00808
kb8_rep_c2745,O94966
kb8_rep_c2746,Q05972
kb8_rep_c2747,O15865
kb8_rep_c2748,P27730
kb8_rep_c2753,Q9P7G5
kb8_rep_c2755,Q04960
kb8_rep_c2760,Q39575
kb8_rep_c2761,Q39016
kb8_rep_c2762,Q15034
kb8_rep_c2764,P16340
kb8_rep_c2765,Q99385
kb8_rep_c2767,Q9M4B5
kb8_rep_c2768,B4RX40
kb8_rep_c2769,Q55F42
kb8_rep_c2772,P37167
kb8_rep_c2778,Q5ZHT1
kb8_rep_c2780,Q5AI21
kb8_rep_c2783,Q8R6L9
kb8_rep_c2785,Q32TF8
kb8_rep_c2786,Q93Z18
kb8_rep_c2787,Q8GW96
kb8_rep_c2793,Q9SVV9
kb8_rep_c2796,Q8MRQ4
kb8_rep_c2797,A0BLX0
kb8_rep_c2798,Q969X1
kb8_rep_c2804,Q0PAS0
kb8_rep_c2805,A8X6H1
kb8_rep_c2806,O23373
kb8_rep_c2807,Q10267
kb8_rep_c2808,E9AE57
kb8_rep_c2811,Q8R151
kb8_rep_c2812,Q03442
kb8_rep_c2813,P80021
kb8_rep_c2815,A3BFT0
kb8_rep_c2817,B0DQB9
kb8_rep_c2819,Q921H8
kb8_rep_c2820,A1L1P9
kb8_rep_c2821,Q54VS1
kb8_rep_c2822,Q561R9
kb8_rep_c2823,Q9LU89
kb8_rep_c2825,Q17297
kb8_rep_c2826,P90519
kb8_rep_c2827,A2YZ24
kb8_rep_c2829,O13842
kb8_rep_c2830,Q0VC92
kb8_rep_c2835,P47835
kb8_rep_c2836,Q7RTR2
kb8_rep_c2838,Q02K94
kb8_rep_c2844,Q6PI78
kb8_rep_c2846,Q710E8
kb8_rep_c2848,Q1IY80
kb8_rep_c2849,Q9XQV2
kb8_rep_c2852,Q6K9G1
kb8_rep_c2853,O74482
kb8_rep_c2854,P82198
kb8_rep_c2855,Q9USM6
kb8_rep_c2856,Q8W4M7
kb8_rep_c2860,Q8H0Z4
kb8_rep_c2861,Q50KB1
kb8_rep_c2863,Q2TBV3
kb8_rep_c2865,F4JIN3
kb8_rep_c2869,Q9Y7P0
kb8_rep_c2870,Q8L796
kb8_rep_c2871,P48422
kb8_rep_c2876,Q9SK22
kb8_rep_c2877,A0A1P8B554
kb8_rep_c2879,Q11208
kb8_rep_c2880,P96074
kb8_rep_c2882,P21369
kb8_rep_c2884,Q4L6I1
kb8_rep_c2885,Q66KC4
kb8_rep_c2886,Q9MAT5
kb8_rep_c2888,Q96MR6
kb8_rep_c2890,P53273
kb8_rep_c2891,O48920
kb8_rep_c2893,Q6FNR8
kb8_rep_c2894,P0CAZ0
kb8_rep_c2896,Q8RU33
kb8_rep_c2897,P50429
kb8_rep_c2898,Q75M08
kb8_rep_c2900,P93004
kb8_rep_c2903,Q54CL2
kb8_rep_c2904,A0QP18
kb8_rep_c2905,Q01738
kb8_rep_c2906,O94480
kb8_rep_c2909,Q969X1
kb8_rep_c2910,Q9LV93
kb8_rep_c2911,Q8LES0
kb8_rep_c2913,Q8VD33
kb8_rep_c2920,Q9T042
kb8_rep_c2921,P17859
kb8_rep_c2922,O75643
kb8_rep_c2924,Q00526
kb8_rep_c2928,P13868
kb8_rep_c2929,Q9CR35
kb8_rep_c2930,Q9LRE6
kb8_rep_c2933,Q54VI3
kb8_rep_c2934,P57759
kb8_rep_c2935,F1Q7H8
kb8_rep_c2937,Q62559
kb8_rep_c2938,Q9GMY7
kb8_rep_c2940,O49299
kb8_rep_c2944,Q9WWU5
kb8_rep_c2945,Q9ZQ88
kb8_rep_c2948,O14032
kb8_rep_c2949,O07345
kb8_rep_c2950,Q9P258
kb8_rep_c2951,P49471
kb8_rep_c2952,A8IPQ8
kb8_rep_c2953,P51405
kb8_rep_c2954,O42248
kb8_rep_c2955,P39398
kb8_rep_c2957,Q86V88
kb8_rep_c2958,O22141
kb8_rep_c2961,Q7XMK8
kb8_rep_c2962,P54213
kb8_rep_c2963,Q57208
kb8_rep_c2964,Q84LB6
kb8_rep_c2966,Q3Y8L7
kb8_rep_c2968,Q5R4I2
kb8_rep_c2969,O88554
kb8_rep_c2975,Q9FVQ0
kb8_rep_c2977,P0C605
kb8_rep_c2979,Q9BLG3
kb8_rep_c2980,Q99956
kb8_rep_c2982,Q9NHW7
kb8_rep_c2984,Q8H8N3
kb8_rep_c2987,P81748
kb8_rep_c2991,Q8VZI8
kb8_rep_c2992,Q9CAE4
kb8_rep_c2994,Q6IMY8
kb8_rep_c2995,Q55909
kb8_rep_c2996,P53605
kb8_rep_c3000,P73795
kb8_rep_c3003,P23098
kb8_rep_c3004,A0A509AQE6
kb8_rep_c3013,Q9SLG9
kb8_rep_c3015,Q4PEQ5
kb8_rep_c3019,A7SWH1
kb8_rep_c3020,P25851
kb8_rep_c3022,Q8QHI3
kb8_rep_c3023,A4FV84
kb8_rep_c3025,Q2HA55
kb8_rep_c3027,A0A482NAR8
kb8_rep_c3032,Q74G02
kb8_rep_c3033,Q57UZ7
kb8_rep_c3034,Q54EJ5
kb8_rep_c3036,Q9TM45
kb8_rep_c3037,D2DGW3
kb8_rep_c3038,P31669
kb8_rep_c3039,Q8VWF5
kb8_rep_c3040,Q9VDL1
kb8_rep_c3042,Q8BTU1
kb8_rep_c3043,E9QIN8
kb8_rep_c3046,Q3SEK2
kb8_rep_c3047,B7JZW9
kb8_rep_c3051,F1QB54
kb8_rep_c3058,Q99MB4
kb8_rep_c3059,Q6DFA8
kb8_rep_c3060,Q4GZT3
kb8_rep_c3063,Q8YRU9
kb8_rep_c3065,P19485
kb8_rep_c3066,Q9AJU2
kb8_rep_c3067,Q8R1T4
kb8_rep_c3068,Q9Y6N1
kb8_rep_c3069,Q9D309
kb8_rep_c3070,P93484
kb8_rep_c3071,Q54XK2
kb8_rep_c3073,Q9CYH2
kb8_rep_c3074,Q9SY14
kb8_rep_c3076,Q57772
kb8_rep_c3078,Q8IWZ6
kb8_rep_c3082,O75387
kb8_rep_c3083,P72926
kb8_rep_c3084,Q110H1
kb8_rep_c3086,A2RVM0
kb8_rep_c3089,Q6P2B1
kb8_rep_c3090,P11489
kb8_rep_c3091,Q9EPB1
kb8_rep_c3092,B0JZD0
kb8_rep_c3094,B5X1G3
kb8_rep_c3097,Q8CIM1
kb8_rep_c3104,Q6BF16
kb8_rep_c3106,O81742
kb8_rep_c3109,A0A1V0QSF1
kb8_rep_c3113,Q2JVR0
kb8_rep_c3114,P32839
kb8_rep_c3118,Q9SBJ1
kb8_rep_c3122,O75880
kb8_rep_c3124,Q9P0L9
kb8_rep_c3125,Q9SGA6
kb8_rep_c3128,Q9SQN2
kb8_rep_c3131,P56319
kb8_rep_c3132,P45192
kb8_rep_c3135,Q4WLG9
kb8_rep_c3136,Q54PK4
kb8_rep_c3137,A2ZVI7
kb8_rep_c3138,Q5TYW6
kb8_rep_c3139,P62184
kb8_rep_c3140,Q803I2
kb8_rep_c3142,Q5R7R6
kb8_rep_c3144,Q0ILQ6
kb8_rep_c3148,Q50EK3
kb8_rep_c3149,P08201
kb8_rep_c3150,P28178
kb8_rep_c3151,O23365
kb8_rep_c3152,Q9USW3
kb8_rep_c3153,Q96AE4
kb8_rep_c3154,Q54VI3
kb8_rep_c3156,P81900
kb8_rep_c3157,Q9H8X9
kb8_rep_c3159,Q80ZF8
kb8_rep_c3160,A6H8H5
kb8_rep_c3161,Q9VDD7
kb8_rep_c3163,Q3URE1
kb8_rep_c3164,B9FAF3
kb8_rep_c3166,Q9ZV15
kb8_rep_c3168,Q5N800
kb8_rep_c3169,P9WQE7
kb8_rep_c3170,Q7XJ53
kb8_rep_c3172,Q8ICR0
kb8_rep_c3173,Q54XK2
kb8_rep_c3175,Q9XQV2
kb8_rep_c3176,Q95M12
kb8_rep_c3177,P41561
kb8_rep_c3178,Q93VV0
kb8_rep_c3179,Q07553
kb8_rep_c3181,Q9LYN7
kb8_rep_c3186,Q553V1
kb8_rep_c3188,Q9GKX6
kb8_rep_c3190,O22609
kb8_rep_c3194,Q9H252
kb8_rep_c3196,P0AC59
kb8_rep_c3197,F4JVA9
kb8_rep_c3198,O43102
kb8_rep_c3199,Q91309
kb8_rep_c3203,C8VK14
kb8_rep_c3206,O48709
kb8_rep_c3212,O02367
kb8_rep_c3216,Q9JIS7
kb8_rep_c3219,Q6NVU2
kb8_rep_c3220,Q9C5M0
kb8_rep_c3224,P38680
kb8_rep_c3226,P17183
kb8_rep_c3227,O88457
kb8_rep_c3231,Q9XFW4
kb8_rep_c3233,Q9DBF7
kb8_rep_c3239,Q54V77
kb8_rep_c3240,A2X6E6
kb8_rep_c3241,Q3V016
kb8_rep_c3243,Q96IV6
kb8_rep_c3245,P0C8M8
kb8_rep_c3246,P37294
kb8_rep_c3249,P55180
kb8_rep_c3250,P0CN04
kb8_rep_c3254,P43450
kb8_rep_c3256,P33731
kb8_rep_c3258,Q562D6
kb8_rep_c3259,B0CFQ6
kb8_rep_c3260,O35111
kb8_rep_c3262,Q5DU05
kb8_rep_c3267,Q6NM25
kb8_rep_c3268,Q6L5C4
kb8_rep_c3273,Q5ATG5
kb8_rep_c3274,P14100
kb8_rep_c3275,O24752
kb8_rep_c3276,P43524
kb8_rep_c3279,Q6AVI8
kb8_rep_c3280,Q12574
