Contig,Entry
TRINITY_DN5669_c0_g1_i2,Q9FJE6
TRINITY_DN26663_c0_g1_i2,P21448
TRINITY_DN10969_c0_g1_i1,Q54SP4
TRINITY_DN28425_c0_g1_i1,Q9BY12
TRINITY_DN29003_c0_g1_i2,Q5F364
TRINITY_DN29697_c0_g1_i2,Q5ZI74
TRINITY_DN27470_c0_g1_i1,Q4U2R1
TRINITY_DN30259_c0_g1_i3,O60094
TRINITY_DN28693_c0_g1_i2,Q0JB88
TRINITY_DN31653_c1_g1_i5,Q4LDE5
TRINITY_DN29404_c0_g1_i1,Q7G768
TRINITY_DN29876_c0_g1_i1,E0X9C7
TRINITY_DN20192_c0_g1_i1,Q9FIY7
TRINITY_DN21710_c0_g1_i1,Q27177
TRINITY_DN15616_c0_g1_i1,Q94FB9
TRINITY_DN29474_c0_g1_i1,Q7QCW2
TRINITY_DN5471_c0_g1_i1,O35071
TRINITY_DN31482_c0_g1_i6,Q15751
TRINITY_DN13353_c0_g1_i1,P06795
TRINITY_DN31005_c0_g1_i1,Q9VYS3
TRINITY_DN43662_c0_g1_i1,Q55GU0
TRINITY_DN30415_c0_g1_i4,Q01514
TRINITY_DN27799_c0_g1_i3,Q9LZK5
TRINITY_DN10902_c0_g1_i1,A8WGF4
TRINITY_DN7877_c0_g1_i1,A5DDJ4
TRINITY_DN18455_c0_g1_i1,Q54LB8
TRINITY_DN28471_c0_g1_i1,P11388
TRINITY_DN24223_c0_g1_i1,A2ASS6
TRINITY_DN15912_c0_g1_i1,Q1ZXD6
TRINITY_DN29697_c0_g1_i1,Q5ZI74
TRINITY_DN27646_c0_g1_i1,P97536
TRINITY_DN24704_c0_g1_i1,I6YEE1
TRINITY_DN13482_c0_g1_i1,O60841
TRINITY_DN13570_c0_g1_i1,B9FTR1
TRINITY_DN15212_c0_g1_i2,Q93009
TRINITY_DN28644_c0_g1_i1,P96202
TRINITY_DN26287_c0_g1_i2,A2VE52
TRINITY_DN23846_c0_g1_i1,Q55EI3
TRINITY_DN6019_c0_g1_i1,Q84LK0
TRINITY_DN30415_c0_g1_i1,Q01514
TRINITY_DN30186_c0_g1_i1,P18294
TRINITY_DN25780_c0_g1_i2,Q9JL04
TRINITY_DN28172_c0_g1_i2,Q8MYF1
TRINITY_DN30654_c0_g1_i1,Q4LDE5
TRINITY_DN31093_c1_g1_i1,K7Z9Q9
TRINITY_DN32367_c0_g1_i1,Q13395
TRINITY_DN26793_c0_g1_i1,Q9ULJ7
TRINITY_DN29317_c0_g1_i1,Q2QAV0
TRINITY_DN23842_c0_g1_i1,F4I460
TRINITY_DN20708_c0_g1_i1,B0C385
TRINITY_DN26302_c0_g1_i3,Q8ST87
TRINITY_DN26502_c0_g1_i2,Q9FN03
TRINITY_DN20415_c0_g1_i1,Q63170
TRINITY_DN27799_c0_g1_i2,Q9LZK5
TRINITY_DN17762_c0_g1_i1,Q9Z1M9
TRINITY_DN18828_c0_g1_i2,Q93Y01
TRINITY_DN29931_c0_g1_i4,Q5DU05
TRINITY_DN27211_c0_g1_i2,Q54PK4
TRINITY_DN14920_c0_g1_i1,Q9GYZ0
TRINITY_DN26970_c0_g1_i2,Q7XPJ0
TRINITY_DN17697_c0_g1_i1,Q54DK4
TRINITY_DN28051_c0_g1_i2,Q7ZWU7
TRINITY_DN29798_c0_g1_i1,Q05860
TRINITY_DN27832_c0_g1_i2,O15439
TRINITY_DN29533_c0_g1_i1,Q9NQT8
TRINITY_DN29485_c0_g2_i1,V6CLA2
TRINITY_DN30093_c0_g1_i2,Q892R1
TRINITY_DN28200_c0_g1_i1,A4RW83
TRINITY_DN19882_c0_g1_i1,Q5R9R1
TRINITY_DN8186_c0_g1_i1,Q9FPT1
TRINITY_DN503_c0_g1_i1,P96202
TRINITY_DN2201_c0_g1_i1,F4JGR5
TRINITY_DN27970_c0_g1_i3,Q9P2D7
TRINITY_DN15578_c0_g1_i1,Q8WNY2
TRINITY_DN9183_c0_g1_i1,P79051
TRINITY_DN15691_c0_g1_i1,O94383
TRINITY_DN16210_c0_g1_i2,A0JJX5
TRINITY_DN29248_c0_g1_i2,Q9NZT1
TRINITY_DN29133_c0_g1_i2,Q8YRI1
TRINITY_DN29876_c0_g1_i2,E0X9C7
TRINITY_DN30214_c0_g1_i3,Q9NGQ2
TRINITY_DN25017_c0_g1_i1,Q8VZG8
TRINITY_DN24520_c0_g1_i1,A0JPI9
TRINITY_DN25994_c0_g1_i2,P22105
TRINITY_DN27602_c0_g1_i2,P96202
TRINITY_DN16989_c0_g1_i1,Q54DK4
TRINITY_DN31661_c0_g2_i1,Q94IN5
TRINITY_DN25660_c0_g1_i2,Q55200
TRINITY_DN31585_c0_g1_i2,Q8IY82
TRINITY_DN22121_c0_g1_i2,O93309
TRINITY_DN778_c0_g1_i1,Q5G872
TRINITY_DN28529_c0_g1_i1,P62184
TRINITY_DN15048_c0_g1_i1,Q5AW24
TRINITY_DN24511_c0_g1_i1,P96202
TRINITY_DN28876_c0_g1_i3,Q796P5
TRINITY_DN29844_c0_g1_i1,Q17R09
TRINITY_DN6011_c0_g1_i1,P87131
TRINITY_DN20718_c0_g1_i1,Q9ZQG9
TRINITY_DN22499_c0_g1_i1,Q9Y0A1
TRINITY_DN28669_c0_g1_i1,Q96MT7
TRINITY_DN29506_c0_g1_i4,Q7XPJ0
TRINITY_DN12209_c0_g1_i1,O53901
TRINITY_DN30130_c0_g1_i5,Q7Z494
TRINITY_DN28634_c0_g1_i1,P22792
TRINITY_DN26384_c0_g1_i1,Q03720
TRINITY_DN25544_c0_g1_i1,Q13976
TRINITY_DN26371_c0_g1_i1,Q6Q1P4
TRINITY_DN22211_c0_g1_i1,Q02280
TRINITY_DN28756_c0_g1_i1,Q54I71
TRINITY_DN30711_c0_g1_i3,P46875
TRINITY_DN46325_c0_g1_i1,Q56307
TRINITY_DN29348_c0_g1_i1,Q01065
TRINITY_DN2581_c0_g1_i1,P37024
TRINITY_DN29064_c0_g1_i1,P0AB70
TRINITY_DN14862_c0_g1_i1,Q16JS8
TRINITY_DN11309_c0_g1_i1,Q4KLU7
TRINITY_DN24027_c0_g1_i1,Q24V86
TRINITY_DN26668_c0_g1_i1,Q5VQL1
TRINITY_DN16170_c0_g1_i1,Q9H9Y6
TRINITY_DN26302_c0_g1_i1,Q8ST87
TRINITY_DN23640_c0_g1_i1,Q0VEJ0
TRINITY_DN335_c0_g1_i1,P16157
TRINITY_DN25301_c0_g1_i1,P30182
TRINITY_DN28023_c0_g1_i1,Q9AWA5
TRINITY_DN29929_c0_g1_i1,A0JMW2
TRINITY_DN65975_c0_g1_i1,Q96MR6
TRINITY_DN31289_c0_g1_i19,Q8BZ25
TRINITY_DN31289_c0_g1_i5,Q8BZ25
TRINITY_DN17515_c0_g1_i1,Q9EPU0
TRINITY_DN27441_c0_g1_i1,P22314
TRINITY_DN30603_c0_g1_i2,Q1ZXK2
TRINITY_DN19493_c0_g1_i2,Q9C813
TRINITY_DN29623_c0_g1_i2,Q9MAG3
TRINITY_DN29260_c0_g1_i1,O48845
TRINITY_DN29458_c0_g1_i3,Q5BPL5
TRINITY_DN26536_c0_g1_i2,Q8YV57
TRINITY_DN30160_c0_g1_i1,C0LGW6
TRINITY_DN27138_c0_g1_i3,Q8TPU4
TRINITY_DN30954_c0_g1_i1,Q05086
TRINITY_DN35018_c0_g1_i1,P23098
TRINITY_DN27076_c0_g1_i1,P35317
TRINITY_DN34617_c0_g1_i1,F4IF36
TRINITY_DN25760_c0_g1_i1,P22543
TRINITY_DN29444_c0_g1_i1,P19485
TRINITY_DN26408_c0_g1_i1,Q94A40
TRINITY_DN28495_c0_g1_i1,P96285
TRINITY_DN29663_c0_g1_i2,F4J7T6
TRINITY_DN19666_c0_g1_i1,Q9LKB9
TRINITY_DN24398_c0_g1_i1,Q00808
TRINITY_DN24499_c0_g1_i2,O35920
TRINITY_DN29508_c0_g1_i1,A6N6J5
TRINITY_DN26545_c0_g1_i1,Q3K9F5
TRINITY_DN28340_c0_g1_i2,O83553
TRINITY_DN21308_c0_g1_i1,Q09996
TRINITY_DN12933_c0_g1_i1,Q13423
TRINITY_DN18722_c0_g1_i1,P10351
TRINITY_DN1287_c0_g1_i1,Q1LVE8
TRINITY_DN31661_c0_g1_i5,Q94IN5
TRINITY_DN30633_c0_g1_i1,A3KFU9
TRINITY_DN30032_c0_g1_i2,F4IUU1
TRINITY_DN26039_c0_g1_i1,Q99829
TRINITY_DN9982_c0_g1_i1,P12368
TRINITY_DN26346_c0_g1_i1,Q8IZU2
TRINITY_DN18251_c0_g1_i1,O60058
TRINITY_DN8069_c0_g1_i1,O54408
TRINITY_DN21386_c0_g1_i1,P35446
TRINITY_DN41813_c0_g1_i1,Q02280
TRINITY_DN8273_c0_g1_i1,P07746
TRINITY_DN28551_c0_g1_i2,Q9M9W9
TRINITY_DN31467_c0_g1_i4,G5E8K5
TRINITY_DN31612_c0_g2_i2,P11029
TRINITY_DN22888_c0_g1_i2,P79051
TRINITY_DN17624_c0_g1_i1,O94759
TRINITY_DN8735_c0_g1_i1,A0T0D8
TRINITY_DN30339_c0_g1_i1,D3YXG0
TRINITY_DN7804_c0_g1_i1,P98109
TRINITY_DN29849_c0_g1_i1,Q9STH1
TRINITY_DN24266_c0_g1_i1,Q9D180
TRINITY_DN28519_c0_g1_i1,Q8VZE7
TRINITY_DN29143_c0_g1_i1,G5E8K5
TRINITY_DN28746_c0_g1_i2,O76512
TRINITY_DN23234_c0_g1_i1,P52495
TRINITY_DN25668_c0_g1_i1,Q4LDE5
TRINITY_DN25354_c0_g1_i2,Q42396
TRINITY_DN30125_c0_g1_i5,Q60389
TRINITY_DN23948_c0_g1_i1,Q9LQV2
TRINITY_DN19846_c0_g1_i1,Q9JLG8
TRINITY_DN588_c0_g1_i1,Q0JA29
TRINITY_DN31612_c0_g2_i8,P11029
TRINITY_DN29338_c0_g1_i2,Q9VEU6
TRINITY_DN26993_c0_g1_i1,Q96MR6
TRINITY_DN26705_c0_g1_i1,A2A5Z6
TRINITY_DN18828_c0_g1_i1,Q9MAQ3
TRINITY_DN27138_c0_g1_i2,Q8TPU4
TRINITY_DN25352_c0_g1_i1,Q9EPI9
TRINITY_DN30130_c0_g1_i1,Q05090
TRINITY_DN3847_c0_g1_i1,P53353
TRINITY_DN29911_c0_g1_i2,Q3UVY5
TRINITY_DN21875_c0_g1_i1,Q8BU30
TRINITY_DN28085_c0_g1_i1,Q01631
TRINITY_DN30529_c0_g1_i2,P26337
TRINITY_DN25931_c0_g1_i2,P35123
TRINITY_DN31236_c2_g2_i1,A8J1V4
TRINITY_DN17555_c0_g1_i1,Q9FL28
TRINITY_DN8384_c0_g1_i1,O75343
TRINITY_DN28276_c0_g1_i1,F4KE63
TRINITY_DN30550_c0_g1_i1,Q8K1E6
TRINITY_DN29270_c0_g1_i1,Q6ZUG5
TRINITY_DN24398_c0_g1_i2,Q00808
TRINITY_DN29274_c0_g2_i7,O13755
TRINITY_DN56042_c0_g1_i1,Q00194
TRINITY_DN17583_c0_g1_i1,Q01320
TRINITY_DN15274_c0_g1_i1,P32023
TRINITY_DN66115_c0_g1_i1,P19485
TRINITY_DN27606_c0_g1_i1,Q7TXM0
TRINITY_DN29338_c0_g1_i1,Q9VEU6
TRINITY_DN28936_c0_g1_i2,Q84UQ1
TRINITY_DN29598_c0_g1_i1,O30409
TRINITY_DN29999_c0_g1_i1,P0C152
TRINITY_DN23095_c0_g1_i1,Q7XWS7
TRINITY_DN29656_c0_g1_i1,P38420
TRINITY_DN7968_c0_g1_i1,Q9LD55
TRINITY_DN23959_c0_g1_i1,A9LIW2
TRINITY_DN19010_c0_g1_i1,Q95V25
TRINITY_DN8986_c0_g1_i1,Q05470
TRINITY_DN686_c0_g1_i1,C0LGQ5
TRINITY_DN29173_c0_g1_i2,O15438
TRINITY_DN24771_c0_g1_i2,A5K0N4
TRINITY_DN15678_c0_g1_i1,P22817
TRINITY_DN27336_c0_g1_i1,Q54I71
TRINITY_DN31514_c4_g1_i5,P39524
TRINITY_DN31249_c0_g1_i2,Q39610
TRINITY_DN31588_c0_g1_i4,Q7RTR2
TRINITY_DN28944_c0_g1_i1,O08710
TRINITY_DN25645_c0_g1_i1,Q05549
TRINITY_DN29215_c0_g1_i1,Q54VI3
TRINITY_DN26802_c0_g1_i1,Q4WVN4
TRINITY_DN26357_c0_g1_i1,Q0WVK7
TRINITY_DN28218_c0_g2_i1,Q5ZLG4
TRINITY_DN23240_c0_g1_i1,Q7ZYV9
TRINITY_DN18739_c0_g1_i2,B9U3F2
TRINITY_DN15350_c0_g1_i1,Q941L3
TRINITY_DN30367_c0_g1_i2,P0CI65
TRINITY_DN52691_c0_g1_i1,Q3EBC8
TRINITY_DN2889_c0_g1_i1,O94906
TRINITY_DN29940_c0_g1_i4,Q9ZT82
TRINITY_DN29410_c0_g1_i1,A3KMH1
TRINITY_DN13060_c0_g1_i1,P96202
TRINITY_DN15725_c0_g1_i1,A1SWB8
TRINITY_DN18620_c0_g1_i1,Q6PIF6
TRINITY_DN20973_c0_g1_i1,Q6CIT6
TRINITY_DN31347_c0_g1_i4,Q3ZCC3
TRINITY_DN11203_c0_g1_i1,A0BKG2
TRINITY_DN28674_c0_g1_i1,Q91WF7
TRINITY_DN1495_c0_g1_i1,Q9FIY7
TRINITY_DN26105_c0_g1_i1,Q9Z1J2
TRINITY_DN28052_c0_g1_i1,E1BB03
TRINITY_DN20285_c0_g1_i1,Q10233
TRINITY_DN7386_c0_g1_i1,Q6ITT3
TRINITY_DN24621_c0_g1_i1,Q9VBP3
TRINITY_DN26218_c0_g1_i1,Q9Z1J2
TRINITY_DN21737_c0_g1_i1,Q09788
TRINITY_DN30529_c0_g1_i4,P23799
TRINITY_DN56099_c0_g1_i1,Q5R978
TRINITY_DN30145_c0_g1_i2,Q84WU2
TRINITY_DN29540_c0_g1_i1,F4IIS5
TRINITY_DN29605_c0_g1_i1,Q9SYM4
TRINITY_DN4217_c0_g1_i1,Q8W420
TRINITY_DN30213_c0_g1_i4,P17778
TRINITY_DN22826_c0_g1_i2,Q8LGM7
TRINITY_DN14979_c0_g1_i1,Q91V92
TRINITY_DN15686_c0_g1_i2,Q01061
TRINITY_DN65995_c0_g1_i1,F4IUX6
TRINITY_DN27237_c0_g1_i1,Q9XIE6
TRINITY_DN24734_c0_g1_i2,Q9NGQ2
TRINITY_DN24349_c0_g1_i1,Q9Y2L5
TRINITY_DN27233_c0_g1_i2,Q9P6P3
TRINITY_DN27685_c0_g1_i1,P25071
TRINITY_DN45734_c0_g1_i1,O75533
TRINITY_DN27121_c0_g1_i1,Q5SQM0
TRINITY_DN31561_c0_g1_i2,P16157
TRINITY_DN27336_c0_g1_i2,Q54I71
TRINITY_DN31289_c0_g1_i8,Q8BZ25
TRINITY_DN8291_c0_g1_i1,Q28BX9
TRINITY_DN23007_c0_g1_i1,P40989
TRINITY_DN14916_c0_g1_i1,Q8H6B1
TRINITY_DN25304_c0_g1_i1,Q93XW5
TRINITY_DN28308_c0_g1_i1,Q9P0K7
TRINITY_DN24972_c0_g1_i1,Q00420
TRINITY_DN30282_c1_g1_i3,O77020
TRINITY_DN20053_c0_g1_i1,B6DMK2
TRINITY_DN26918_c0_g1_i1,Q14BI7
TRINITY_DN10328_c0_g1_i1,Q5E9N5
TRINITY_DN9061_c0_g1_i1,Q9FHN8
TRINITY_DN26197_c0_g1_i2,Q7TXL7
TRINITY_DN27583_c0_g1_i2,Q555C6
TRINITY_DN18244_c0_g1_i1,Q9FJ70
TRINITY_DN27710_c0_g1_i2,Q91YD4
TRINITY_DN28717_c0_g1_i1,Q9FIY7
TRINITY_DN43640_c0_g1_i1,Q5G872
TRINITY_DN22980_c0_g1_i1,Q7M3S9
TRINITY_DN30602_c0_g1_i2,Q81BF4
TRINITY_DN27791_c0_g1_i1,Q8YTC2
TRINITY_DN28404_c0_g1_i1,Q9LVN1
TRINITY_DN26265_c0_g1_i1,C4Z1T3
TRINITY_DN31543_c0_g5_i1,O13730
TRINITY_DN31603_c0_g1_i2,P0DM86
TRINITY_DN31642_c4_g1_i1,O13755
TRINITY_DN23970_c0_g1_i1,P16157
TRINITY_DN27132_c0_g1_i3,Q5UNS8
TRINITY_DN20291_c0_g1_i1,Q5F371
TRINITY_DN25636_c0_g1_i3,Q9FL69
TRINITY_DN877_c0_g1_i1,Q9LT02
TRINITY_DN30694_c0_g1_i3,Q8WZ42
TRINITY_DN12058_c0_g1_i1,P96284
TRINITY_DN31589_c0_g2_i6,Q9UL51
TRINITY_DN4894_c0_g1_i1,Q7T6Y2
TRINITY_DN27710_c0_g1_i1,Q91YD4
TRINITY_DN29708_c0_g1_i2,Q1ZXK2
TRINITY_DN16880_c0_g1_i1,Q8TF62
TRINITY_DN28313_c0_g1_i1,Q6ZUT9
TRINITY_DN29567_c0_g1_i1,Q6PFW1
TRINITY_DN23386_c0_g1_i1,Q54KI4
TRINITY_DN31236_c2_g1_i10,B9FAF3
TRINITY_DN24737_c0_g1_i1,Q5FWI3
TRINITY_DN30789_c1_g2_i3,A1L0T3
TRINITY_DN26134_c0_g1_i1,P96202
TRINITY_DN14317_c0_g1_i1,Q9C6S1
TRINITY_DN29859_c0_g1_i2,P19485
TRINITY_DN30384_c0_g1_i2,Q9LXT9
TRINITY_DN30384_c0_g1_i1,Q9LUD7
TRINITY_DN14822_c0_g1_i1,A2YH41
TRINITY_DN21499_c0_g1_i1,Q6DIP9
TRINITY_DN20941_c0_g1_i1,Q5N749
TRINITY_DN14929_c0_g1_i1,Q9TV66
TRINITY_DN31642_c4_g1_i4,O13755
TRINITY_DN30789_c1_g2_i2,A1L0T3
TRINITY_DN22994_c0_g1_i2,Q62897
TRINITY_DN29305_c0_g1_i2,Q553Y7
TRINITY_DN19838_c0_g1_i1,Q8INF0
TRINITY_DN15864_c0_g1_i1,Q9LRE6
TRINITY_DN29488_c0_g1_i1,Q9HEH1
TRINITY_DN17088_c0_g1_i1,Q9LJD8
TRINITY_DN31631_c0_g1_i2,Q4UMH6
TRINITY_DN23150_c0_g1_i1,P32023
TRINITY_DN31236_c2_g1_i5,B9FAF3
TRINITY_DN55478_c0_g1_i1,Q9M041
TRINITY_DN31687_c0_g1_i1,Q06458
TRINITY_DN18836_c0_g1_i1,Q5N870
TRINITY_DN18444_c0_g1_i1,Q9FJR0
TRINITY_DN25646_c0_g2_i1,O34431
TRINITY_DN25280_c0_g1_i1,Q9V463
TRINITY_DN30165_c0_g1_i4,A3DF24
TRINITY_DN32452_c0_g1_i1,Q9NGQ2
TRINITY_DN31604_c0_g1_i4,Q54T82
TRINITY_DN15057_c0_g1_i2,P25071
TRINITY_DN23895_c0_g1_i1,Q2V338
TRINITY_DN795_c0_g1_i1,Q9FHN8
TRINITY_DN30076_c0_g1_i1,Q8BKC5
TRINITY_DN24798_c0_g1_i2,D3ZG52
TRINITY_DN21295_c0_g1_i1,Q43116
TRINITY_DN23099_c0_g1_i1,O75343
TRINITY_DN6015_c0_g1_i1,Q76C99
TRINITY_DN31589_c0_g2_i3,O60741
TRINITY_DN689_c0_g1_i1,P35559
TRINITY_DN34449_c0_g1_i1,Q9LJL3
TRINITY_DN29983_c0_g1_i1,Q7T3T2
TRINITY_DN23313_c0_g1_i1,Q9C1C2
TRINITY_DN30470_c0_g1_i1,Q8BW94
TRINITY_DN21161_c0_g1_i1,Q40983
TRINITY_DN27703_c0_g1_i1,Q9M304
TRINITY_DN124_c0_g1_i1,Q84ND9
TRINITY_DN28499_c0_g1_i1,O74476
TRINITY_DN22641_c0_g1_i1,P84339
TRINITY_DN23241_c0_g1_i1,Q8WWF6
TRINITY_DN25235_c0_g1_i2,Q8NB25
TRINITY_DN28771_c0_g1_i2,Q9W0Y8
TRINITY_DN7846_c0_g1_i1,Q8INF0
TRINITY_DN12547_c0_g1_i1,Q9NDJ2
TRINITY_DN23341_c0_g1_i1,Q8BKC5
TRINITY_DN29983_c0_g1_i3,Q7T3T2
TRINITY_DN24315_c0_g1_i1,B9F655
TRINITY_DN26673_c0_g1_i1,Q9HEH1
TRINITY_DN32750_c0_g1_i1,P22543
TRINITY_DN6303_c0_g1_i1,O04716
TRINITY_DN23885_c0_g1_i1,A2AFS3
TRINITY_DN31152_c0_g1_i2,O74976
TRINITY_DN13619_c0_g1_i1,Q84WW3
TRINITY_DN30789_c1_g2_i4,A1L0T3
TRINITY_DN15611_c0_g1_i1,Q96PN6
TRINITY_DN30245_c0_g1_i2,P49792
TRINITY_DN65984_c0_g1_i1,Q5PQN1
TRINITY_DN27007_c0_g1_i1,O42646
TRINITY_DN27209_c0_g1_i2,Q8MMZ7
TRINITY_DN38941_c0_g1_i1,Q9SMZ4
TRINITY_DN31106_c0_g1_i2,Q8RVL1
TRINITY_DN29327_c0_g1_i1,Q9Z812
TRINITY_DN30887_c0_g2_i1,P14735
TRINITY_DN21392_c0_g1_i1,Q96RW7
TRINITY_DN16810_c0_g1_i1,P31380
TRINITY_DN62108_c0_g1_i1,Q7F2E4
TRINITY_DN26337_c0_g1_i1,Q96PN6
TRINITY_DN20969_c0_g1_i1,Q54XA2
TRINITY_DN19806_c0_g1_i1,Q8GS71
TRINITY_DN24034_c0_g1_i1,Q1RMT8
TRINITY_DN29274_c0_g2_i4,O13755
TRINITY_DN29888_c0_g1_i1,Q9FIY7
TRINITY_DN30282_c1_g1_i2,P27350
TRINITY_DN11163_c0_g1_i1,Q9JKB0
TRINITY_DN26337_c1_g1_i1,Q866F4
TRINITY_DN6174_c0_g1_i1,O42653
TRINITY_DN28123_c0_g1_i1,P19485
TRINITY_DN17035_c0_g1_i1,Q24134
TRINITY_DN29919_c0_g1_i1,Q38953
TRINITY_DN8077_c0_g1_i1,Q04462
TRINITY_DN25125_c0_g1_i1,Q8C8R3
TRINITY_DN29155_c0_g1_i1,Q6FQL6
TRINITY_DN3688_c0_g1_i1,Q03611
TRINITY_DN19497_c0_g1_i1,Q7F9I1
TRINITY_DN23212_c0_g1_i1,Q19187
TRINITY_DN21596_c0_g1_i3,Q9C5J3
TRINITY_DN27254_c0_g1_i2,Q04447
TRINITY_DN16433_c0_g1_i1,O23365
TRINITY_DN19680_c0_g1_i2,Q9UPR5
TRINITY_DN26324_c0_g1_i1,Q5ZLT0
TRINITY_DN28657_c0_g1_i1,Q6DGX3
TRINITY_DN10010_c0_g1_i1,Q9ZVX5
TRINITY_DN26790_c0_g1_i2,P42525
TRINITY_DN31611_c2_g1_i1,Q4LDE5
TRINITY_DN29365_c0_g1_i1,A5K0N4
TRINITY_DN22983_c0_g1_i1,Q7KVS9
TRINITY_DN28003_c0_g1_i1,O14980
TRINITY_DN28808_c0_g1_i1,Q9LKB9
TRINITY_DN29985_c0_g1_i1,Q9QUL7
TRINITY_DN29260_c0_g1_i2,O48845
TRINITY_DN22082_c0_g1_i1,Q08211
TRINITY_DN25940_c0_g1_i1,Q9V410
TRINITY_DN31333_c0_g2_i4,Q8W0Z9
TRINITY_DN22958_c0_g1_i1,O23087
TRINITY_DN26339_c0_g1_i2,F2Z461
TRINITY_DN55454_c0_g1_i1,Q9ZVX5
TRINITY_DN27138_c0_g1_i5,Q8TPU4
TRINITY_DN26690_c0_g1_i2,Q9SJK6
TRINITY_DN9998_c0_g1_i1,Q9WUU9
TRINITY_DN14052_c0_g1_i1,Q9UNS1
TRINITY_DN27854_c0_g1_i1,E7F187
TRINITY_DN16188_c0_g1_i1,Q92824
TRINITY_DN19826_c0_g1_i1,P51954
TRINITY_DN26350_c0_g1_i3,Q9BYK8
TRINITY_DN26057_c0_g1_i1,P41753
TRINITY_DN18604_c0_g1_i1,F4ILR7
TRINITY_DN29588_c0_g1_i2,Q4LDE5
TRINITY_DN15262_c0_g1_i1,Q9M9W8
TRINITY_DN4954_c0_g1_i1,Q9SIW3
TRINITY_DN24609_c0_g1_i1,C0LGV0
TRINITY_DN22773_c0_g1_i2,P76462
TRINITY_DN22933_c0_g1_i1,Q28379
TRINITY_DN29699_c0_g1_i2,Q76C99
TRINITY_DN31588_c0_g1_i5,Q7RTR2
TRINITY_DN32462_c0_g1_i1,P19485
TRINITY_DN23252_c0_g1_i2,O64642
TRINITY_DN26649_c0_g1_i1,Q9W3D3
TRINITY_DN2759_c0_g1_i1,Q5U5Z8
TRINITY_DN29762_c0_g1_i2,P40421
TRINITY_DN24587_c0_g1_i1,O95985
TRINITY_DN13566_c0_g1_i1,Q05549
TRINITY_DN15603_c0_g1_i1,O43933
TRINITY_DN26828_c0_g1_i1,A0A2I0BVG8
TRINITY_DN6785_c0_g1_i1,A0JM23
TRINITY_DN47954_c0_g1_i1,Q5TGY1
TRINITY_DN30377_c0_g1_i4,O48844
TRINITY_DN1758_c0_g1_i1,W5PFI3
TRINITY_DN29199_c0_g1_i2,O74431
TRINITY_DN29362_c0_g1_i1,O70511
TRINITY_DN31642_c4_g1_i11,O13755
TRINITY_DN7924_c0_g1_i1,Q7G6K7
TRINITY_DN31152_c0_g1_i3,O74976
TRINITY_DN16265_c0_g1_i1,Q3UZV7
TRINITY_DN26256_c0_g1_i4,Q9XTY1
TRINITY_DN30236_c0_g1_i3,Q588V7
TRINITY_DN17732_c0_g1_i1,Q08CH7
TRINITY_DN24639_c0_g1_i1,Q9NQT8
TRINITY_DN28454_c0_g1_i1,P13607
TRINITY_DN8898_c0_g1_i1,Q5U2X2
TRINITY_DN28363_c0_g1_i1,Q9XIE6
TRINITY_DN20397_c0_g1_i1,A7PZL3
TRINITY_DN18680_c0_g1_i1,Q6B9X6
TRINITY_DN31588_c0_g1_i14,Q7RTR2
TRINITY_DN24108_c0_g1_i1,A2VDR2
TRINITY_DN29140_c0_g1_i1,Q70LM5
TRINITY_DN19854_c0_g1_i1,Q9ULJ7
TRINITY_DN25872_c0_g1_i1,P46871
TRINITY_DN41644_c0_g1_i1,Q9LRE6
TRINITY_DN24718_c0_g1_i3,Q9S5E2
TRINITY_DN4915_c0_g1_i1,P19485
TRINITY_DN13044_c0_g1_i1,B2RXC1
TRINITY_DN24461_c0_g1_i1,B2RXR6
TRINITY_DN31633_c0_g1_i4,D0MYB4
TRINITY_DN45654_c0_g1_i1,Q9AV23
TRINITY_DN5708_c0_g1_i1,Q13423
TRINITY_DN28894_c0_g1_i1,F4ILR7
TRINITY_DN29737_c0_g1_i2,O29057
TRINITY_DN13769_c0_g1_i1,Q6ZIK0
TRINITY_DN28287_c0_g1_i1,O23617
TRINITY_DN13042_c0_g1_i1,P23678
TRINITY_DN28687_c0_g1_i1,Q6GQV7
TRINITY_DN48128_c0_g1_i1,O28972
TRINITY_DN29699_c0_g1_i1,Q76C99
TRINITY_DN25224_c0_g1_i1,B2TLZ8
TRINITY_DN26628_c0_g1_i1,Q9GYZ0
TRINITY_DN57517_c0_g1_i1,Q60560
TRINITY_DN21383_c0_g1_i1,Q8BMN4
TRINITY_DN13624_c0_g1_i1,Q9P3U4
TRINITY_DN17736_c0_g1_i1,F4ILR7
TRINITY_DN31208_c0_g1_i3,Q502K3
TRINITY_DN47816_c0_g1_i1,Q9C0G6
TRINITY_DN24624_c0_g1_i1,P25407
TRINITY_DN31289_c0_g1_i14,Q54KA7
TRINITY_DN28163_c0_g1_i2,O33529
TRINITY_DN31604_c0_g1_i5,Q54T82
TRINITY_DN27769_c0_g1_i2,P23286
TRINITY_DN29020_c0_g1_i2,K7Z9Q9
TRINITY_DN24250_c0_g1_i1,Q6DJN2
TRINITY_DN6050_c0_g1_i1,Q9BYK8
TRINITY_DN12959_c0_g1_i2,Q9LFG1
TRINITY_DN30416_c0_g1_i1,Q9LVP0
TRINITY_DN26259_c0_g1_i2,F4J2M6
TRINITY_DN4954_c0_g1_i2,Q9SIW3
TRINITY_DN28136_c0_g1_i1,D3YXG0
