Contig,Entry
comp35622_c0_seq1,O00418
comp35627_c0_seq1,Q5UQ88
comp35630_c0_seq1,Q96PP8
comp35642_c0_seq1,O28846
comp35655_c0_seq1,P25071
comp35655_c0_seq2,P25071
comp35657_c0_seq1,Q2KI83
comp35675_c0_seq1,Q0WWW9
comp35684_c0_seq1,Q10I26
comp35691_c0_seq1,Q0WKV3
comp35703_c0_seq1,Q4V3C8
comp35738_c0_seq1,Q55BS1
comp35744_c0_seq1,Q9MAQ3
comp35744_c1_seq1,F6Z5C0
comp35762_c0_seq1,O60447
comp35770_c0_seq1,Q8K1E6
comp35774_c0_seq1,Q54DF2
comp35774_c0_seq2,Q54DF2
comp35781_c0_seq2,O42936
comp35798_c0_seq1,Q8RXK2
comp35818_c0_seq1,P30176
comp35819_c0_seq1,Q09727
comp35819_c0_seq2,Q09727
comp35835_c0_seq1,Q8FUM7
comp35835_c0_seq2,Q8FUM7
comp35838_c0_seq1,Q499U1
comp35876_c0_seq1,Q9L4Q7
comp35890_c0_seq1,Q9DGQ7
comp36018_c0_seq1,Q04323
comp36025_c0_seq1,Q43157
comp36029_c0_seq1,P30722
comp36063_c0_seq1,O13823
comp36077_c0_seq1,Q6NLQ6
comp36109_c0_seq1,Q8H112
comp36115_c0_seq1,Q9HZ66
comp36126_c0_seq1,Q9EQG6
comp36205_c0_seq1,O94296
comp36205_c0_seq2,O94296
comp36220_c0_seq1,Q9MAY3
comp36221_c0_seq1,Q9FFL1
comp36221_c0_seq2,Q9LHN7
comp36245_c1_seq1,Q1L987
comp36251_c0_seq1,A9LNK9
comp36303_c0_seq1,O60218
comp36324_c0_seq1,Q8L7M0
comp36327_c0_seq1,Q6ICB0
comp36390_c0_seq1,Q9FFZ1
comp36391_c0_seq1,A7MBI7
comp36451_c0_seq1,A5D785
comp36477_c0_seq1,Q9LYZ9
comp36487_c0_seq1,B8DZS1
comp36508_c0_seq1,Q24491
comp36540_c0_seq1,P71353
comp36540_c0_seq2,P46837
comp36545_c0_seq1,Q9UPV0
comp36546_c0_seq1,Q9Z2W1
comp36564_c0_seq1,Q10082
comp36567_c0_seq1,Q3KRA9
comp36578_c0_seq1,Q9JK97
comp36612_c0_seq1,O04035
comp36650_c0_seq1,A1L4X0
comp36655_c0_seq1,Q58820
comp36670_c0_seq1,Q32L00
comp36706_c0_seq1,Q86TW2
comp36713_c0_seq1,O20252
comp36738_c0_seq1,Q8QFR2
comp36744_c0_seq1,A8WS58
comp36756_c0_seq1,Q9BV94
comp36764_c0_seq1,Q9HCD6
comp36791_c0_seq1,Q6V5K9
comp36799_c0_seq1,F4I9Q5
comp36809_c0_seq1,A7S6Y0
comp36842_c0_seq1,B8GWW6
comp36846_c0_seq1,P40358
comp36885_c0_seq1,Q9XIG1
comp36918_c0_seq1,Q8D3Q3
comp36966_c0_seq1,Q4R6N0
comp36999_c0_seq1,Q5VYX0
comp37038_c0_seq1,O00625
comp37054_c0_seq1,Q55B06
comp37061_c0_seq1,Q20144
comp37075_c0_seq1,Q9R053
comp37083_c0_seq1,Q5M7N9
comp37100_c0_seq1,Q13976
comp37114_c0_seq1,F4HT41
comp37177_c0_seq1,E5RJM6
comp37180_c0_seq1,Q2KIY1
comp37199_c0_seq1,Q8HXW8
comp37215_c0_seq1,Q9JLG8
comp37235_c0_seq2,Q7ZTL7
comp37252_c0_seq1,Q5UQE1
comp37295_c0_seq1,O26884
comp37302_c0_seq1,Q9N1F2
comp37310_c0_seq1,Q9I4C8
comp37328_c0_seq1,Q43011
comp37332_c0_seq1,P24920
comp37387_c0_seq1,Q55680
comp37447_c0_seq1,F4JLE5
comp37527_c0_seq1,Q55774
comp37540_c0_seq1,Q3E9C0
comp37545_c0_seq1,A7HSX5
comp37552_c0_seq1,P27134
comp37574_c0_seq1,Q9Z1J2
comp37586_c0_seq1,P29957
comp37596_c0_seq1,Q1LZ75
comp37610_c0_seq1,Q54KA7
comp37665_c0_seq1,P0A9T5
comp37686_c0_seq1,O22040
comp37686_c0_seq2,O22040
comp37730_c0_seq1,Q9RMN9
comp37731_c0_seq1,Q70GD4
comp37753_c0_seq1,Q5Z6F5
comp37788_c0_seq1,A9V3C0
comp37818_c0_seq1,Q65XV7
comp37828_c0_seq1,Q561R7
comp37832_c0_seq1,P50336
comp37833_c0_seq1,Q55GS2
comp37838_c0_seq1,Q02212
comp37887_c0_seq1,Q75A82
comp37896_c0_seq1,Q55A09
comp37896_c0_seq2,Q55A09
comp37936_c0_seq1,Q9JJT0
comp37942_c0_seq1,Q8HZJ5
comp37948_c0_seq1,Q9HC29
comp37956_c0_seq1,Q7XJN0
comp38000_c0_seq1,Q9FMX6
comp38000_c0_seq2,Q9FMX6
comp38101_c0_seq1,Q8S4R4
comp38115_c0_seq1,Q5E9H5
comp38120_c0_seq1,Q0P4M4
comp38141_c0_seq1,Q9P2D7
comp38147_c0_seq1,D3Z4S3
comp38150_c0_seq1,Q588V7
comp38150_c0_seq2,Q588V7
comp38156_c0_seq1,O74959
comp38160_c0_seq1,Q78KK3
comp38160_c0_seq2,Q78KK3
comp38167_c0_seq1,O89017
comp38168_c0_seq1,Q5XIA3
comp38190_c0_seq1,P59838
comp38197_c0_seq1,Q9NQT8
comp38213_c0_seq1,A3KMH1
comp38217_c0_seq1,Q0VA42
comp38254_c0_seq1,Q29465
comp38263_c0_seq1,Q96NW4
comp38279_c0_seq1,Q8Q0U0
comp38307_c0_seq1,P46942
comp38308_c0_seq1,Q6PK18
comp38320_c0_seq1,Q86TL2
comp38321_c0_seq1,Q830V1
comp38354_c0_seq1,P61237
comp38354_c0_seq2,P61237
comp38356_c0_seq1,Q5JG47
comp38385_c0_seq1,P0C1S9
comp38391_c0_seq1,A9KK15
comp38395_c0_seq1,P51659
comp38426_c0_seq1,P16157
comp38459_c1_seq1,Q84MB6
comp38493_c0_seq1,O49290
comp38496_c0_seq1,Q1KME6
comp38520_c0_seq1,A8MR93
comp38539_c0_seq1,Q54XQ8
comp38547_c0_seq1,Q9VAQ5
comp38560_c0_seq1,Q680K2
comp38581_c0_seq1,Q84WU9
comp38581_c0_seq2,Q84WU9
comp38605_c0_seq1,Q9M339
comp38623_c0_seq1,Q54XU5
comp38664_c0_seq1,Q54J08
comp38671_c0_seq1,Q95167
comp38723_c0_seq1,Q9UQ05
comp38784_c0_seq1,Q60HE2
comp38803_c0_seq1,A1JJB8
comp38823_c0_seq1,Q9LY75
comp38839_c0_seq1,B5F860
comp38847_c0_seq1,O15865
comp38853_c0_seq1,O49839
comp38855_c0_seq1,Q8C196
comp38856_c0_seq1,Q9GMY8
comp38863_c0_seq1,B9F655
comp38864_c0_seq1,Q32L53
comp38875_c0_seq1,Q13423
comp38876_c0_seq1,A4IGU3
comp38882_c0_seq1,Q39021
comp38915_c0_seq1,P25323
comp38920_c0_seq1,Q9DAN9
comp38923_c0_seq1,Q9C0B0
comp38932_c0_seq1,Q9LU44
comp38937_c0_seq1,Q9NR20
comp38940_c0_seq1,Q8S9J2
comp38945_c0_seq1,Q9C5W6
comp38951_c0_seq1,Q26626
comp38958_c0_seq1,Q5RD00
comp38959_c0_seq1,Q8VCF1
comp38975_c0_seq1,F4JMJ1
comp38976_c0_seq1,O82039
comp38989_c0_seq1,Q4DJ07
comp38994_c0_seq1,P34313
comp39000_c0_seq1,P76481
comp39006_c0_seq1,A9UNU6
comp39007_c0_seq1,Q8RWL2
comp39011_c0_seq1,Q60HD2
comp39013_c0_seq1,O60041
comp39016_c0_seq1,Q9M9W9
comp39026_c0_seq1,P43645
comp39035_c0_seq1,P40937
comp39050_c0_seq1,Q7TXL7
comp39059_c0_seq1,R4HZ96
comp39063_c0_seq1,Q8R9T6
comp39063_c0_seq2,Q8IBS5
comp39071_c0_seq1,O88554
comp39097_c0_seq1,Q9LFH6
comp39097_c0_seq2,Q9S752
comp39103_c0_seq1,Q9ZSA2
comp39107_c0_seq1,Q8VIG3
comp39108_c0_seq1,Q54QG9
comp39109_c0_seq1,Q9Y388
comp39135_c0_seq1,O67716
comp39141_c0_seq1,Q21221
comp39155_c0_seq1,Q69ZU8
comp39155_c0_seq2,Q69ZU8
comp39157_c0_seq1,P42525
comp39163_c0_seq1,Q9LFC5
comp39182_c0_seq1,Q75JD5
comp39184_c0_seq1,Q32KV4
comp39190_c0_seq1,P19515
comp39214_c0_seq1,A2XIP9
comp39216_c0_seq1,Q54M22
comp39219_c0_seq1,Q28647
comp39220_c0_seq1,Q9FFN7
comp39230_c0_seq1,O33925
comp39231_c0_seq1,O22609
comp39241_c0_seq1,Q91820
comp39254_c0_seq1,P62494
comp39263_c0_seq1,Q54GN8
comp39265_c0_seq1,A6MVX9
comp39266_c0_seq1,Q8K1E6
comp39291_c0_seq1,O15865
comp39295_c0_seq1,Q9LR78
comp39300_c0_seq1,Q8N6F8
comp39303_c0_seq1,O89019
comp39325_c0_seq1,Q6PF35
comp39327_c0_seq1,Q9SAH5
comp39337_c0_seq1,Q5ACM4
comp39355_c0_seq1,Q42406
comp39369_c0_seq1,Q9C8H1
comp39374_c0_seq1,Q62036
comp39377_c0_seq1,Q54RR5
comp39380_c0_seq1,Q6MHT3
comp39392_c0_seq1,P9WLZ3
comp39420_c0_seq1,A4IHR1
comp39427_c0_seq1,Q8CGC6
comp39436_c0_seq1,Q68EY7
comp39440_c0_seq1,Q9M0S5
comp39441_c0_seq1,Q8W4D0
comp39455_c0_seq1,O13932
comp39456_c0_seq1,Q55DA6
comp39458_c1_seq1,L7IP31
comp39461_c0_seq1,Q9FY46
comp39464_c0_seq1,C0SPB2
comp39470_c0_seq1,Q02104
comp39470_c0_seq2,P24640
comp39471_c0_seq1,Q6PC24
comp39471_c0_seq2,Q6PC24
comp39475_c0_seq1,Q94EG6
comp39484_c0_seq1,Q0WW26
comp39491_c0_seq1,Q86ZN7
comp39494_c0_seq1,Q6AYB3
comp39503_c0_seq1,Q800A0
comp39503_c0_seq2,Q42456
comp39520_c0_seq1,Q9FJU4
comp39531_c0_seq1,P43490
comp39533_c0_seq1,B7LQG3
comp39542_c0_seq1,Q8F641
comp39547_c0_seq1,A0CUB5
comp39548_c0_seq1,P46871
comp39552_c0_seq1,O65039
comp39557_c0_seq1,Q3Y8L7
comp39575_c0_seq1,Q9WZV4
comp39575_c0_seq2,Q9WZV4
comp39576_c0_seq1,B6EUA9
comp39577_c0_seq1,Q9SL67
comp39583_c0_seq1,Q8NK02
comp39601_c0_seq1,Q5JG47
comp39618_c0_seq1,P73789
comp39624_c0_seq1,Q9SV21
comp39626_c0_seq1,Q9SFB3
comp39635_c0_seq1,P41366
comp39638_c0_seq1,P77376
comp39643_c0_seq1,P16157
comp39653_c0_seq1,Q7RJG2
comp39654_c0_seq1,Q9FKS0
comp39713_c0_seq1,P09622
comp39720_c0_seq1,O43497
comp39731_c0_seq1,O54852
comp39736_c0_seq1,Q6VTH5
comp39737_c0_seq1,P54567
comp39743_c0_seq1,P87139
comp39764_c0_seq1,P42524
comp39771_c0_seq1,Q9NZ45
comp39786_c0_seq1,Q6ZI17
comp39794_c0_seq1,P15555
comp39800_c0_seq1,P36982
comp39805_c0_seq1,Q8VEH6
comp39807_c0_seq1,Q6IVV8
comp39809_c0_seq1,Q9V410
comp39826_c1_seq1,B0G180
comp39828_c0_seq1,Q556Y9
comp39829_c0_seq1,Q8T8P3
comp39843_c0_seq1,O44006
comp39848_c0_seq1,Q9LR75
comp39854_c0_seq1,R1ENF4
comp39855_c0_seq1,Q9LKW9
comp39861_c0_seq1,Q8L7C8
comp39861_c0_seq2,Q8L7C8
comp39862_c0_seq1,P0A573
comp39871_c0_seq1,P31209
comp39873_c0_seq1,Q9ZGI5
comp39876_c0_seq1,O23247
comp39883_c0_seq1,Q13423
comp39885_c0_seq1,O15865
comp39886_c0_seq1,Q54QX3
comp39888_c0_seq1,Q5RBR3
comp39893_c0_seq1,Q5R6B8
comp39895_c0_seq1,Q6AY53
comp39903_c0_seq1,Q63099
comp39906_c0_seq1,Q9LT68
comp39923_c0_seq1,Q7ZVT3
comp39926_c0_seq1,Q8VZK0
comp39938_c0_seq1,Q9ZS34
comp39947_c0_seq1,Q39752
comp39948_c0_seq1,B9F676
comp39965_c0_seq1,Q8ICR0
comp39966_c0_seq1,Q9XIE6
comp39970_c0_seq1,Q91VI7
comp39985_c0_seq1,Q9DAK2
comp39985_c0_seq2,Q9DAK2
comp39986_c0_seq1,Q9DAN9
comp39994_c0_seq1,P58195
comp40006_c0_seq1,Q9UT32
comp40017_c0_seq1,P54679
comp40021_c0_seq1,Q12382
comp40022_c0_seq1,Q7SIB7
comp40030_c0_seq1,Q8BH53
comp40047_c0_seq1,Q8BI55
comp40050_c0_seq1,O94235
comp40052_c0_seq1,Q9C5E7
comp40058_c0_seq1,Q9W6K2
comp40061_c0_seq1,P17610
comp40069_c0_seq1,Q54DK4
comp40075_c0_seq1,Q8LBL5
comp40089_c0_seq1,Q55E45
comp40089_c0_seq2,Q55E45
comp40098_c0_seq1,Q8I4V8
comp40101_c0_seq1,Q5PPV5
comp40107_c0_seq1,P80284
comp40133_c0_seq1,Q9LT68
comp40142_c0_seq1,Q54PY7
comp40143_c0_seq1,Q9CPW7
comp40149_c0_seq1,P33324
comp40160_c0_seq1,Q7UJ69
comp40162_c0_seq1,B2GBQ6
comp40179_c0_seq1,Q9LXF8
comp40181_c0_seq1,Q6TDP4
comp40185_c0_seq1,O31853
comp40198_c0_seq1,Q8VWF5
comp40208_c0_seq1,Q9PT84
comp40213_c0_seq1,O14072
comp40224_c0_seq1,P53496
comp40226_c0_seq1,Q12955
comp40244_c0_seq1,P40228
comp40255_c1_seq1,Q8CFF0
comp40259_c0_seq1,Q9LHH7
comp40260_c0_seq1,Q9UFF9
comp40260_c0_seq2,Q9D8X5
comp40263_c0_seq1,P16157
comp40265_c0_seq1,Q8LPN7
comp40279_c0_seq1,Q9Y385
comp40281_c0_seq1,Q43116
comp40284_c0_seq1,Q8C1B2
comp40285_c0_seq1,P31209
comp40290_c0_seq1,Q61FW2
comp40296_c0_seq1,Q8BUM3
comp40296_c0_seq2,P35821
comp40297_c0_seq1,P72935
comp40304_c0_seq1,Q39639
comp40305_c0_seq1,Q9SDM1
comp40308_c0_seq1,A9NEE5
comp40316_c0_seq1,Q21221
comp40323_c0_seq1,Q9FVQ4
comp40330_c0_seq1,Q54E49
comp40351_c0_seq1,Q9FWS4
comp40359_c0_seq1,Q6C5Y8
comp40360_c0_seq1,Q8LGJ5
comp40391_c0_seq1,Q0P5M9
comp40400_c0_seq1,P70549
comp40405_c0_seq1,Q50KB1
comp40405_c0_seq2,Q50KB1
comp40410_c0_seq1,Q7ZXW9
comp40420_c0_seq1,P32392
comp40425_c0_seq1,P08965
comp40446_c0_seq1,Q2FWX9
comp40449_c0_seq1,Q8BW10
comp40456_c0_seq1,P46975
comp40463_c0_seq1,Q8LPJ3
comp40464_c0_seq1,Q84V25
comp40504_c0_seq1,C8VK14
comp40507_c0_seq1,Q8L3Z8
comp40509_c0_seq1,P43860
comp40518_c0_seq1,Q1RQJ1
comp40527_c0_seq1,P12530
comp40533_c0_seq1,Q9M1H3
comp40538_c0_seq1,P62184
comp40541_c0_seq1,B0K012
comp40555_c0_seq1,Q99LH1
comp40558_c0_seq1,Q0WRB2
comp40567_c0_seq1,Q6PN98
comp40571_c0_seq1,Q9A8Z4
comp40574_c0_seq1,Q5BK18
comp40594_c0_seq1,Q7F0J0
comp40598_c0_seq1,Q9SVV9
comp40608_c0_seq1,Q18990
comp40609_c0_seq1,Q9U5L1
comp40611_c0_seq1,Q9UKP3
comp40633_c0_seq1,Q9SSA5
comp40639_c0_seq1,Q9CD87
comp40643_c0_seq1,Q54WR9
comp40645_c0_seq1,Q55GU0
comp40674_c0_seq1,P00791
comp40675_c0_seq1,C8VK14
comp40676_c0_seq1,P29451
comp40677_c0_seq1,Q8W490
comp40678_c0_seq1,Q5B0J9
comp40691_c0_seq1,A4IR30
comp40691_c0_seq2,A4IR30
comp40700_c0_seq1,Q84UI5
comp40735_c0_seq1,Q657W3
comp40736_c0_seq1,Q9ULX7
comp40742_c0_seq1,Q2QAV0
comp40743_c0_seq1,B8GXA0
comp40750_c1_seq1,Q0C0Z8
comp40760_c0_seq1,O15865
comp40768_c0_seq1,Q4KM86
comp40769_c0_seq1,Q8TB72
comp40771_c0_seq1,O74976
comp40781_c0_seq1,Q7ZUQ3
comp40785_c0_seq1,Q58D20
comp40786_c0_seq1,B4NKI9
comp40797_c0_seq1,Q9Y376
comp40804_c0_seq1,O23791
comp40809_c0_seq1,O15254
comp40810_c0_seq1,Q8K4T5
comp40811_c0_seq1,Q9ASU1
comp40813_c0_seq1,P19485
comp40822_c0_seq1,P02982
comp40824_c0_seq1,O96099
comp40834_c0_seq1,Q6ZI17
comp40847_c0_seq1,Q8C1B2
comp40856_c0_seq1,Q5QMN3
comp40877_c0_seq1,Q9LSE4
comp40878_c0_seq1,P23398
comp40888_c0_seq1,Q9LIC2
comp40902_c0_seq2,P37967
comp40907_c0_seq1,P08524
comp40916_c0_seq1,O00566
comp40924_c0_seq1,A3KPP3
comp40928_c0_seq1,Q8K596
comp40939_c0_seq1,Q5PPV3
comp40960_c0_seq1,Q10341
comp40976_c0_seq1,Q8H136
comp40987_c0_seq1,Q54IP0
comp40994_c0_seq1,Q10AZ7
comp40997_c0_seq1,P70549
comp40998_c0_seq1,O82201
comp41004_c0_seq1,Q9STH1
comp41007_c0_seq1,Q9SQV1
comp41008_c0_seq1,Q32PI5
comp41026_c0_seq1,O75400
comp41037_c0_seq1,B0K534
comp41051_c0_seq1,P28178
comp41055_c0_seq1,B4TJ42
comp41062_c0_seq1,Q8XJL8
comp41063_c0_seq1,Q54M20
comp41066_c0_seq1,Q9SA52
comp41070_c0_seq1,Q5XIT6
comp41087_c0_seq1,O80725
comp41089_c0_seq1,Q08DV6
comp41094_c0_seq1,Q3EDF8
comp41096_c0_seq1,Q5R9L8
comp41100_c0_seq1,Q8NCM2
comp41101_c0_seq1,Q9LKA3
comp41109_c0_seq1,Q8VEH6
comp41111_c0_seq1,P26882
comp41115_c0_seq1,Q5ZIV7
comp41117_c0_seq1,Q9NJU9
comp41123_c0_seq1,A8I4E9
comp41173_c0_seq1,O15865
comp41177_c0_seq1,P53042
comp41182_c0_seq1,P0CS32
comp41186_c0_seq1,Q9WVR4
comp41202_c0_seq1,Q641Z6
comp41209_c0_seq1,Q55BJ6
comp41228_c0_seq1,Q9C6P3
comp41232_c0_seq1,Q6NZL8
comp41236_c0_seq1,Q13630
comp41241_c0_seq1,P35600
comp41243_c0_seq1,E2JA28
comp41245_c0_seq1,P45963
comp41246_c0_seq1,P47973
comp41250_c0_seq1,B6IRB5
comp41250_c0_seq2,B6IRB5
comp41258_c0_seq1,Q9D2V5
comp41268_c0_seq1,P40564
comp41273_c0_seq1,Q9C0H6
comp41273_c0_seq2,Q9C0H6
comp41281_c0_seq1,P62332
comp41287_c0_seq1,A0A509AQE6
comp41304_c1_seq1,P53791
comp41305_c0_seq1,Q39570
comp41309_c0_seq1,Q96MR6
comp41317_c0_seq1,P53933
comp41319_c0_seq1,Q6P7N1
comp41337_c0_seq1,Q7UFW4
comp41341_c0_seq1,D2Z027
comp41344_c0_seq1,Q9SJD4
comp41359_c0_seq1,Q11TT6
comp41360_c0_seq1,A8W649
comp41361_c0_seq1,Q10657
comp41377_c0_seq1,Q9SAR5
comp41382_c0_seq1,Q8GYT9
comp41382_c0_seq2,Q8GYT9
comp41399_c0_seq1,O08424
comp41415_c0_seq1,P83373
comp41419_c0_seq1,Q6H6D2
comp41458_c0_seq1,P68161
comp41475_c0_seq1,P04785
comp41481_c0_seq1,Q1XDF4
comp41485_c0_seq1,P76113
comp41499_c0_seq1,Q6NYL3
comp41509_c0_seq1,P13860
comp41520_c0_seq1,A0A0P6JG37
comp41557_c0_seq1,O13833
comp41559_c0_seq1,Q3SYS4
comp41560_c0_seq1,Q96PY6
comp41567_c0_seq1,Q553V1
comp41568_c0_seq1,Q9SVV9
comp41568_c0_seq2,Q9SVV9
comp41573_c0_seq1,Q8L7Y9
comp41594_c0_seq1,Q498K9
comp41601_c0_seq1,Q39709
comp41616_c0_seq1,Q641W4
comp41639_c0_seq1,Q54HW1
comp41666_c0_seq1,Q85WB7
comp41706_c0_seq1,P02589
comp41724_c0_seq1,O74959
comp41741_c0_seq1,Q9DE26
comp41783_c0_seq1,P36241
comp41832_c0_seq1,Q4UDE7
comp41864_c0_seq1,O65729
comp41971_c0_seq1,P34243
comp42047_c0_seq1,P42730
comp42064_c0_seq1,Q1RK13
comp42067_c0_seq1,P54567
comp42073_c0_seq2,Q9LND7
comp42080_c0_seq1,P08994
comp42085_c0_seq1,A8HS48
comp42103_c0_seq1,Q90YS3
comp42104_c0_seq1,Q820S0
comp42112_c0_seq1,Q9NR45
comp42175_c0_seq1,Q8BSN3
comp42195_c0_seq1,Q9ZVI9
comp42200_c0_seq1,Q08479
comp42211_c0_seq1,Q5RD27
comp42239_c0_seq1,Q4L9R6
comp42241_c0_seq1,Q9SA18
comp42241_c0_seq2,Q9SA18
comp42257_c0_seq1,Q9D8W5
comp42266_c0_seq1,P50108
comp42314_c0_seq1,Q5F364
comp42316_c0_seq1,Q56307
comp42318_c0_seq1,Q9CR92
comp42320_c0_seq1,Q07994
comp42343_c0_seq1,Q6DRC3
comp42349_c0_seq1,Q9WV06
comp42349_c0_seq2,Q9WV06
comp42351_c0_seq1,P9WPJ9
comp42378_c0_seq1,Q00808
comp42380_c0_seq1,Q852Q0
comp42381_c0_seq1,Q8CFC1
comp42381_c0_seq2,Q8CFC1
comp42392_c0_seq1,Q0VZ70
comp42435_c0_seq1,P21369
comp42437_c0_seq1,Q32TF8
comp42438_c0_seq1,Q1AW08
comp42446_c0_seq1,Q9FIX3
comp42450_c0_seq1,Q8RY25
comp42461_c0_seq1,Q7XJR9
comp42479_c0_seq1,Q9ATN4
comp42485_c0_seq1,Q05856
comp42486_c0_seq1,Q0WVF5
comp42532_c0_seq1,Q0DJA0
comp42536_c0_seq1,Q9VBP3
comp42545_c0_seq1,Q9C5M0
comp42551_c0_seq1,Q9QYI7
comp42552_c0_seq1,P56500
comp42560_c0_seq1,Q84K11
comp42577_c0_seq1,Q8L796
comp42603_c0_seq1,Q8WWI5
comp42604_c0_seq1,Q99MN1
comp42608_c0_seq1,Q42688
comp42612_c0_seq1,P59267
comp42624_c0_seq1,Q6NZQ0
comp42625_c0_seq1,Q54QB1
comp42634_c0_seq1,Q9LHE5
comp42654_c0_seq1,P0AFL3
comp42667_c0_seq1,Q8W490
comp42700_c0_seq1,Q9LKB9
comp42717_c0_seq1,Q6ZI17
comp42723_c0_seq1,Q8N5I4
comp42732_c0_seq1,Q9DAM1
comp42738_c0_seq1,Q43157
comp42752_c0_seq1,Q8W103
comp42780_c0_seq1,P0AB73
comp42789_c0_seq1,P28769
comp42793_c0_seq1,O82637
comp42805_c0_seq1,P30665
comp42806_c0_seq1,P53681
comp42832_c0_seq1,Q91ZR5
comp42848_c0_seq1,P42824
comp42849_c0_seq1,Q40297
comp42856_c0_seq1,P13686
comp42859_c0_seq1,Q96F81
comp42879_c0_seq1,Q2VLK8
comp42886_c0_seq1,P53683
comp42888_c0_seq1,Q54PP1
comp42894_c0_seq1,Q8IVS2
comp42900_c0_seq2,Q55505
comp42912_c0_seq1,Q9SR77
comp42919_c0_seq1,Q9LV09
comp42937_c0_seq1,Q9FFF9
comp42978_c0_seq1,O65001
comp42985_c0_seq1,Q49W60
comp42996_c0_seq1,Q94AH6
comp43003_c0_seq1,Q7XJ96
comp43009_c0_seq1,P0CK96
comp43011_c0_seq1,Q9GMY8
comp43012_c0_seq1,Q9US41
comp43015_c0_seq1,Q8WW35
comp43023_c0_seq1,P23586
comp43032_c0_seq1,Q66H60
comp43035_c0_seq1,Q9C5W3
comp43043_c0_seq1,O13842
comp43046_c0_seq1,O17966
comp43058_c0_seq1,Q99NF1
comp43061_c0_seq1,O23515
comp43066_c0_seq1,A8WN62
comp43102_c0_seq1,Q9C196
comp43127_c0_seq1,Q9ST43
comp43131_c0_seq1,P34120
comp43139_c0_seq1,O43093
comp43171_c0_seq1,Q8ILC1
comp43172_c0_seq1,P09954
comp43188_c0_seq1,P46285
comp43190_c0_seq1,Q5UQE9
comp43207_c0_seq2,Q9I4C8
comp43215_c0_seq1,Q12797
comp43216_c0_seq1,Q8H8N3
comp43257_c0_seq1,Q99KV1
comp43265_c0_seq1,Q8N357
comp43271_c0_seq1,P0C0L7
comp43272_c0_seq1,P34213
comp43285_c0_seq1,Q38873
comp43286_c0_seq1,P80030
comp43309_c0_seq1,P55567
comp43311_c0_seq1,Q9ZR37
comp43312_c0_seq1,Q4VBJ9
comp43313_c0_seq1,Q55DZ8
comp43330_c0_seq1,Q6CH90
comp43334_c0_seq1,Q54KL5
comp43336_c1_seq1,Q5R4R4
comp43372_c0_seq1,Q9GV41
comp43377_c0_seq1,Q5VQ78
comp43391_c0_seq1,Q93VB2
comp43407_c0_seq1,Q9C533
comp43414_c0_seq1,Q8VYN6
comp43419_c0_seq1,Q0CB82
comp43423_c0_seq1,Q5ZIW2
comp43430_c0_seq1,Q800A0
comp43433_c0_seq1,Q8ICR0
comp43434_c0_seq1,A1CRV0
comp43436_c0_seq1,Q9SZ83
comp43449_c0_seq1,F4I6M1
comp43456_c0_seq1,P0DN22
comp43460_c0_seq1,Q7ZVZ7
comp43465_c0_seq1,Q9CQ79
comp43466_c0_seq1,Q5RAG2
comp43476_c0_seq1,Q6N022
comp43480_c0_seq1,O06493
comp43487_c0_seq1,Q9Z1J2
comp43491_c0_seq1,Q3EDL4
comp43515_c0_seq1,A6L4N0
comp43516_c0_seq1,D0MYB4
comp43521_c0_seq1,Q5ZC88
comp43525_c0_seq1,Q54HG7
comp43531_c0_seq1,Q05763
comp43574_c0_seq1,Q9CD87
comp43594_c0_seq1,B3QPN8
comp43595_c0_seq1,Q6RVV4
comp43603_c0_seq1,Q9FYG3
comp43605_c0_seq1,Q9XGH7
comp43619_c0_seq1,Q9VV87
comp43624_c0_seq1,Q8I136
comp43628_c0_seq1,Q7ZWE3
comp43635_c0_seq1,C7B178
comp43642_c0_seq1,Q22XZ3
comp43644_c0_seq1,Q2K4E6
comp43674_c0_seq1,Q93VG8
comp43691_c0_seq1,Q0V8R7
comp43695_c0_seq1,P55142
comp43707_c0_seq1,I6YEE1
comp43717_c0_seq1,Q8NXA0
comp43721_c0_seq1,Q15034
comp43729_c0_seq1,A4WKK8
comp43748_c0_seq1,P14802
comp43755_c0_seq1,Q8LPJ4
comp43760_c0_seq1,Q6AZW2
comp43763_c0_seq1,Q5R978
comp43772_c0_seq1,Q805F3
comp43778_c0_seq1,O60573
comp43801_c0_seq1,Q9PT84
comp43803_c0_seq1,Q9SEL5
comp43806_c0_seq1,O95714
comp43821_c0_seq1,P93107
comp43829_c0_seq1,Q2RQW7
comp43850_c0_seq1,Q568P1
comp43855_c0_seq1,P0DPD7
comp43864_c0_seq1,Q9P7F1
comp43874_c0_seq1,Q62398
comp43887_c0_seq1,Q8K4D8
comp43901_c0_seq1,Q5NVN7
comp43905_c0_seq1,O94480
comp43907_c0_seq1,P06245
comp43943_c0_seq1,Q0DYP5
comp43946_c0_seq1,Q9SBJ1
comp43946_c0_seq2,Q2KJG8
comp43959_c0_seq1,Q9USH8
comp43967_c0_seq1,Q06527
comp43969_c0_seq1,Q9FVR6
comp43987_c0_seq1,Q5F478
comp44007_c0_seq1,Q8YYB4
comp44015_c0_seq1,A3KFF6
comp44020_c0_seq1,Q7D745
comp44023_c0_seq1,Q8W0Z9
comp44027_c0_seq1,B9EY52
comp44027_c0_seq2,B9FMJ3
comp44046_c0_seq1,Q4P7F2
