Contig,Entry
TRINITY_DN142528_c0_g1_i1,P43316
TRINITY_DN142567_c0_g1_i1,P35447
TRINITY_DN14256_c0_g1_i1,Q7XPJ0
TRINITY_DN142573_c0_g1_i1,Q8L850
TRINITY_DN142646_c0_g1_i1,Q0VCC1
TRINITY_DN142693_c0_g1_i1,Q5UR03
TRINITY_DN142706_c0_g1_i1,Q54M29
TRINITY_DN142709_c0_g1_i1,Q8IZD9
TRINITY_DN142772_c0_g1_i1,Q9SIC9
TRINITY_DN142772_c1_g1_i1,Q8RWS8
TRINITY_DN142792_c0_g1_i1,O94913
TRINITY_DN142861_c0_g1_i1,P02385
TRINITY_DN142943_c0_g2_i1,Q8RWS8
TRINITY_DN142969_c0_g1_i1,Q9QXL2
TRINITY_DN143063_c0_g1_i1,Q9SAR5
TRINITY_DN1430_c0_g1_i1,Q05049
TRINITY_DN143188_c0_g1_i1,Q654D9
TRINITY_DN143283_c0_g1_i1,Q93008
TRINITY_DN143288_c0_g1_i1,Q499W2
TRINITY_DN143329_c0_g1_i2,P27484
TRINITY_DN143339_c1_g1_i1,Q8S920
TRINITY_DN143375_c0_g1_i1,Q8L844
TRINITY_DN143409_c0_g1_i1,D2NQQ7
TRINITY_DN143481_c0_g1_i1,P07839
TRINITY_DN143567_c0_g1_i1,Q9S7Q2
TRINITY_DN143598_c0_g1_i1,A7SL20
TRINITY_DN143648_c0_g1_i1,Q9M1K2
TRINITY_DN143662_c0_g1_i1,O46427
TRINITY_DN143953_c0_g1_i1,A6QPE7
TRINITY_DN143961_c0_g1_i1,P35441
TRINITY_DN143977_c0_g1_i1,P70191
TRINITY_DN144157_c0_g1_i1,Q9W0Y8
TRINITY_DN144180_c0_g1_i1,Q0WQK2
TRINITY_DN144301_c0_g1_i1,Q5UPD4
TRINITY_DN144448_c0_g1_i1,Q92IS6
TRINITY_DN14446_c0_g1_i1,Q7SXY4
TRINITY_DN144503_c0_g1_i1,Q9SIC9
TRINITY_DN144560_c0_g1_i1,Q8GXJ1
TRINITY_DN144638_c0_g1_i1,Q9FNU2
TRINITY_DN144641_c0_g1_i1,B8V7S0
TRINITY_DN144642_c0_g1_i1,A2Q1V6
TRINITY_DN144660_c0_g1_i1,P59228
TRINITY_DN144721_c0_g1_i1,Q9N294
TRINITY_DN144770_c0_g1_i1,P54632
TRINITY_DN144786_c0_g1_i1,Q09788
TRINITY_DN1447_c0_g1_i1,Q8W4D6
TRINITY_DN144820_c0_g1_i1,Q9SIC9
TRINITY_DN144823_c0_g1_i1,F1SR90
TRINITY_DN144830_c0_g1_i1,Q7L0R7
TRINITY_DN144894_c0_g1_i1,Q8VZE7
TRINITY_DN144916_c0_g1_i1,Q5R8Z6
TRINITY_DN144946_c0_g2_i1,P12356
TRINITY_DN145019_c0_g1_i1,Q3EDF8
TRINITY_DN145048_c0_g1_i1,P11179
TRINITY_DN145050_c0_g1_i2,Q6BP23
TRINITY_DN145116_c0_g1_i2,D7PHZ0
TRINITY_DN145192_c0_g1_i1,Q494W8
TRINITY_DN145231_c1_g1_i1,Q9C7E7
TRINITY_DN145259_c0_g1_i1,Q9GLW9
TRINITY_DN145308_c0_g2_i1,P23489
TRINITY_DN145358_c0_g1_i1,Q9LQK7
TRINITY_DN145453_c0_g1_i1,P06845
TRINITY_DN145689_c0_g1_i1,Q8TBK2
TRINITY_DN1456_c0_g1_i1,Q9SIC9
TRINITY_DN145739_c0_g1_i1,Q9SIC9
TRINITY_DN145754_c0_g1_i2,P35066
TRINITY_DN145766_c0_g1_i1,K4CI52
TRINITY_DN145879_c0_g1_i1,P10650
TRINITY_DN145912_c0_g1_i1,A4IG53
TRINITY_DN145923_c0_g1_i1,P58742
TRINITY_DN146093_c0_g1_i1,Q9CU65
TRINITY_DN146226_c0_g1_i1,Q86XQ3
TRINITY_DN146228_c0_g1_i1,Q1LXK4
TRINITY_DN146326_c0_g1_i1,A8WMY3
TRINITY_DN146472_c0_g2_i1,Q9LYZ9
TRINITY_DN146497_c0_g1_i1,Q93W77
TRINITY_DN146528_c0_g1_i1,Q8RWS8
TRINITY_DN146552_c0_g1_i3,F8WLE0
TRINITY_DN146600_c0_g1_i1,Q9X248
TRINITY_DN14663_c0_g1_i1,B3EWZ6
TRINITY_DN146656_c0_g1_i1,Q10NQ3
TRINITY_DN146685_c0_g1_i1,W0TIW1
TRINITY_DN146693_c0_g1_i1,Q8RWS8
TRINITY_DN146703_c0_g1_i2,Q582G4
TRINITY_DN146844_c0_g1_i1,Q9GZT9
TRINITY_DN146857_c1_g1_i1,O13516
TRINITY_DN146874_c0_g1_i1,P98160
TRINITY_DN146896_c0_g1_i2,P31692
TRINITY_DN146970_c0_g1_i1,Q9DBR1
TRINITY_DN14699_c0_g1_i2,Q682I1
TRINITY_DN147018_c0_g1_i2,Q66PY1
TRINITY_DN147021_c0_g1_i1,Q9R1R2
TRINITY_DN147036_c0_g1_i1,Q00598
TRINITY_DN147089_c0_g1_i1,P18910
TRINITY_DN14718_c0_g1_i1,A2Y3Q5
TRINITY_DN147227_c0_g1_i1,Q29397
TRINITY_DN14728_c0_g1_i1,Q9SIC9
TRINITY_DN147376_c0_g1_i1,Q10X90
TRINITY_DN147385_c0_g1_i1,Q9SKZ1
TRINITY_DN147397_c0_g1_i1,Q6DC39
TRINITY_DN147471_c0_g1_i1,P11103
TRINITY_DN147505_c0_g1_i1,Q99L13
TRINITY_DN147541_c0_g1_i1,P06782
TRINITY_DN147620_c0_g1_i1,Q6N5C8
TRINITY_DN148002_c1_g1_i1,Q9C6W5
TRINITY_DN148132_c0_g1_i1,P37700
TRINITY_DN148240_c0_g1_i1,Q7XH05
TRINITY_DN148341_c0_g1_i1,P48375
TRINITY_DN148363_c0_g1_i1,O15442
TRINITY_DN148580_c0_g1_i1,Q13523
TRINITY_DN148661_c0_g1_i1,P05183
TRINITY_DN148723_c0_g1_i1,P83941
TRINITY_DN148730_c0_g1_i1,B2HN69
TRINITY_DN148817_c0_g1_i2,Q05746
TRINITY_DN149106_c0_g1_i1,Q22XZ3
TRINITY_DN149175_c0_g1_i1,Q91820
TRINITY_DN149207_c0_g1_i1,P31826
TRINITY_DN149288_c0_g1_i1,Q9NZS9
TRINITY_DN149311_c0_g1_i1,Q8BIE6
TRINITY_DN149399_c0_g1_i1,Q95SP2
TRINITY_DN149626_c0_g1_i1,Q8QFX1
TRINITY_DN149717_c0_g1_i1,Q68FQ0
TRINITY_DN149745_c0_g2_i1,Q9SIC9
TRINITY_DN149760_c0_g1_i1,Q10S83
TRINITY_DN149771_c0_g1_i1,A2ICR5
TRINITY_DN149799_c0_g1_i1,Q9C196
TRINITY_DN149823_c0_g2_i1,Q5HZ38
TRINITY_DN14991_c1_g1_i1,Q8HZK2
TRINITY_DN149975_c0_g1_i1,P73795
TRINITY_DN150091_c0_g1_i1,Q91896
TRINITY_DN150095_c0_g1_i3,Q9SIC9
TRINITY_DN150333_c0_g1_i1,Q10323
TRINITY_DN150340_c0_g1_i3,Q96NA8
TRINITY_DN150346_c0_g1_i1,Q9DAK2
TRINITY_DN150370_c0_g1_i1,O95279
TRINITY_DN150469_c0_g1_i1,P41996
TRINITY_DN150542_c0_g1_i1,A4IHR1
TRINITY_DN150545_c0_g1_i1,P37223
TRINITY_DN150752_c0_g1_i1,Q39586
TRINITY_DN150857_c0_g1_i1,P9WPJ9
TRINITY_DN150871_c0_g2_i2,Q9S7Q2
TRINITY_DN150874_c0_g1_i1,Q5IGR6
TRINITY_DN150986_c0_g1_i1,P83273
TRINITY_DN151316_c0_g1_i1,P09194
TRINITY_DN151323_c1_g1_i1,P07752
TRINITY_DN151573_c0_g1_i1,Q9EPB1
TRINITY_DN151626_c0_g1_i1,Q942L2
TRINITY_DN151653_c0_g1_i2,Q5ZIJ9
TRINITY_DN15166_c0_g1_i2,Q9KX40
TRINITY_DN151682_c0_g1_i1,O49329
TRINITY_DN15187_c0_g1_i1,Q92685
TRINITY_DN151919_c0_g1_i1,Q9EPK2
TRINITY_DN151958_c0_g1_i1,P90917
TRINITY_DN152033_c1_g1_i1,Q9LYA9
TRINITY_DN15211_c0_g1_i1,P07463
TRINITY_DN152168_c0_g1_i1,Q3UMM4
TRINITY_DN152251_c0_g1_i1,Q9SBN4
TRINITY_DN152251_c0_g2_i1,Q9SBN4
TRINITY_DN152330_c0_g1_i1,P38528
TRINITY_DN152369_c0_g1_i1,Q43822
TRINITY_DN152413_c0_g1_i2,P10394
TRINITY_DN152469_c0_g1_i1,P29475
TRINITY_DN152475_c0_g1_i1,E9Q555
TRINITY_DN152541_c0_g1_i1,Q7PC69
TRINITY_DN152541_c1_g1_i1,Q6UDF0
TRINITY_DN152711_c0_g1_i1,Q8BW94
TRINITY_DN152774_c0_g1_i1,P48150
TRINITY_DN152775_c0_g1_i1,Q54PY7
TRINITY_DN152806_c0_g1_i1,Q8JGR4
TRINITY_DN152832_c0_g1_i1,Q9SIV5
TRINITY_DN152866_c0_g1_i1,Q8RZV7
TRINITY_DN152982_c0_g1_i1,Q90YS2
TRINITY_DN153041_c1_g1_i1,P74615
TRINITY_DN153055_c1_g1_i1,Q82WZ5
TRINITY_DN153095_c0_g2_i1,Q16827
TRINITY_DN153185_c0_g1_i1,P43294
TRINITY_DN153221_c0_g1_i2,P26208
TRINITY_DN153238_c0_g1_i1,Q9NBX4
TRINITY_DN153280_c0_g1_i1,Q9FMX8
TRINITY_DN153315_c0_g1_i1,Q9UIX4
TRINITY_DN153372_c0_g1_i1,Q5RES7
TRINITY_DN15347_c0_g1_i1,Q9SZ52
TRINITY_DN153574_c0_g1_i1,P41413
TRINITY_DN153728_c0_g1_i1,Q9SIC9
TRINITY_DN153747_c0_g1_i1,Q8N6D5
TRINITY_DN153899_c0_g1_i1,P42774
TRINITY_DN153900_c0_g1_i1,Q8TEX9
TRINITY_DN153938_c0_g1_i1,O22585
TRINITY_DN15395_c0_g1_i1,P20507
TRINITY_DN154064_c0_g1_i1,Q14517
TRINITY_DN154200_c0_g1_i1,Q9XF39
TRINITY_DN154308_c0_g1_i1,Q9LTW0
TRINITY_DN154317_c0_g1_i1,O02414
TRINITY_DN154515_c0_g1_i1,Q08069
TRINITY_DN154614_c0_g1_i1,Q99385
TRINITY_DN154634_c0_g1_i1,P54965
TRINITY_DN155016_c0_g1_i1,Q1RLY6
TRINITY_DN155026_c0_g1_i1,O34660
TRINITY_DN155193_c0_g1_i1,Q06389
TRINITY_DN155227_c0_g1_i1,Q5PNZ1
TRINITY_DN155337_c1_g1_i1,Q9LQ14
TRINITY_DN155396_c0_g1_i1,P11471
TRINITY_DN155574_c0_g1_i1,Q27IK7
TRINITY_DN155589_c0_g1_i1,Q5U2X1
TRINITY_DN155612_c0_g2_i1,P96202
TRINITY_DN155701_c0_g1_i1,A8I6P9
TRINITY_DN15578_c0_g1_i1,Q9SIC9
TRINITY_DN155845_c0_g1_i1,D3J163
TRINITY_DN155874_c0_g1_i1,Q5CZR5
TRINITY_DN155941_c0_g1_i1,B8AQW7
TRINITY_DN155945_c0_g1_i1,K7K424
TRINITY_DN155947_c0_g1_i2,Q6TMK4
TRINITY_DN155991_c0_g1_i1,Q38WT4
TRINITY_DN156106_c0_g1_i1,Q8INR6
TRINITY_DN156111_c1_g1_i1,P62828
TRINITY_DN156133_c0_g1_i1,Q54T49
TRINITY_DN156141_c0_g1_i2,Q9CAM8
TRINITY_DN156156_c0_g1_i2,Q6CAU9
TRINITY_DN156221_c0_g1_i1,Q9BBC1
TRINITY_DN156386_c0_g1_i1,Q7TNH6
TRINITY_DN156452_c0_g1_i1,Q1XDM7
TRINITY_DN156660_c0_g1_i1,P93262
TRINITY_DN156665_c0_g1_i1,Q94C95
TRINITY_DN156687_c0_g1_i2,Q6GND3
TRINITY_DN156734_c0_g1_i1,A3AYR1
TRINITY_DN156836_c0_g1_i1,P14736
TRINITY_DN157017_c1_g1_i1,Q4EW11
TRINITY_DN157021_c1_g1_i1,Q9PYY5
TRINITY_DN157123_c0_g1_i1,Q9BQG2
TRINITY_DN157142_c0_g3_i1,Q6UW63
TRINITY_DN157168_c0_g1_i1,P0DTE4
TRINITY_DN157245_c0_g1_i1,Q9CPW7
TRINITY_DN157250_c0_g1_i1,Q9SIC9
TRINITY_DN157302_c0_g1_i1,O46427
TRINITY_DN157432_c0_g1_i1,Q8SR86
TRINITY_DN157499_c0_g1_i1,Q91880
TRINITY_DN157521_c0_g1_i1,P51644
TRINITY_DN157539_c0_g1_i1,A0K4Q2
TRINITY_DN157558_c0_g1_i2,Q15858
TRINITY_DN157699_c0_g1_i1,Q9SI78
TRINITY_DN157791_c0_g1_i1,Q6NQ83
TRINITY_DN157834_c0_g1_i1,Q92BF2
TRINITY_DN157875_c0_g1_i1,C0HLA0
TRINITY_DN157901_c0_g1_i1,O35604
TRINITY_DN158051_c0_g1_i1,A1L1P7
TRINITY_DN158123_c0_g1_i1,Q86Y13
TRINITY_DN158127_c0_g1_i1,O74212
TRINITY_DN158314_c0_g1_i1,Q6GNI4
TRINITY_DN158319_c0_g1_i1,Q7T163
TRINITY_DN158323_c0_g1_i1,Q9FJL3
TRINITY_DN158360_c0_g1_i1,Q9LSL9
TRINITY_DN158385_c0_g2_i1,Q96JC1
TRINITY_DN158434_c0_g1_i3,Q9P370
TRINITY_DN158450_c0_g1_i1,M1BYJ7
TRINITY_DN158612_c0_g1_i1,Q42910
TRINITY_DN158645_c0_g1_i1,Q94AX5
TRINITY_DN158677_c0_g1_i2,Q86YJ7
TRINITY_DN158708_c0_g1_i2,Q6GPX2
TRINITY_DN158738_c0_g1_i2,Q02357
TRINITY_DN158814_c0_g1_i1,G5EFC3
TRINITY_DN158865_c0_g1_i1,Q791N7
TRINITY_DN158900_c0_g1_i1,Q9SIC9
TRINITY_DN158903_c0_g1_i2,Q9EQ15
TRINITY_DN158932_c0_g1_i1,Q925G0
TRINITY_DN159009_c0_g1_i3,Q12382
TRINITY_DN159060_c0_g1_i1,Q8IN35
TRINITY_DN159219_c0_g2_i1,Q8BX90
TRINITY_DN159245_c1_g1_i1,Q8WYR4
TRINITY_DN159251_c0_g1_i1,P14381
TRINITY_DN159278_c0_g1_i1,P14318
TRINITY_DN159281_c0_g1_i1,Q13489
TRINITY_DN159327_c0_g1_i1,Q9VBP3
TRINITY_DN15946_c0_g1_i1,Q09253
TRINITY_DN159568_c0_g1_i2,Q27268
TRINITY_DN159575_c0_g1_i1,P35381
TRINITY_DN159593_c0_g1_i1,P70010
TRINITY_DN159637_c0_g1_i1,Q5EAC5
TRINITY_DN159684_c0_g1_i1,Q9M9E8
TRINITY_DN159751_c0_g1_i1,P07126
TRINITY_DN159792_c0_g1_i1,Q9P2G9
TRINITY_DN159890_c0_g1_i1,Q7XJ53
TRINITY_DN159899_c0_g1_i1,Q9ZU27
TRINITY_DN159902_c0_g1_i1,Q52QW2
TRINITY_DN159950_c0_g1_i1,O14880
TRINITY_DN159954_c0_g2_i1,Q8L9T7
TRINITY_DN159966_c0_g1_i1,Q9SIC9
TRINITY_DN160054_c0_g1_i1,Q8IQ27
TRINITY_DN160054_c0_g2_i1,Q8IQ27
TRINITY_DN160065_c0_g1_i1,P0CR98
TRINITY_DN160082_c0_g1_i1,B3EWZ3
TRINITY_DN160118_c0_g1_i1,Q9JJ61
TRINITY_DN160185_c0_g1_i1,Q8I6K0
TRINITY_DN160223_c0_g1_i3,Q66PY1
TRINITY_DN160248_c1_g1_i1,Q5PQ27
TRINITY_DN160367_c0_g1_i1,Q53RE8
TRINITY_DN160435_c0_g1_i1,Q70FG7
TRINITY_DN160436_c0_g1_i1,O75592
TRINITY_DN160453_c2_g1_i1,Q39472
TRINITY_DN160490_c0_g1_i1,Q52QW3
TRINITY_DN160491_c0_g1_i1,Q92752
TRINITY_DN160583_c0_g2_i1,A1AW44
TRINITY_DN160726_c0_g2_i1,Q9FT73
TRINITY_DN160727_c0_g1_i1,Q8N7M0
TRINITY_DN160785_c0_g1_i1,Q9SMT7
TRINITY_DN160845_c0_g1_i1,Q8RWS8
TRINITY_DN160878_c0_g1_i1,O34598
TRINITY_DN160948_c0_g1_i1,Q8VDM6
TRINITY_DN160955_c0_g1_i1,Q7T199
TRINITY_DN161077_c0_g1_i1,P62840
TRINITY_DN161111_c0_g1_i1,Q8RY89
TRINITY_DN161177_c0_g1_i1,Q754K8
TRINITY_DN161203_c0_g1_i1,Q5R7B8
TRINITY_DN161347_c0_g1_i1,Q5RA42
TRINITY_DN161364_c0_g1_i1,Q8N6R0
TRINITY_DN161369_c0_g1_i1,Q9H9E1
TRINITY_DN161435_c0_g1_i1,Q9QYZ3
TRINITY_DN161442_c0_g1_i1,P42044
TRINITY_DN161463_c0_g1_i1,P0DKC4
TRINITY_DN161487_c1_g1_i1,Q5UPT4
TRINITY_DN161551_c0_g1_i1,Q8C8H8
TRINITY_DN161560_c0_g1_i1,Q80WC9
TRINITY_DN161767_c0_g1_i1,Q6P4U0
TRINITY_DN161853_c0_g1_i2,Q9SIC9
TRINITY_DN161922_c0_g1_i1,Q7K755
TRINITY_DN161984_c0_g1_i2,Q8RX87
TRINITY_DN16198_c0_g1_i1,F1RCR6
TRINITY_DN162006_c1_g1_i1,P74334
TRINITY_DN162048_c0_g1_i1,P74615
TRINITY_DN162062_c0_g1_i1,P20909
TRINITY_DN162103_c0_g1_i1,Q26678
TRINITY_DN162190_c0_g1_i2,Q9ULJ7
TRINITY_DN162233_c0_g1_i1,F1PTE3
TRINITY_DN162297_c0_g1_i1,Q0D847
TRINITY_DN162356_c0_g1_i2,Q9H0J9
TRINITY_DN162466_c0_g1_i1,Q8VWY6
TRINITY_DN162641_c0_g1_i1,P24140
TRINITY_DN162710_c0_g1_i1,Q6DFU2
TRINITY_DN162749_c0_g1_i1,Q5M731
TRINITY_DN162768_c0_g1_i1,P04636
TRINITY_DN162949_c1_g1_i1,Q86ZU6
TRINITY_DN163085_c0_g1_i1,Q82WZ5
TRINITY_DN163246_c0_g1_i1,Q8W4Q4
TRINITY_DN163278_c0_g1_i2,Q9S7Q2
TRINITY_DN163523_c1_g1_i1,Q90705
TRINITY_DN163568_c0_g1_i1,Q13310
TRINITY_DN163591_c0_g1_i1,Q84ME1
TRINITY_DN163658_c0_g1_i1,Q9SIC9
TRINITY_DN163722_c0_g2_i1,Q8GYL7
TRINITY_DN163794_c0_g1_i1,Q6R5J2
TRINITY_DN163828_c0_g1_i1,Q9SIC9
TRINITY_DN163848_c1_g2_i1,F4J2M6
TRINITY_DN163879_c0_g1_i1,Q9SIC9
TRINITY_DN164027_c0_g1_i1,B3EWZ6
TRINITY_DN164064_c0_g2_i1,Q63472
TRINITY_DN164078_c0_g1_i1,Q8C033
TRINITY_DN164081_c1_g1_i1,Q9M2F1
TRINITY_DN164086_c0_g1_i1,Q9SHK2
TRINITY_DN164137_c0_g1_i1,Q92506
TRINITY_DN164164_c0_g1_i2,Q9LQX2
TRINITY_DN164213_c0_g1_i1,Q6AYU1
TRINITY_DN164235_c0_g1_i1,P78536
TRINITY_DN164251_c0_g1_i1,Q502K3
TRINITY_DN164275_c0_g1_i1,Q9P215
TRINITY_DN164338_c0_g1_i1,P62981
TRINITY_DN164416_c2_g1_i1,Q0JB88
TRINITY_DN164574_c0_g1_i1,P83099
TRINITY_DN164804_c0_g1_i4,B9EJR8
TRINITY_DN164875_c0_g2_i1,Q90W04
TRINITY_DN164972_c0_g1_i1,Q8S340
TRINITY_DN165078_c0_g1_i1,P26586
TRINITY_DN165091_c0_g1_i1,B3EWZ3
TRINITY_DN165148_c0_g1_i1,Q2UUI3
TRINITY_DN165236_c0_g1_i2,Q3TDN0
TRINITY_DN165432_c0_g1_i1,Q22038
TRINITY_DN165563_c0_g1_i2,Q5REV9
TRINITY_DN165679_c0_g1_i1,Q9SXD8
TRINITY_DN165735_c0_g2_i1,P14381
TRINITY_DN165762_c0_g1_i1,Q9LFC5
TRINITY_DN165843_c0_g1_i1,Q869L4
TRINITY_DN165909_c1_g1_i1,P47808
TRINITY_DN165973_c0_g1_i1,P63015
TRINITY_DN165979_c0_g1_i1,P46209
TRINITY_DN166046_c0_g1_i1,Q9W332
TRINITY_DN166067_c0_g1_i1,Q63796
TRINITY_DN166069_c0_g1_i1,Q9Z2X2
TRINITY_DN166118_c0_g1_i1,Q9S7Q2
TRINITY_DN166256_c0_g1_i1,P29475
TRINITY_DN166323_c1_g1_i1,P31692
TRINITY_DN166324_c0_g1_i1,Q8IWJ2
TRINITY_DN16658_c0_g1_i1,Q9M9M9
TRINITY_DN166773_c0_g1_i2,O35111
TRINITY_DN166950_c0_g1_i1,Q9NF14
TRINITY_DN166967_c0_g1_i1,P15085
TRINITY_DN167060_c0_g1_i1,Q0WLC6
TRINITY_DN167118_c0_g2_i1,O23095
TRINITY_DN167160_c0_g1_i1,Q9HCE0
TRINITY_DN167308_c0_g1_i1,Q54C94
TRINITY_DN167314_c0_g1_i1,Q8ESP9
TRINITY_DN167317_c0_g1_i2,O81716
TRINITY_DN167401_c0_g1_i1,Q3TCN2
TRINITY_DN167477_c0_g1_i1,O88278
TRINITY_DN167633_c0_g1_i1,Q6BPF6
TRINITY_DN167793_c0_g2_i1,P47032
TRINITY_DN167810_c0_g1_i1,M1C146
TRINITY_DN167859_c0_g1_i1,Q0DEC8
TRINITY_DN167916_c1_g2_i1,P55390
TRINITY_DN167955_c0_g1_i1,Q5UPD4
TRINITY_DN167959_c0_g1_i1,P0AAD5
TRINITY_DN168129_c0_g1_i1,Q9FLM8
TRINITY_DN16816_c0_g1_i1,Q8N3A8
TRINITY_DN168244_c0_g1_i1,O43529
TRINITY_DN168327_c0_g1_i3,Q06527
TRINITY_DN168403_c0_g1_i2,O43854
TRINITY_DN168489_c0_g1_i1,Q6NZ04
TRINITY_DN168655_c0_g1_i1,D3ZHV2
TRINITY_DN168730_c0_g1_i1,Q6ZWR6
TRINITY_DN168733_c0_g1_i1,Q6P9I7
TRINITY_DN168825_c0_g1_i2,O34355
TRINITY_DN168872_c0_g1_i1,O22769
TRINITY_DN168876_c0_g1_i1,Q9SIC9
TRINITY_DN168944_c0_g1_i1,O64642
TRINITY_DN169009_c0_g1_i3,O02776
TRINITY_DN169095_c0_g1_i2,Q95SX7
TRINITY_DN169108_c1_g1_i1,Q9MBF8
TRINITY_DN169195_c0_g1_i2,O81864
TRINITY_DN169281_c0_g1_i1,Q7SYD9
TRINITY_DN169286_c0_g1_i1,O22969
TRINITY_DN169374_c0_g1_i2,P0CT43
TRINITY_DN169379_c0_g1_i1,F4IRB4
TRINITY_DN169569_c0_g1_i1,Q3EDF8
TRINITY_DN169581_c1_g1_i1,B3DLH6
TRINITY_DN169603_c0_g1_i1,Q803A8
TRINITY_DN169649_c0_g1_i1,Q6AUV1
TRINITY_DN169767_c0_g1_i1,Q6ZI17
TRINITY_DN169769_c0_g1_i1,O13896
TRINITY_DN169793_c0_g1_i1,Q27497
TRINITY_DN170076_c0_g1_i2,Q92IS6
TRINITY_DN170080_c0_g1_i1,P16157
TRINITY_DN170131_c1_g1_i2,Q7NFE9
TRINITY_DN170153_c0_g2_i2,Q90YR8
TRINITY_DN170332_c0_g1_i1,P07814
TRINITY_DN170361_c0_g1_i1,Q42813
TRINITY_DN170368_c0_g1_i1,Q9FIW4
TRINITY_DN170385_c0_g1_i1,P14091
TRINITY_DN17046_c0_g1_i1,P52808
TRINITY_DN170488_c0_g1_i1,Q96PY6
TRINITY_DN170532_c0_g1_i2,P26563
TRINITY_DN170675_c1_g1_i1,Q5XG71
TRINITY_DN170688_c0_g2_i2,Q84XU2
TRINITY_DN170722_c0_g1_i1,P10181
TRINITY_DN170735_c0_g1_i1,P75791
TRINITY_DN170788_c0_g1_i1,P12853
TRINITY_DN170826_c0_g2_i1,Q588U8
TRINITY_DN170891_c0_g1_i1,Q9LYJ9
TRINITY_DN170894_c0_g1_i1,B5XZP2
TRINITY_DN171077_c0_g1_i1,Q9C788
TRINITY_DN171118_c0_g1_i1,Q9SR13
TRINITY_DN171192_c0_g2_i1,P41348
TRINITY_DN171221_c0_g3_i1,Q9SIC9
TRINITY_DN171231_c0_g1_i1,P47179
TRINITY_DN171242_c0_g1_i3,Q6UW63
TRINITY_DN171316_c0_g1_i2,A4IG53
TRINITY_DN171347_c0_g1_i2,Q9R1V7
TRINITY_DN171355_c0_g1_i2,Q9NR09
TRINITY_DN17135_c0_g1_i1,P13352
TRINITY_DN171406_c0_g1_i1,C0H8I2
TRINITY_DN171462_c0_g1_i1,Q8VZJ7
TRINITY_DN171502_c0_g1_i1,A2BE76
TRINITY_DN171668_c0_g1_i1,P08898
TRINITY_DN171737_c0_g1_i1,O82117
TRINITY_DN171783_c0_g1_i2,Q1G3U6
TRINITY_DN171793_c0_g1_i2,P29766
TRINITY_DN171793_c0_g2_i1,P29766
TRINITY_DN171816_c0_g1_i1,P50143
TRINITY_DN171879_c0_g1_i1,Q9QYI3
TRINITY_DN172026_c0_g1_i1,Q2RIS7
TRINITY_DN172045_c0_g1_i1,Q42982
TRINITY_DN172071_c0_g1_i1,Q655S1
TRINITY_DN172104_c0_g1_i1,Q9FI61
TRINITY_DN172300_c0_g1_i2,P46470
TRINITY_DN172562_c0_g1_i1,O43172
TRINITY_DN172733_c0_g1_i1,Q12955
TRINITY_DN17274_c0_g1_i1,Q9SPI9
TRINITY_DN172830_c0_g1_i1,O65282
TRINITY_DN172847_c0_g1_i1,O15327
TRINITY_DN172951_c0_g1_i1,O66114
TRINITY_DN173077_c0_g1_i2,P83510
TRINITY_DN173086_c0_g1_i1,Q9Y871
TRINITY_DN173128_c0_g1_i1,Q6LAF1
TRINITY_DN173171_c0_g1_i1,Q8K057
TRINITY_DN173241_c0_g1_i1,P57102
TRINITY_DN17328_c0_g1_i1,Q869L4
TRINITY_DN173364_c0_g1_i2,P49633
TRINITY_DN173423_c0_g1_i1,Q70Z53
TRINITY_DN173453_c0_g1_i1,Q9HLN1
TRINITY_DN173454_c0_g1_i1,O60884
TRINITY_DN173540_c0_g1_i1,P93267
TRINITY_DN173569_c0_g1_i1,A1CL82
TRINITY_DN173581_c0_g2_i1,P38385
TRINITY_DN173592_c0_g1_i1,P97554
TRINITY_DN173607_c0_g1_i2,P51954
TRINITY_DN173965_c0_g1_i1,P42774
TRINITY_DN173984_c0_g1_i1,Q9NP94
TRINITY_DN174050_c0_g1_i1,Q9XT77
TRINITY_DN174060_c0_g1_i1,Q9STD3
TRINITY_DN174064_c0_g1_i1,Q09575
TRINITY_DN174143_c1_g1_i1,P49597
TRINITY_DN174198_c0_g1_i1,Q17QJ3
TRINITY_DN174265_c0_g1_i1,Q4UMH6
TRINITY_DN174306_c0_g1_i1,Q28056
TRINITY_DN174370_c0_g1_i2,Q5M821
TRINITY_DN174441_c0_g1_i1,Q9SIC9
TRINITY_DN174444_c0_g1_i1,K9NVA6
TRINITY_DN17445_c0_g1_i1,Q9FLF0
TRINITY_DN174547_c0_g1_i1,Q7JR49
TRINITY_DN174661_c0_g1_i1,Q9D6P8
TRINITY_DN174670_c0_g1_i1,P16157
TRINITY_DN1746_c0_g1_i1,Q9JLC8
TRINITY_DN174775_c0_g1_i1,P25822
TRINITY_DN174861_c0_g1_i2,Q9FKT5
TRINITY_DN174887_c0_g1_i1,Q7RTR2
TRINITY_DN174888_c0_g1_i2,Q3ZBU2
TRINITY_DN174939_c0_g2_i1,Q60949
TRINITY_DN175042_c0_g1_i1,Q9LJX8
TRINITY_DN175051_c1_g1_i2,Q54JC0
TRINITY_DN175066_c0_g1_i1,Q55855
TRINITY_DN175091_c0_g1_i1,Q42695
TRINITY_DN175112_c0_g1_i1,G5EFD9
TRINITY_DN175146_c0_g1_i1,O74835
TRINITY_DN175159_c0_g1_i1,Q6ZNF0
